date,opt_type,strike,direction,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20251229,PE,59000,LONG,2025-12-29 13:39:00.157000+05:30,2025-12-29 13:58:00.388000+05:30,216.0,199.45,35,-579.25,64.02,-643.27,Flip,2025-12
20251229,PE,59000,SHORT,2025-12-29 13:58:00.388000+05:30,2025-12-29 14:02:00.736000+05:30,199.45,189.2,35,358.75,63.6,295.15,Flip,2025-12
20251229,PE,59000,LONG,2025-12-29 14:02:00.736000+05:30,2025-12-29 14:15:00.022000+05:30,189.2,174.85,35,-502.25,61.94,-564.19,Flip,2025-12
20251229,PE,59000,SHORT,2025-12-29 14:15:00.022000+05:30,2025-12-29 14:23:00.325000+05:30,174.85,178.3,35,-120.75,61.77,-182.52,Flip,2025-12
20251229,PE,59000,LONG,2025-12-29 14:23:00.325000+05:30,2025-12-29 14:31:00.430000+05:30,178.3,149.8,35,-997.5,60.09,-1057.59,Flip,2025-12
20251229,PE,59000,SHORT,2025-12-29 14:31:00.430000+05:30,2025-12-29 14:34:00.304000+05:30,149.8,136.9,35,451.5,59.43,392.07,Flip,2025-12
20251229,PE,59000,LONG,2025-12-29 14:34:00.304000+05:30,2025-12-29 14:42:00.765000+05:30,136.9,150.55,35,477.75,59.48,418.27,Flip,2025-12
20251229,PE,59000,SHORT,2025-12-29 14:42:00.765000+05:30,2025-12-29 14:58:00.518000+05:30,150.55,140.65,35,346.5,59.54,286.96,Flip,2025-12
20251229,PE,59000,LONG,2025-12-29 14:58:00.518000+05:30,2025-12-29 15:03:00.128000+05:30,140.65,156.5,35,554.75,59.94,494.81,Flip,2025-12
20251229,PE,59000,SHORT,2025-12-29 15:03:00.128000+05:30,2025-12-29 15:25:59.790000+05:30,156.5,156.85,35,-12.25,60.2,-72.45,EOD,2025-12
20251230,CE,58900,LONG,2025-12-30 09:46:01.090000+05:30,2025-12-30 09:52:00.839000+05:30,66.65,75.75,35,318.5,53.35,265.15,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 09:52:00.839000+05:30,2025-12-30 10:02:00.378000+05:30,75.75,74.9,35,29.75,53.48,-23.73,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 10:02:00.378000+05:30,2025-12-30 10:03:00.385000+05:30,74.9,94.0,35,668.5,54.7,613.8,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 10:03:00.385000+05:30,2025-12-30 10:36:00.895000+05:30,94.0,182.8,35,-3108.0,56.41,-3164.41,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 10:36:00.895000+05:30,2025-12-30 10:50:00.721000+05:30,182.8,138.75,35,-1541.75,59.42,-1601.17,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 10:50:00.721000+05:30,2025-12-30 10:53:00.117000+05:30,138.75,106.65,35,1123.5,58.21,1065.29,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 10:53:00.117000+05:30,2025-12-30 11:06:00.660000+05:30,106.65,109.1,35,85.75,56.22,29.53,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 11:06:00.660000+05:30,2025-12-30 11:31:00.009000+05:30,109.1,97.1,35,420.0,56.07,363.93,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 11:31:00.009000+05:30,2025-12-30 11:40:00.156000+05:30,97.1,101.6,35,157.5,55.56,101.94,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 11:40:00.156000+05:30,2025-12-30 11:47:00.764000+05:30,101.6,121.65,35,-701.75,55.95,-757.7,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 11:47:00.764000+05:30,2025-12-30 12:18:00.282000+05:30,121.65,75.9,35,-1601.25,54.22,-1655.47,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 12:18:00.282000+05:30,2025-12-30 12:24:00.187000+05:30,75.9,76.4,35,-17.5,53.51,-71.01,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 12:24:00.187000+05:30,2025-12-30 12:27:00.981000+05:30,76.4,84.4,35,280.0,54.08,225.92,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 12:27:00.981000+05:30,2025-12-30 12:36:00.351000+05:30,84.4,81.3,35,108.5,54.16,54.34,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 12:36:00.351000+05:30,2025-12-30 12:38:01.111000+05:30,81.3,95.35,35,491.75,54.89,436.86,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 12:38:01.111000+05:30,2025-12-30 12:45:01.107000+05:30,95.35,88.05,35,255.5,55.0,200.5,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 12:45:01.107000+05:30,2025-12-30 12:48:00.169000+05:30,88.05,93.0,35,173.25,54.84,118.41,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 12:48:00.169000+05:30,2025-12-30 12:53:00.510000+05:30,93.0,93.15,35,-5.25,54.92,-60.17,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 12:53:00.510000+05:30,2025-12-30 13:07:00.094000+05:30,93.15,76.05,35,-598.5,53.78,-652.28,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 13:07:00.094000+05:30,2025-12-30 13:11:00.427000+05:30,76.05,63.1,35,453.25,53.31,399.94,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 13:11:00.427000+05:30,2025-12-30 13:14:00.309000+05:30,63.1,83.85,35,726.25,53.83,672.42,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 13:14:00.309000+05:30,2025-12-30 13:26:00.088000+05:30,83.85,78.45,35,189.0,54.08,134.92,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 13:26:00.088000+05:30,2025-12-30 13:28:00.104000+05:30,78.45,92.55,35,493.5,54.66,438.84,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 13:28:00.104000+05:30,2025-12-30 13:51:00.926000+05:30,92.55,173.6,35,-2836.75,56.16,-2892.91,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 13:51:00.926000+05:30,2025-12-30 13:59:00.789000+05:30,173.6,172.3,35,-45.5,61.53,-107.03,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 13:59:00.789000+05:30,2025-12-30 14:08:00.143000+05:30,172.3,156.9,35,539.0,61.26,477.74,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 14:08:00.143000+05:30,2025-12-30 14:11:00.017000+05:30,156.9,172.0,35,528.5,61.24,467.26,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 14:11:00.017000+05:30,2025-12-30 14:20:00.804000+05:30,172.0,186.0,35,-490.0,61.7,-551.7,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 14:20:00.804000+05:30,2025-12-30 14:32:00.546000+05:30,186.0,177.6,35,-294.0,62.08,-356.08,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 14:32:00.546000+05:30,2025-12-30 14:37:00.029000+05:30,177.6,154.3,35,815.5,61.58,753.92,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 14:37:00.029000+05:30,2025-12-30 14:43:00.103000+05:30,154.3,169.25,35,523.25,61.02,462.23,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 14:43:00.103000+05:30,2025-12-30 14:52:00.614000+05:30,169.25,238.8,35,-2434.25,62.35,-2496.6,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 14:52:00.614000+05:30,2025-12-30 14:57:00.135000+05:30,238.8,259.0,35,707.0,68.38,638.62,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 14:57:00.135000+05:30,2025-12-30 15:00:00.450000+05:30,259.0,221.7,35,1305.5,68.11,1237.39,Flip,2025-12
20251230,CE,58900,LONG,2025-12-30 15:00:00.450000+05:30,2025-12-30 15:05:00.149000+05:30,221.7,213.25,35,-295.75,65.04,-360.79,Flip,2025-12
20251230,CE,58900,SHORT,2025-12-30 15:05:00.149000+05:30,2025-12-30 15:25:59.433000+05:30,213.25,267.9,35,-1912.75,65.77,-1978.52,EOD,2025-12
20251230,PE,58900,LONG,2025-12-30 09:34:00.179000+05:30,2025-12-30 09:42:00.797000+05:30,178.25,171.25,35,-245.0,61.53,-306.53,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 09:42:00.797000+05:30,2025-12-30 09:44:00.925000+05:30,171.25,151.0,35,708.75,61.1,647.65,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 09:44:00.925000+05:30,2025-12-30 09:46:00.218000+05:30,151.0,168.95,35,628.25,60.94,567.31,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 09:46:00.218000+05:30,2025-12-30 09:52:00.839000+05:30,168.95,142.9,35,911.75,60.82,850.93,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 09:52:00.839000+05:30,2025-12-30 10:02:00.378000+05:30,142.9,137.1,35,-203.0,58.67,-261.67,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 10:02:00.378000+05:30,2025-12-30 10:03:00.385000+05:30,137.1,116.1,35,735.0,58.25,676.75,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 10:03:00.385000+05:30,2025-12-30 10:37:00.172000+05:30,116.1,61.05,35,-1926.75,53.14,-1979.89,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 10:37:00.172000+05:30,2025-12-30 10:50:00.720000+05:30,61.05,64.25,35,-112.0,52.32,-164.32,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 10:50:00.720000+05:30,2025-12-30 10:53:00.116000+05:30,64.25,87.85,35,826.0,54.12,771.88,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 10:53:00.116000+05:30,2025-12-30 10:58:00.379000+05:30,87.85,82.65,35,182.0,54.41,127.59,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 10:58:00.379000+05:30,2025-12-30 11:31:00.248000+05:30,82.65,82.0,35,-22.75,54.02,-76.77,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 11:31:00.248000+05:30,2025-12-30 11:40:00.155000+05:30,82.0,76.4,35,196.0,53.92,142.08,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 11:40:00.155000+05:30,2025-12-30 11:51:00.688000+05:30,76.4,70.3,35,-213.5,53.13,-266.63,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 11:51:00.688000+05:30,2025-12-30 12:11:00.046000+05:30,70.3,78.2,35,-276.5,53.16,-329.66,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 12:11:00.046000+05:30,2025-12-30 12:13:00.236000+05:30,78.2,98.25,35,701.75,55.04,646.71,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 12:13:00.236000+05:30,2025-12-30 12:16:00.051000+05:30,98.25,93.9,35,152.25,55.29,96.96,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 12:16:00.051000+05:30,2025-12-30 12:46:00.077000+05:30,93.9,71.4,35,-787.5,53.48,-840.98,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 12:46:00.077000+05:30,2025-12-30 12:48:00.169000+05:30,71.4,63.25,35,285.25,53.0,232.25,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 12:48:00.169000+05:30,2025-12-30 12:53:00.517000+05:30,63.25,59.2,35,-141.75,52.18,-193.93,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 12:53:00.517000+05:30,2025-12-30 13:07:00.093000+05:30,59.2,68.95,35,-341.25,52.27,-393.52,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 13:07:00.093000+05:30,2025-12-30 13:11:00.183000+05:30,68.95,82.7,35,481.25,53.85,427.4,Flip,2025-12
20251230,PE,58900,SHORT,2025-12-30 13:11:00.183000+05:30,2025-12-30 13:13:00.538000+05:30,82.7,68.7,35,490.0,53.85,436.15,Flip,2025-12
20251230,PE,58900,LONG,2025-12-30 13:13:00.538000+05:30,2025-12-30 15:25:59.770000+05:30,68.7,0.05,35,-2402.75,48.29,-2451.04,EOD,2025-12
20260101,CE,59600,LONG,2026-01-01 09:37:00.132000+05:30,2026-01-01 09:41:00.478000+05:30,748.0,780.0,30,960.0,102.28,857.72,Flip,2026-01
20260102,CE,59800,LONG,2026-01-02 09:35:00.393000+05:30,2026-01-02 09:42:00.221000+05:30,838.4,852.9,30,435.0,107.7,327.3,Flip,2026-01
20260102,CE,59800,SHORT,2026-01-02 09:42:00.221000+05:30,2026-01-02 09:51:00.020000+05:30,852.9,872.85,30,-598.5,108.17,-706.67,Flip,2026-01
20260102,CE,59800,LONG,2026-01-02 09:51:00.020000+05:30,2026-01-02 10:05:00.030000+05:30,872.85,898.5,30,769.5,110.79,658.71,Flip,2026-01
20260102,CE,59800,SHORT,2026-01-02 10:05:00.030000+05:30,2026-01-02 10:09:00.881000+05:30,898.5,884.0,30,435.0,110.95,324.05,Flip,2026-01
20260105,CE,60200,LONG,2026-01-05 09:32:00.182000+05:30,2026-01-05 09:40:00.328000+05:30,689.7,698.2,30,255.0,96.77,158.23,Flip,2026-01
20260105,CE,60200,SHORT,2026-01-05 09:40:00.328000+05:30,2026-01-05 09:52:00.705000+05:30,698.2,712.5,30,-429.0,97.08,-526.08,Flip,2026-01
20260105,CE,60200,LONG,2026-01-05 09:52:00.705000+05:30,2026-01-05 09:56:00.338000+05:30,712.5,747.0,30,1035.0,99.89,935.11,Flip,2026-01
20260105,CE,60200,SHORT,2026-01-05 09:56:00.338000+05:30,2026-01-05 10:03:00.103000+05:30,747.0,731.0,30,480.0,100.14,379.86,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 09:40:00.188000+05:30,2026-01-06 09:46:00.328000+05:30,773.0,787.2,30,426.0,103.03,322.97,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 09:46:00.328000+05:30,2026-01-06 10:06:00.522000+05:30,787.2,825.0,30,-1134.0,103.73,-1237.73,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 10:06:00.522000+05:30,2026-01-06 10:16:00.591000+05:30,825.0,835.75,30,322.5,106.53,215.97,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 10:16:00.591000+05:30,2026-01-06 10:19:00.820000+05:30,835.75,826.0,30,292.5,106.54,185.96,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 10:19:00.820000+05:30,2026-01-06 10:28:01.026000+05:30,826.0,803.35,30,-679.5,104.68,-784.18,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 10:28:01.026000+05:30,2026-01-06 10:36:00.510000+05:30,803.35,821.9,30,-556.5,104.62,-661.12,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 10:36:00.510000+05:30,2026-01-06 10:42:00.001000+05:30,821.9,812.9,30,-270.0,105.17,-375.17,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 10:42:00.001000+05:30,2026-01-06 10:57:00.618000+05:30,812.9,810.65,30,67.5,105.02,-37.52,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 10:57:00.618000+05:30,2026-01-06 11:06:00.419000+05:30,810.65,812.0,30,40.5,104.97,-64.47,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 11:06:00.419000+05:30,2026-01-06 11:12:00.459000+05:30,812.0,800.85,30,334.5,104.83,229.67,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 11:12:00.459000+05:30,2026-01-06 11:25:00.498000+05:30,800.85,755.2,30,-1369.5,101.56,-1471.06,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 11:25:00.498000+05:30,2026-01-06 11:32:00.118000+05:30,755.2,771.2,30,-480.0,101.16,-581.16,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 11:32:00.118000+05:30,2026-01-06 11:35:00.028000+05:30,771.2,784.2,30,390.0,102.83,287.17,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 11:35:00.028000+05:30,2026-01-06 11:56:00.790000+05:30,784.2,802.75,30,-556.5,103.26,-659.76,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 11:56:00.790000+05:30,2026-01-06 12:05:00.827000+05:30,802.75,807.95,30,156.0,104.63,51.37,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:05:00.827000+05:30,2026-01-06 12:07:00.118000+05:30,807.95,797.0,30,328.5,104.55,223.95,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 12:07:00.118000+05:30,2026-01-06 12:13:00.877000+05:30,797.0,800.35,30,100.5,104.11,-3.61,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:13:00.877000+05:30,2026-01-06 12:21:00.306000+05:30,800.35,800.0,30,10.5,104.15,-93.65,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 12:21:00.306000+05:30,2026-01-06 12:28:00.406000+05:30,800.0,796.0,30,-120.0,103.9,-223.9,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:28:00.406000+05:30,2026-01-06 12:31:00.439000+05:30,796.0,786.65,30,280.5,103.72,176.78,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 12:31:00.439000+05:30,2026-01-06 12:34:00.126000+05:30,786.65,799.95,30,399.0,103.95,295.05,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:34:00.126000+05:30,2026-01-06 12:39:00.610000+05:30,799.95,783.45,30,495.0,103.9,391.1,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 12:39:00.610000+05:30,2026-01-06 12:41:00.402000+05:30,783.45,793.0,30,286.5,103.5,183.0,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:41:00.402000+05:30,2026-01-06 12:44:00.262000+05:30,793.0,784.25,30,262.5,103.52,158.98,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 12:44:00.262000+05:30,2026-01-06 12:52:00.599000+05:30,784.25,778.05,30,-186.0,102.65,-288.65,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 12:52:00.599000+05:30,2026-01-06 13:03:00.025000+05:30,778.05,786.0,30,-238.5,102.68,-341.18,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 13:03:00.025000+05:30,2026-01-06 13:08:00.246000+05:30,786.0,787.05,30,31.5,103.2,-71.7,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 13:08:00.246000+05:30,2026-01-06 13:14:00.153000+05:30,787.05,789.2,30,-64.5,103.24,-167.74,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 13:14:00.153000+05:30,2026-01-06 13:36:01.084000+05:30,789.2,746.25,30,-1288.5,100.89,-1389.39,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 13:36:01.084000+05:30,2026-01-06 13:42:00.472000+05:30,746.25,738.75,30,225.0,100.21,124.79,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 13:42:00.472000+05:30,2026-01-06 13:44:00.255000+05:30,738.75,750.0,30,337.5,100.42,237.08,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 13:44:00.255000+05:30,2026-01-06 13:47:00.188000+05:30,750.0,742.85,30,214.5,100.48,114.02,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 13:47:00.188000+05:30,2026-01-06 13:50:00.989000+05:30,742.85,753.55,30,321.0,100.68,220.32,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 13:50:00.989000+05:30,2026-01-06 13:54:00.148000+05:30,753.55,740.5,30,391.5,100.65,290.85,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 13:54:00.148000+05:30,2026-01-06 14:03:00.629000+05:30,740.5,747.7,30,216.0,100.31,115.69,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 14:03:00.629000+05:30,2026-01-06 14:07:00.557000+05:30,747.7,742.5,30,156.0,100.34,55.66,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 14:07:00.557000+05:30,2026-01-06 14:25:00.218000+05:30,742.5,703.5,30,-1170.0,97.79,-1267.79,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 14:25:00.218000+05:30,2026-01-06 14:34:00.439000+05:30,703.5,701.45,30,61.5,97.24,-35.74,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 14:34:00.439000+05:30,2026-01-06 14:41:00.890000+05:30,701.45,709.6,30,244.5,97.59,146.91,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 14:41:00.890000+05:30,2026-01-06 14:53:00.523000+05:30,709.6,717.0,30,-222.0,97.8,-319.8,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 14:53:00.523000+05:30,2026-01-06 15:01:00.034000+05:30,717.0,731.5,30,435.0,99.06,335.94,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 15:01:00.034000+05:30,2026-01-06 15:06:00.108000+05:30,731.5,730.0,30,45.0,99.24,-54.24,Flip,2026-01
20260106,CE,60000,LONG,2026-01-06 15:06:00.108000+05:30,2026-01-06 15:12:00.470000+05:30,730.0,742.4,30,372.0,99.86,272.14,Flip,2026-01
20260106,CE,60000,SHORT,2026-01-06 15:12:00.470000+05:30,2026-01-06 15:25:59.583000+05:30,742.4,745.25,30,-85.5,100.07,-185.57,EOD,2026-01
20260106,PE,60000,LONG,2026-01-06 09:34:00.365000+05:30,2026-01-06 09:39:00.101000+05:30,447.15,450.35,30,96.0,79.21,16.79,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 09:39:00.101000+05:30,2026-01-06 09:46:00.328000+05:30,450.35,444.5,30,175.5,79.17,96.33,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 09:46:00.328000+05:30,2026-01-06 10:06:00.521000+05:30,444.5,414.35,30,-904.5,77.1,-981.6,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 10:06:00.521000+05:30,2026-01-06 10:17:00.058000+05:30,414.35,410.1,30,127.5,76.63,50.87,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 10:17:00.058000+05:30,2026-01-06 10:19:00.647000+05:30,410.1,414.7,30,138.0,76.65,61.35,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 10:19:00.647000+05:30,2026-01-06 10:29:00.723000+05:30,414.7,412.7,30,60.0,76.68,-16.68,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 10:29:00.723000+05:30,2026-01-06 10:37:00.403000+05:30,412.7,419.9,30,216.0,76.98,139.02,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 10:37:00.403000+05:30,2026-01-06 10:42:00.477000+05:30,419.9,422.35,30,-73.5,77.12,-150.62,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 10:42:00.477000+05:30,2026-01-06 10:57:00.817000+05:30,422.35,421.35,30,-30.0,77.2,-107.2,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 10:57:00.817000+05:30,2026-01-06 11:06:00.420000+05:30,421.35,420.0,30,40.5,77.17,-36.67,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 11:06:00.420000+05:30,2026-01-06 11:11:00.258000+05:30,420.0,423.55,30,106.5,77.29,29.21,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 11:11:00.258000+05:30,2026-01-06 11:24:00.018000+05:30,423.55,452.3,30,-862.5,77.73,-940.23,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 11:24:00.018000+05:30,2026-01-06 11:32:00.119000+05:30,452.3,439.45,30,-385.5,78.65,-464.15,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 11:32:00.119000+05:30,2026-01-06 11:38:00.467000+05:30,439.45,428.5,30,328.5,78.33,250.17,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 11:38:00.467000+05:30,2026-01-06 11:53:00.440000+05:30,428.5,419.0,30,-285.0,77.15,-362.15,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 11:53:00.440000+05:30,2026-01-06 12:04:00.062000+05:30,419.0,421.6,30,-78.0,77.05,-155.05,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:04:00.062000+05:30,2026-01-06 12:08:00.019000+05:30,421.6,427.2,30,168.0,77.53,90.47,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 12:08:00.019000+05:30,2026-01-06 12:14:00.467000+05:30,427.2,418.15,30,271.5,77.48,194.02,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:14:00.467000+05:30,2026-01-06 12:21:00.309000+05:30,418.15,425.25,30,213.0,77.37,135.63,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 12:21:00.309000+05:30,2026-01-06 12:28:00.406000+05:30,425.25,425.9,30,-19.5,77.47,-96.97,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:28:00.406000+05:30,2026-01-06 12:31:00.628000+05:30,425.9,430.9,30,150.0,77.8,72.2,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 12:31:00.628000+05:30,2026-01-06 12:34:00.127000+05:30,430.9,422.55,30,250.5,77.75,172.75,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:34:00.127000+05:30,2026-01-06 12:39:00.418000+05:30,422.55,431.4,30,265.5,77.78,187.72,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 12:39:00.418000+05:30,2026-01-06 12:41:00.369000+05:30,431.4,426.9,30,135.0,77.84,57.16,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:41:00.369000+05:30,2026-01-06 12:44:00.064000+05:30,426.9,432.75,30,175.5,77.92,97.58,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 12:44:00.064000+05:30,2026-01-06 12:52:00.218000+05:30,432.75,432.0,30,22.5,77.99,-55.49,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 12:52:00.218000+05:30,2026-01-06 13:03:00.024000+05:30,432.0,425.3,30,-201.0,77.56,-278.56,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 13:03:00.024000+05:30,2026-01-06 13:09:00.329000+05:30,425.3,418.2,30,213.0,77.37,135.63,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 13:09:00.329000+05:30,2026-01-06 13:14:00.033000+05:30,418.2,423.3,30,153.0,77.26,75.74,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 13:14:00.033000+05:30,2026-01-06 13:30:00.289000+05:30,423.3,443.85,30,-616.5,77.6,-694.1,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 13:30:00.289000+05:30,2026-01-06 13:34:00.385000+05:30,443.85,459.65,30,474.0,79.7,394.3,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 13:34:00.385000+05:30,2026-01-06 13:36:00.560000+05:30,459.65,450.45,30,276.0,79.79,196.21,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 13:36:00.560000+05:30,2026-01-06 13:47:00.751000+05:30,450.45,450.35,30,-3.0,79.25,-82.25,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 13:47:00.751000+05:30,2026-01-06 13:49:00.101000+05:30,450.35,441.0,30,280.5,79.12,201.38,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 13:49:00.101000+05:30,2026-01-06 13:54:00.148000+05:30,441.0,447.45,30,193.5,78.96,114.54,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 13:54:00.148000+05:30,2026-01-06 13:59:00.220000+05:30,447.45,444.8,30,79.5,79.01,0.49,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 13:59:00.220000+05:30,2026-01-06 14:10:00.251000+05:30,444.8,454.5,30,291.0,79.41,211.59,Flip,2026-01
20260106,PE,60000,SHORT,2026-01-06 14:10:00.251000+05:30,2026-01-06 14:18:00.010000+05:30,454.5,460.0,30,-165.0,79.62,-244.62,Flip,2026-01
20260106,PE,60000,LONG,2026-01-06 14:18:00.010000+05:30,2026-01-06 14:21:00.028000+05:30,460.0,471.6,30,348.0,80.6,267.4,Flip,2026-01
