date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 10:26:00+05:30,2026-03-17 10:32:00+05:30,6,120,411.15,186.0,189.05,335.65,396.0,170.7,213.0,390.65,371.75,402.95,-28.25,2.95,3744.0,517.8,3226.2,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 10:49:00+05:30,2026-03-17 10:51:00+05:30,2,120,393.65,171.85,202.3,410.0,395.0,170.0,202.0,374.55,429.5,397.55,29.5,-2.45,3834.0,521.73,3312.27,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 11:12:00+05:30,2026-03-17 11:16:00+05:30,4,120,380.7,164.4,210.0,370.95,372.75,158.85,217.85,405.85,377.25,401.9,-22.75,1.9,2958.0,515.68,2442.32,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 11:36:00+05:30,2026-03-17 11:39:00+05:30,3,120,330.2,139.0,244.05,430.0,348.0,144.95,232.55,430.0,377.15,400.5,-22.85,0.5,2802.0,518.04,2283.96,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 11:56:00+05:30,2026-03-17 11:58:00+05:30,2,120,343.0,142.0,242.55,420.0,350.45,142.0,228.75,420.0,378.45,399.7,-21.55,-0.3,2550.0,516.43,2033.57,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 13:01:00+05:30,2026-03-17 13:04:00+05:30,3,120,380.0,160.1,200.45,402.4,383.0,165.0,198.4,378.0,421.85,397.6,21.85,-2.4,2910.0,513.65,2396.35,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 14:13:00+05:30,2026-03-17 14:17:00+05:30,4,120,417.9,179.95,176.5,359.85,399.05,172.0,185.0,359.85,421.3,401.9,21.3,1.9,2328.0,510.77,1817.23,Revert
20260317,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-17 14:54:00+05:30,2026-03-17 14:57:00+05:30,3,120,419.0,178.65,169.6,350.0,433.2,187.25,156.0,312.65,420.75,402.6,20.75,2.6,2178.0,504.43,1673.57,Revert
20260318,"(-1,+3)  w=400",400,-1,3,12900,12800,13200,2026-03-18 09:57:00+05:30,2026-03-18 09:58:00+05:30,1,120,268.9,83.35,202.95,389.0,275.75,86.7,200.0,411.65,371.6,400.7,-28.4,0.7,3492.0,464.4,3027.6,Revert
20260320,"(-1,+3)  w=400",400,-1,3,12700,12600,13000,2026-03-20 12:32:00+05:30,2026-03-20 12:34:00+05:30,2,120,261.7,98.2,272.55,530.55,268.0,101.0,263.3,493.4,421.5,397.1,21.5,-2.9,2928.0,516.7,2411.3,Revert
20260320,"(-1,+3)  w=400",400,-1,3,12700,12600,13000,2026-03-20 12:59:00+05:30,2026-03-20 13:00:00+05:30,1,120,280.0,105.0,243.6,446.5,280.3,105.5,240.05,466.0,377.9,400.75,-22.1,0.75,2742.0,499.24,2242.76,Revert
20260320,"(-1,+3)  w=400",400,-1,3,12700,12600,13000,2026-03-20 14:34:00+05:30,2026-03-20 14:38:00+05:30,4,120,273.4,98.6,238.0,485.85,267.3,97.9,248.8,478.0,422.65,398.6,22.65,-1.4,2886.0,502.32,2383.68,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 11:00:00+05:30,2026-03-23 11:05:00+05:30,5,120,217.6,80.9,378.25,620.65,220.3,79.35,361.5,623.1,379.1,402.55,-20.9,2.55,2814.0,558.31,2255.69,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 11:07:00+05:30,2026-03-23 11:11:00+05:30,4,120,231.95,84.3,332.8,611.8,225.05,82.7,352.5,610.45,426.65,400.3,26.65,0.3,3162.0,551.44,2610.56,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 11:32:00+05:30,2026-03-23 11:34:00+05:30,2,120,221.35,87.35,340.3,582.8,222.4,81.65,348.7,610.0,376.5,402.05,-23.5,2.05,3066.0,546.1,2519.9,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 11:43:00+05:30,2026-03-23 11:47:00+05:30,4,120,216.1,80.3,359.0,600.3,218.7,82.85,366.7,628.35,377.1,397.5,-22.9,-2.5,2448.0,553.87,1894.13,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,209.1,80.85,394.65,634.0,206.95,77.2,398.0,669.45,367.6,401.2,-32.4,1.2,4032.0,571.81,3460.19,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 13:30:00+05:30,2026-03-23 13:32:00+05:30,2,120,225.0,80.55,360.7,642.7,221.6,82.15,367.3,625.4,426.45,397.55,26.45,-2.45,3468.0,562.17,2905.83,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 14:08:00+05:30,2026-03-23 14:10:00+05:30,2,120,252.0,97.95,325.0,542.7,257.35,99.15,319.95,562.75,371.75,401.0,-28.25,1.0,3510.0,541.06,2968.94,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 14:38:00+05:30,2026-03-23 14:42:00+05:30,4,120,231.55,86.7,345.0,578.3,221.45,83.65,357.75,619.45,378.15,399.5,-21.85,-0.5,2562.0,549.9,2012.1,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 14:43:00+05:30,2026-03-23 14:52:00+05:30,9,120,229.15,83.25,345.15,619.45,237.05,87.35,323.35,575.0,420.2,401.35,20.2,1.35,2262.0,546.25,1715.75,Revert
20260323,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-23 14:55:00+05:30,2026-03-23 14:56:00+05:30,1,120,225.2,83.35,343.0,575.0,226.75,84.2,341.5,600.0,373.85,401.05,-26.15,1.05,3264.0,544.03,2719.97,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 09:31:00+05:30,2026-03-24 09:37:00+05:30,6,120,271.85,94.9,214.0,411.75,267.35,90.0,225.85,450.0,374.7,401.5,-25.3,1.5,3216.0,479.48,2736.52,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 09:42:00+05:30,2026-03-24 09:46:00+05:30,4,120,252.6,82.0,236.25,445.6,242.2,76.05,244.0,480.0,379.95,402.15,-20.05,2.15,2664.0,483.77,2180.23,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 10:01:00+05:30,2026-03-24 10:11:00+05:30,10,120,234.9,74.35,263.15,474.0,220.2,68.55,277.75,528.15,371.4,402.05,-28.6,2.05,3678.0,496.24,3181.76,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 10:27:00+05:30,2026-03-24 10:42:00+05:30,15,120,216.95,65.6,269.2,495.0,208.6,62.0,275.65,528.15,377.15,399.1,-22.85,-0.9,2634.0,492.64,2141.36,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 10:52:00+05:30,2026-03-24 10:57:00+05:30,5,120,204.5,59.15,276.8,503.4,196.75,57.35,289.75,548.9,371.95,398.55,-28.05,-1.45,3192.0,495.25,2696.75,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 11:04:00+05:30,2026-03-24 11:08:00+05:30,4,120,204.0,58.35,273.7,548.9,207.0,59.8,266.5,519.0,420.85,399.7,20.85,-0.3,2538.0,494.86,2043.14,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 11:20:00+05:30,2026-03-24 11:28:00+05:30,8,120,224.3,66.85,251.4,519.0,219.9,64.9,255.0,502.5,425.05,402.5,25.05,2.5,2706.0,490.23,2215.77,Revert
20260324,"(-1,+3)  w=400",400,-1,3,12400,12300,12700,2026-03-24 11:35:00+05:30,2026-03-24 11:36:00+05:30,1,120,235.95,72.5,234.75,502.5,234.75,70.75,238.3,472.0,431.2,397.7,31.2,-2.3,4020.0,485.17,3534.83,Revert
20260325,"(-1,+3)  w=400",400,-1,3,12800,12700,13100,2026-03-25 11:23:00+05:30,2026-03-25 11:55:00+05:30,32,120,235.45,63.0,171.0,375.2,239.25,65.15,162.85,387.1,376.65,398.35,-23.35,-1.65,2604.0,432.53,2171.47,Revert
20260325,"(-1,+3)  w=400",400,-1,3,12800,12700,13100,2026-03-25 13:06:00+05:30,2026-03-25 13:07:00+05:30,1,120,254.4,68.05,139.7,385.85,253.25,67.7,140.9,357.65,432.5,402.3,32.5,2.3,3624.0,428.8,3195.2,Revert
20260325,"(-1,+3)  w=400",400,-1,3,12800,12700,13100,2026-03-25 13:35:00+05:30,2026-03-25 13:37:00+05:30,2,120,260.45,68.6,132.3,362.55,260.7,68.75,131.15,341.1,422.1,401.9,22.1,1.9,2424.0,421.95,2002.05,Revert
20260325,"(-1,+3)  w=400",400,-1,3,12800,12700,13100,2026-03-25 13:51:00+05:30,2026-03-25 13:55:00+05:30,4,120,272.45,72.0,122.2,342.7,263.45,68.1,128.9,330.9,420.95,397.35,20.95,-2.65,2832.0,418.71,2413.29,Revert
20260327,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-27 10:34:00+05:30,2026-03-27 10:39:00+05:30,5,120,183.9,33.9,143.8,372.0,193.9,35.9,135.0,377.45,378.2,400.45,-21.8,0.45,2670.0,400.82,2269.18,Revert
20260327,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-27 11:24:00+05:30,2026-03-27 11:30:00+05:30,6,120,175.4,29.3,144.3,378.0,170.95,28.15,147.85,403.9,379.8,398.85,-20.2,-1.15,2286.0,400.82,1885.18,Revert
20260327,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-27 12:52:00+05:30,2026-03-27 13:03:00+05:30,11,120,182.0,30.85,130.4,358.15,185.25,29.9,126.85,372.35,378.9,400.85,-21.1,0.85,2634.0,392.24,2241.76,Revert
20260327,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-03-27 14:43:00+05:30,2026-03-27 14:44:00+05:30,1,120,164.95,25.8,128.0,410.15,161.5,25.05,135.25,400.0,421.3,401.2,21.3,1.2,2412.0,397.05,2014.95,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 09:34:00+05:30,2026-03-30 09:49:00+05:30,15,120,522.85,181.0,0.75,20.25,522.85,150.0,0.7,28.7,361.35,400.85,-38.65,0.85,4740.0,395.4,4344.6,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 09:58:00+05:30,2026-03-30 10:28:00+05:30,30,120,522.85,128.9,0.65,31.3,472.15,104.7,0.75,31.7,424.6,398.4,24.6,-1.6,3144.0,375.14,2768.86,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 10:38:00+05:30,2026-03-30 10:48:00+05:30,10,120,471.8,115.4,0.7,23.45,471.8,97.4,0.75,29.1,379.15,402.75,-20.85,2.75,2832.0,363.16,2468.84,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 10:55:00+05:30,2026-03-30 12:04:00+05:30,69,120,471.8,83.65,0.8,36.0,471.8,93.3,0.6,21.2,423.35,399.1,23.35,-0.9,2910.0,358.77,2551.23,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 12:24:00+05:30,2026-03-30 12:42:00+05:30,18,120,471.8,74.8,0.4,24.35,471.8,89.2,0.4,18.5,420.95,400.7,20.95,0.7,2430.0,354.44,2075.56,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 12:49:00+05:30,2026-03-30 13:18:00+05:30,29,120,471.8,69.05,0.35,23.7,450.0,68.1,0.3,17.65,426.1,399.25,26.1,-0.75,3222.0,347.87,2874.13,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 13:34:00+05:30,2026-03-30 13:45:00+05:30,11,120,450.0,84.8,0.3,12.55,450.0,63.6,0.35,16.85,377.45,402.9,-22.55,2.9,3054.0,344.54,2709.46,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 13:53:00+05:30,2026-03-30 14:23:00+05:30,30,120,450.0,46.55,0.35,23.45,403.15,32.55,0.35,28.2,426.55,398.45,26.55,-1.55,3372.0,331.42,3040.58,Revert
20260330,"(-1,+3)  w=400",400,-1,3,11900,11800,12200,2026-03-30 14:52:00+05:30,2026-03-30 15:24:00+05:30,32,120,387.0,7.6,0.2,43.85,368.8,0.05,0.05,40.0,423.05,408.7,23.05,8.7,1722.0,310.7,1411.3,EOD
20260401,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-04-01 09:31:00+05:30,2026-04-01 13:14:00+05:30,223,120,483.1,283.1,407.15,0.0,522.9,295.8,354.25,528.0,-207.15,400.85,-607.15,0.85,72960.0,651.52,72308.48,Revert
20260401,"(-1,+3)  w=400",400,-1,3,12600,12500,12900,2026-04-01 13:20:00+05:30,2026-04-01 15:24:00+05:30,124,120,504.1,294.85,368.7,528.0,425.2,239.4,454.95,666.0,368.55,396.85,-31.45,-3.15,3396.0,686.77,2709.23,EOD
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 11:59:00+05:30,2026-04-02 12:01:00+05:30,2,120,572.75,362.0,364.9,532.45,576.9,355.65,365.05,543.15,378.3,399.35,-21.7,-0.65,2526.0,713.41,1812.59,Revert
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 12:58:00+05:30,2026-04-02 13:01:00+05:30,3,120,584.45,356.95,357.95,556.05,586.6,372.4,352.05,535.0,425.6,397.15,25.6,-2.85,3414.0,718.14,2695.86,Revert
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 13:30:00+05:30,2026-04-02 13:34:00+05:30,4,120,630.5,393.85,335.0,520.6,606.2,385.3,337.3,513.4,422.25,397.0,22.25,-3.0,3030.0,720.8,2309.2,Revert
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 14:20:00+05:30,2026-04-02 14:26:00+05:30,6,120,660.65,437.0,308.0,462.3,670.35,428.1,309.1,466.25,377.95,399.4,-22.05,-0.6,2574.0,723.25,1850.75,Revert
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 14:46:00+05:30,2026-04-02 15:05:00+05:30,19,120,621.0,408.65,322.75,486.95,678.0,438.95,297.8,457.15,376.55,398.4,-23.45,-1.6,2622.0,718.95,1903.05,Revert
20260402,"(-1,+3)  w=400",400,-1,3,12100,12000,12400,2026-04-02 15:20:00+05:30,2026-04-02 15:21:00+05:30,1,120,709.25,441.9,304.45,457.65,689.7,441.3,296.5,446.05,420.55,397.95,20.55,-2.05,2712.0,729.77,1982.23,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 09:32:00+05:30,2026-04-06 09:37:00+05:30,5,120,547.65,323.25,372.5,580.0,591.15,356.6,342.85,511.25,431.9,402.95,31.9,2.95,3474.0,707.33,2766.67,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 10:47:00+05:30,2026-04-06 11:18:00+05:30,31,120,562.25,351.65,351.1,510.0,533.15,321.75,368.1,558.25,369.5,401.55,-30.5,1.55,3846.0,697.79,3148.21,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 11:30:00+05:30,2026-04-06 11:51:00+05:30,21,120,554.25,334.25,354.15,558.25,570.65,347.7,344.1,519.15,424.1,398.0,24.1,-2.0,3132.0,701.0,2431.0,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 12:20:00+05:30,2026-04-06 12:24:00+05:30,4,120,558.35,358.0,343.7,513.05,588.35,358.0,327.65,494.3,369.7,397.0,-30.3,-3.0,3276.0,695.25,2580.75,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 12:36:00+05:30,2026-04-06 12:50:00+05:30,14,120,580.0,352.15,339.0,489.75,592.2,360.0,314.3,483.4,378.6,401.3,-21.4,1.3,2724.0,690.49,2033.51,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 13:08:00+05:30,2026-04-06 13:21:00+05:30,13,120,589.05,371.5,308.0,469.25,632.0,388.9,291.8,447.0,378.8,398.3,-21.2,-1.7,2340.0,688.32,1651.68,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 13:30:00+05:30,2026-04-06 13:33:00+05:30,3,120,623.7,398.5,291.6,446.0,642.0,397.6,291.6,449.0,379.6,401.8,-20.4,1.8,2664.0,694.6,1969.4,Revert
20260406,"(-1,+3)  w=400",400,-1,3,12300,12200,12600,2026-04-06 14:13:00+05:30,2026-04-06 14:16:00+05:30,3,120,635.0,401.9,293.0,438.55,653.0,407.8,283.0,436.0,378.65,398.2,-21.35,-1.8,2346.0,695.55,1650.45,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 09:43:00+05:30,2026-04-07 09:52:00+05:30,9,120,449.05,255.55,400.5,581.7,456.75,258.25,395.0,594.95,374.7,398.45,-25.3,-1.55,2850.0,673.64,2176.36,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 10:01:00+05:30,2026-04-07 10:20:00+05:30,19,120,477.0,269.15,376.15,594.95,501.25,286.5,362.95,550.0,426.65,401.8,26.65,1.8,2982.0,677.47,2304.53,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 10:30:00+05:30,2026-04-07 10:37:00+05:30,7,120,522.7,300.85,345.05,550.0,511.2,290.95,352.65,530.85,426.8,398.45,26.8,-1.55,3402.0,675.83,2726.17,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 10:46:00+05:30,2026-04-07 10:55:00+05:30,9,120,528.55,304.65,332.75,530.85,493.95,285.9,359.35,550.0,422.0,398.7,22.0,-1.3,2796.0,672.78,2123.22,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 11:08:00+05:30,2026-04-07 11:13:00+05:30,5,120,494.5,281.65,360.3,571.6,480.65,277.2,372.85,571.6,424.15,402.2,24.15,2.2,2634.0,676.13,1957.87,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 11:21:00+05:30,2026-04-07 11:27:00+05:30,6,120,499.0,286.2,351.45,561.35,505.55,290.8,345.55,530.5,422.7,399.7,22.7,-0.3,2760.0,670.54,2089.46,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 11:57:00+05:30,2026-04-07 12:21:00+05:30,24,120,528.55,301.15,331.0,530.5,519.4,305.0,343.3,530.5,426.9,401.6,26.9,1.6,3036.0,673.44,2362.56,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 12:47:00+05:30,2026-04-07 12:54:00+05:30,7,120,532.5,300.0,343.0,530.5,512.0,294.9,348.15,530.5,420.0,399.45,20.0,-0.55,2466.0,673.33,1792.67,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 12:59:00+05:30,2026-04-07 13:05:00+05:30,6,120,492.85,284.2,359.3,530.5,508.5,289.4,350.4,530.5,379.85,399.2,-20.15,-0.8,2322.0,666.69,1655.31,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 14:13:00+05:30,2026-04-07 14:31:00+05:30,18,120,526.2,308.75,333.7,493.1,544.2,313.6,322.05,493.1,376.85,401.65,-23.15,1.65,2976.0,665.61,2310.39,Revert
20260407,"(-1,+3)  w=400",400,-1,3,12500,12400,12800,2026-04-07 14:36:00+05:30,2026-04-07 14:45:00+05:30,9,120,539.7,319.85,333.15,493.1,544.0,316.4,322.9,493.1,379.8,397.8,-20.2,-2.2,2160.0,668.93,1491.07,Revert
20260408,"(-1,+3)  w=400",400,-1,3,13100,13000,13400,2026-04-08 09:47:00+05:30,2026-04-08 10:01:00+05:30,14,120,408.25,193.1,232.25,439.85,388.9,185.0,248.0,441.75,422.75,397.65,22.75,-2.35,3012.0,552.12,2459.88,Revert
20260408,"(-1,+3)  w=400",400,-1,3,13100,13000,13400,2026-04-08 10:12:00+05:30,2026-04-08 10:16:00+05:30,4,120,403.55,185.45,233.3,441.75,385.75,179.15,240.1,431.0,426.55,397.5,26.55,-2.5,3486.0,547.19,2938.81,Revert
20260408,"(-1,+3)  w=400",400,-1,3,13100,13000,13400,2026-04-08 14:06:00+05:30,2026-04-08 14:11:00+05:30,5,120,441.1,210.4,216.4,365.45,438.2,206.0,218.95,384.3,379.75,397.55,-20.25,-2.45,2136.0,543.46,1592.54,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 09:30:00+05:30,2026-04-09 09:35:00+05:30,5,120,340.2,146.6,271.95,567.0,331.6,142.4,283.05,494.2,488.65,400.35,88.65,0.35,10596.0,563.37,10032.63,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 09:41:00+05:30,2026-04-09 10:04:00+05:30,23,120,316.3,132.5,299.4,494.2,282.65,115.0,346.45,580.0,378.6,401.2,-21.4,1.2,2712.0,556.08,2155.92,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 10:11:00+05:30,2026-04-09 10:15:00+05:30,4,120,299.5,125.0,332.2,580.0,287.0,119.6,345.55,580.0,422.3,401.85,22.3,1.85,2454.0,570.46,1883.54,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 10:17:00+05:30,2026-04-09 11:16:00+05:30,59,120,297.65,122.8,332.95,580.0,316.7,133.0,303.5,520.45,421.9,400.65,21.9,0.65,2550.0,561.73,1988.27,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 11:38:00+05:30,2026-04-09 11:40:00+05:30,2,120,330.85,140.0,289.55,520.45,335.95,142.55,278.25,485.8,421.75,400.95,21.75,0.95,2496.0,549.79,1946.21,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 12:47:00+05:30,2026-04-09 13:24:00+05:30,37,120,348.05,150.7,277.0,457.3,330.1,142.6,297.3,511.0,377.65,401.2,-22.35,1.2,2826.0,548.7,2277.3,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 13:31:00+05:30,2026-04-09 13:35:00+05:30,4,120,317.65,137.35,313.45,511.0,328.6,141.0,301.25,511.0,377.85,397.35,-22.15,-2.65,2340.0,555.07,1784.93,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 13:38:00+05:30,2026-04-09 14:17:00+05:30,39,120,319.85,141.05,310.95,511.0,311.75,135.2,319.45,543.7,378.85,400.8,-21.15,0.8,2634.0,559.79,2074.21,Revert
20260409,"(-1,+3)  w=400",400,-1,3,13300,13200,13600,2026-04-09 14:43:00+05:30,2026-04-09 15:00:00+05:30,17,120,312.25,130.55,313.0,555.7,319.1,141.55,309.05,530.25,424.4,398.75,24.4,-1.25,3078.0,562.75,2515.25,Revert
20260410,"(-1,+3)  w=400",400,-1,3,13400,13300,13700,2026-04-10 09:30:00+05:30,2026-04-10 09:34:00+05:30,4,120,321.05,128.85,258.0,491.75,316.3,129.0,261.0,472.6,425.95,398.9,25.95,-1.1,3246.0,529.72,2716.28,Revert
20260410,"(-1,+3)  w=400",400,-1,3,13400,13300,13700,2026-04-10 10:15:00+05:30,2026-04-10 10:51:00+05:30,36,120,304.4,118.05,270.1,509.0,305.2,117.6,257.25,471.8,425.25,402.15,25.25,2.15,2772.0,525.8,2246.2,Revert
20260410,"(-1,+3)  w=400",400,-1,3,13400,13300,13700,2026-04-10 11:49:00+05:30,2026-04-10 12:02:00+05:30,13,120,302.0,116.25,262.0,452.9,322.0,125.8,242.6,448.0,376.65,401.6,-23.35,1.6,2994.0,514.31,2479.69,Revert
20260410,"(-1,+3)  w=400",400,-1,3,13400,13300,13700,2026-04-10 14:49:00+05:30,2026-04-10 15:00:00+05:30,11,120,332.95,134.05,230.8,455.0,339.4,133.1,228.5,420.15,423.1,397.95,23.1,-2.05,3018.0,514.67,2503.33,Revert
20260410,"(-1,+3)  w=400",400,-1,3,13400,13300,13700,2026-04-10 15:19:00+05:30,2026-04-10 15:21:00+05:30,2,120,346.4,139.2,227.2,400.0,347.55,140.5,228.25,419.75,380.0,398.55,-20.0,-1.45,2226.0,510.51,1715.49,Revert
20251208,"(+0,+1)  w=100",100,0,1,14100,14100,14200,2025-12-08 13:21:00+05:30,2025-12-08 13:23:00+05:30,2,140,85.05,59.25,390.95,445.0,83.65,56.85,396.5,469.0,79.85,99.3,-20.15,-0.7,2723.0,520.62,2202.38,Revert
20251208,"(+0,+1)  w=100",100,0,1,14100,14100,14200,2025-12-08 13:42:00+05:30,2025-12-08 13:44:00+05:30,2,140,82.0,56.35,390.0,487.25,81.75,56.05,389.6,463.0,122.9,99.1,22.9,-0.9,3332.0,524.35,2807.65,Revert
20251208,"(+0,+1)  w=100",100,0,1,14100,14100,14200,2025-12-08 14:32:00+05:30,2025-12-08 14:38:00+05:30,6,140,72.85,49.95,416.3,465.05,74.15,51.0,419.5,498.1,71.65,101.75,-28.35,1.75,4214.0,531.79,3682.21,Revert
20251208,"(+0,+1)  w=100",100,0,1,14100,14100,14200,2025-12-08 14:58:00+05:30,2025-12-08 15:02:00+05:30,4,140,78.1,54.65,409.0,465.0,85.5,59.25,375.1,450.0,79.45,101.15,-20.55,1.15,3038.0,519.25,2518.75,Revert
20251208,"(+0,+1)  w=100",100,0,1,14100,14100,14200,2025-12-08 15:20:00+05:30,2025-12-08 15:21:00+05:30,1,140,80.0,55.0,394.2,446.2,77.35,53.6,399.0,472.55,77.0,97.3,-23.0,-2.7,2842.0,519.32,2322.68,Revert
20251210,"(+0,+1)  w=100",100,0,1,13800,13800,13900,2025-12-10 14:03:00+05:30,2025-12-10 14:04:00+05:30,1,140,125.1,90.95,286.1,329.9,124.95,90.1,285.75,351.5,77.95,100.6,-22.05,0.6,3171.0,470.82,2700.18,Revert
20251210,"(+0,+1)  w=100",100,0,1,13800,13800,13900,2025-12-10 14:42:00+05:30,2025-12-10 14:43:00+05:30,1,140,107.55,76.65,318.3,363.55,106.75,75.25,319.1,390.0,76.15,102.4,-23.85,2.4,3675.0,483.28,3191.72,Revert
20251230,"(+0,+1)  w=100",100,0,1,13100,13100,13200,2025-12-30 09:30:00+05:30,2025-12-30 15:15:00+05:30,274,140,0.0,418.0,0.35,0.4,0.0,428.45,0.05,0.05,-417.95,-428.45,-517.95,-528.45,-1470.0,328.41,-1798.41,EOD
20260108,"(+0,+1)  w=100",100,0,1,14000,14000,14100,2026-01-08 14:26:00+05:30,2026-01-08 14:27:00+05:30,1,120,122.25,89.4,294.65,334.1,119.65,86.2,291.0,357.1,72.3,99.55,-27.7,-0.45,3270.0,432.36,2837.64,Revert
