date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260203,CE,25800,2026-02-03 12:05:00.182000+05:30,2026-02-03 12:10:00.240000+05:30,77.75,84.45,65,-435.5,59.38,-494.88,MidExit,2026-02
20260203,CE,25800,2026-02-03 12:25:00.443000+05:30,2026-02-03 12:31:35.688000+05:30,72.05,64.5,65,490.75,58.09,432.66,MidExit,2026-02
20260203,CE,25800,2026-02-03 12:50:00.256000+05:30,2026-02-03 12:55:00.663000+05:30,53.2,54.9,65,-110.5,55.45,-165.95,MidExit,2026-02
20260203,PE,25800,2026-02-03 09:50:00.163000+05:30,2026-02-03 09:55:00.163000+05:30,131.25,153.7,65,-1459.25,68.1,-1527.35,MidExit,2026-02
20260203,PE,25800,2026-02-03 10:25:00.024000+05:30,2026-02-03 10:30:00.272000+05:30,120.5,131.6,65,-721.5,66.11,-787.61,MidExit,2026-02
20260203,PE,25800,2026-02-03 10:35:00.252000+05:30,2026-02-03 10:40:37.586000+05:30,98.45,99.0,65,-35.75,62.4,-98.15,MidExit,2026-02
20260203,PE,25800,2026-02-03 11:05:00.249000+05:30,2026-02-03 11:10:00.306000+05:30,91.65,101.9,65,-666.25,61.63,-727.88,MidExit,2026-02
20260203,PE,25800,2026-02-03 11:25:00.945000+05:30,2026-02-03 11:30:42.927000+05:30,82.6,76.5,65,396.5,59.76,336.74,MidExit,2026-02
20260203,PE,25800,2026-02-03 11:35:01.215000+05:30,2026-02-03 11:45:57.837000+05:30,50.2,50.95,65,-48.75,54.96,-103.71,MidExit,2026-02
20260203,PE,25800,2026-02-03 13:00:00.168000+05:30,2026-02-03 13:05:31.428000+05:30,61.05,57.55,65,227.5,56.51,170.99,MidExit,2026-02
20260203,PE,25800,2026-02-03 13:20:00.306000+05:30,2026-02-03 13:25:00.378000+05:30,54.3,58.75,65,-289.25,55.7,-344.95,MidExit,2026-02
20260204,CE,25650,2026-02-04 10:20:00.084000+05:30,2026-02-04 10:31:23.561000+05:30,242.0,234.35,65,497.25,84.29,412.96,MidExit,2026-02
20260204,CE,25650,2026-02-04 10:35:00.108000+05:30,2026-02-04 10:40:00.361000+05:30,218.55,223.55,65,-325.0,81.04,-406.04,MidExit,2026-02
20260204,CE,25650,2026-02-04 11:15:00.283000+05:30,2026-02-04 11:20:52.006000+05:30,215.45,209.4,65,393.25,80.24,313.01,MidExit,2026-02
20260204,CE,25650,2026-02-04 11:25:00.156000+05:30,2026-02-04 11:30:00.724000+05:30,200.5,204.35,65,-250.25,78.23,-328.48,MidExit,2026-02
20260204,CE,25650,2026-02-04 12:50:00.222000+05:30,2026-02-04 12:55:00.417000+05:30,208.1,207.2,65,58.5,79.26,-20.76,MidExit,2026-02
20260204,CE,25650,2026-02-04 13:00:00.152000+05:30,2026-02-04 13:05:00.404000+05:30,200.5,206.2,65,-370.5,78.28,-448.78,MidExit,2026-02
20260204,CE,25650,2026-02-04 14:50:01.391000+05:30,2026-02-04 14:55:01.451000+05:30,256.3,256.2,65,6.5,86.72,-80.22,MidExit,2026-02
20260204,CE,25650,2026-02-04 15:10:00.472000+05:30,2026-02-04 15:15:00.674000+05:30,247.95,250.55,65,-169.0,85.51,-254.51,MidExit,2026-02
20260204,CE,25650,2026-02-04 15:20:00.423000+05:30,2026-02-04 15:25:03.073000+05:30,239.0,235.85,65,204.75,83.96,120.79,MidExit,2026-02
20260204,PE,25650,2026-02-04 10:00:00.443000+05:30,2026-02-04 10:05:00.120000+05:30,113.8,116.95,65,-204.75,64.84,-269.59,MidExit,2026-02
20260204,PE,25650,2026-02-04 10:10:01.086000+05:30,2026-02-04 10:15:00.449000+05:30,108.35,114.3,65,-386.75,64.08,-450.83,MidExit,2026-02
20260204,PE,25650,2026-02-04 10:50:00.319000+05:30,2026-02-04 10:55:00.012000+05:30,118.25,122.0,65,-243.75,65.54,-309.29,MidExit,2026-02
20260204,PE,25650,2026-02-04 11:05:01.139000+05:30,2026-02-04 11:10:00.405000+05:30,116.45,120.75,65,-279.5,65.28,-344.78,MidExit,2026-02
20260204,PE,25650,2026-02-04 11:45:00.069000+05:30,2026-02-04 11:50:03.947000+05:30,125.5,126.45,65,-61.75,66.58,-128.33,MidExit,2026-02
20260204,PE,25650,2026-02-04 11:55:00.409000+05:30,2026-02-04 12:03:15.425000+05:30,121.45,119.85,65,104.0,65.88,38.12,MidExit,2026-02
20260204,PE,25650,2026-02-04 12:10:00.713000+05:30,2026-02-04 12:18:17.483000+05:30,112.05,112.75,65,-45.5,64.5,-110.0,MidExit,2026-02
20260204,PE,25650,2026-02-04 12:30:00.393000+05:30,2026-02-04 12:35:05.954000+05:30,108.2,111.75,65,-230.75,63.99,-294.74,MidExit,2026-02
20260204,PE,25650,2026-02-04 13:15:00.535000+05:30,2026-02-04 13:31:05.850000+05:30,106.9,100.35,65,425.75,63.49,362.26,MidExit,2026-02
20260204,PE,25650,2026-02-04 13:40:00.114000+05:30,2026-02-04 13:45:00.910000+05:30,96.45,97.05,65,-39.0,62.09,-101.09,MidExit,2026-02
20260204,PE,25650,2026-02-04 13:55:00.155000+05:30,2026-02-04 14:00:00.695000+05:30,92.35,96.4,65,-263.25,61.56,-324.81,MidExit,2026-02
20260204,PE,25650,2026-02-04 14:15:00.925000+05:30,2026-02-04 14:22:55.001000+05:30,87.1,85.8,65,84.5,60.59,23.91,MidExit,2026-02
20260205,CE,25700,2026-02-05 10:40:00.947000+05:30,2026-02-05 10:45:49.499000+05:30,120.25,123.0,65,-178.75,65.82,-244.57,MidExit,2026-02
20260205,CE,25700,2026-02-05 10:55:00.571000+05:30,2026-02-05 11:00:00.263000+05:30,119.1,117.7,65,91.0,65.52,25.48,MidExit,2026-02
20260205,CE,25700,2026-02-05 11:50:00.301000+05:30,2026-02-05 11:55:00.530000+05:30,118.75,120.5,65,-113.75,65.56,-179.31,MidExit,2026-02
20260205,CE,25700,2026-02-05 12:15:01.419000+05:30,2026-02-05 12:20:46.353000+05:30,117.1,114.55,65,165.75,65.18,100.57,MidExit,2026-02
20260205,CE,25700,2026-02-05 13:30:01.149000+05:30,2026-02-05 13:35:00.395000+05:30,109.05,113.2,65,-269.75,64.14,-333.89,MidExit,2026-02
20260205,CE,25700,2026-02-05 14:05:00.592000+05:30,2026-02-05 14:15:00.781000+05:30,110.8,100.75,65,653.25,63.99,589.26,MidExit,2026-02
20260205,CE,25700,2026-02-05 14:22:34.239000+05:30,2026-02-05 14:25:29.720000+05:30,99.1,100.7,65,-104.0,62.53,-166.53,MidExit,2026-02
20260205,PE,25700,2026-02-05 10:15:00.278000+05:30,2026-02-05 10:28:54.543000+05:30,155.0,141.8,65,858.0,70.71,787.29,MidExit,2026-02
20260205,PE,25700,2026-02-05 11:10:01.050000+05:30,2026-02-05 11:17:18.108000+05:30,152.95,149.0,65,256.75,70.67,186.08,MidExit,2026-02
20260205,PE,25700,2026-02-05 11:40:00.779000+05:30,2026-02-05 11:45:00.236000+05:30,145.45,145.05,65,26.0,69.62,-43.62,MidExit,2026-02
20260205,PE,25700,2026-02-05 12:50:01.278000+05:30,2026-02-05 12:55:00.209000+05:30,164.05,164.35,65,-19.5,72.5,-92.0,MidExit,2026-02
20260205,PE,25700,2026-02-05 13:00:00.417000+05:30,2026-02-05 13:05:00.077000+05:30,157.35,158.7,65,-87.75,71.5,-159.25,MidExit,2026-02
20260205,PE,25700,2026-02-05 13:10:01.543000+05:30,2026-02-05 13:15:01.017000+05:30,155.1,160.55,65,-354.25,71.27,-425.52,MidExit,2026-02
20260205,PE,25700,2026-02-05 13:20:00.682000+05:30,2026-02-05 13:25:00.558000+05:30,151.25,155.95,65,-305.5,70.66,-376.16,MidExit,2026-02
20260205,PE,25700,2026-02-05 14:35:00.771000+05:30,2026-02-05 14:40:00.241000+05:30,161.95,160.55,65,91.0,72.13,18.87,MidExit,2026-02
20260205,PE,25700,2026-02-05 14:55:00.326000+05:30,2026-02-05 15:06:23.600000+05:30,158.1,148.15,65,646.75,71.29,575.46,MidExit,2026-02
20260206,CE,25600,2026-02-06 10:05:01.514000+05:30,2026-02-06 10:10:00.271000+05:30,91.35,88.8,65,165.75,61.21,104.54,MidExit,2026-02
20260206,CE,25600,2026-02-06 10:15:01.033000+05:30,2026-02-06 10:20:00.381000+05:30,80.9,88.5,65,-494.0,59.9,-553.9,MidExit,2026-02
20260206,CE,25600,2026-02-06 10:30:00.148000+05:30,2026-02-06 10:35:04.437000+05:30,76.4,77.25,65,-55.25,59.01,-114.26,MidExit,2026-02
20260206,CE,25600,2026-02-06 10:55:00.002000+05:30,2026-02-06 11:00:01.430000+05:30,75.0,80.35,65,-347.75,58.92,-406.67,MidExit,2026-02
20260206,CE,25600,2026-02-06 12:10:00.302000+05:30,2026-02-06 12:15:00.192000+05:30,111.4,118.35,65,-451.75,64.58,-516.33,MidExit,2026-02
20260206,CE,25600,2026-02-06 12:25:00.613000+05:30,2026-02-06 12:30:00.866000+05:30,94.3,96.6,65,-149.5,61.81,-211.31,MidExit,2026-02
20260206,CE,25600,2026-02-06 12:35:00.326000+05:30,2026-02-06 12:40:00.743000+05:30,83.4,87.0,65,-234.0,60.17,-294.17,MidExit,2026-02
20260206,CE,25600,2026-02-06 12:50:00.484000+05:30,2026-02-06 12:55:35.826000+05:30,81.1,82.2,65,-71.5,59.74,-131.24,MidExit,2026-02
20260206,CE,25600,2026-02-06 14:25:00.306000+05:30,2026-02-06 14:31:23.551000+05:30,109.45,112.5,65,-198.25,64.17,-262.42,MidExit,2026-02
20260206,PE,25600,2026-02-06 11:00:01.432000+05:30,2026-02-06 11:16:14.206000+05:30,151.2,129.1,65,1436.5,69.87,1366.63,MidExit,2026-02
20260206,PE,25600,2026-02-06 11:25:00.598000+05:30,2026-02-06 11:30:00.975000+05:30,113.75,112.5,65,81.25,64.7,16.55,MidExit,2026-02
20260206,PE,25600,2026-02-06 11:35:00.847000+05:30,2026-02-06 11:45:01.121000+05:30,102.45,97.1,65,347.75,62.84,284.91,MidExit,2026-02
20260206,PE,25600,2026-02-06 11:50:00.566000+05:30,2026-02-06 11:55:00.169000+05:30,93.25,96.8,65,-230.75,61.68,-292.43,MidExit,2026-02
20260206,PE,25600,2026-02-06 13:10:00.480000+05:30,2026-02-06 13:18:02.588000+05:30,122.8,121.7,65,71.5,66.1,5.4,MidExit,2026-02
20260206,PE,25600,2026-02-06 13:20:00.346000+05:30,2026-02-06 13:25:00.289000+05:30,117.45,117.55,65,-6.5,65.31,-71.81,MidExit,2026-02
20260206,PE,25600,2026-02-06 13:30:01.304000+05:30,2026-02-06 13:45:00.856000+05:30,115.6,104.65,65,711.75,64.7,647.05,MidExit,2026-02
20260206,PE,25600,2026-02-06 13:50:00.041000+05:30,2026-02-06 13:58:17.554000+05:30,101.9,96.0,65,383.5,62.74,320.76,MidExit,2026-02
20260206,PE,25600,2026-02-06 14:00:01.077000+05:30,2026-02-06 14:05:00.431000+05:30,90.4,91.3,65,-58.5,61.17,-119.67,MidExit,2026-02
20260206,PE,25600,2026-02-06 14:35:00.112000+05:30,2026-02-06 14:46:48.349000+05:30,89.85,83.95,65,383.5,60.88,322.62,MidExit,2026-02
20260206,PE,25600,2026-02-06 14:55:00.189000+05:30,2026-02-06 15:05:00.544000+05:30,79.85,70.35,65,617.5,59.23,558.27,MidExit,2026-02
20260206,PE,25600,2026-02-06 15:11:34.793000+05:30,2026-02-06 15:15:01.515000+05:30,67.55,69.0,65,-94.25,57.66,-151.91,MidExit,2026-02
20260209,CE,25850,2026-02-09 10:15:00.420000+05:30,2026-02-09 10:20:00.425000+05:30,65.45,71.15,65,-370.5,57.46,-427.96,MidExit,2026-02
20260209,CE,25850,2026-02-09 11:35:00.737000+05:30,2026-02-09 11:40:00.351000+05:30,82.2,87.85,65,-367.25,60.04,-427.29,MidExit,2026-02
20260209,CE,25850,2026-02-09 11:45:00.417000+05:30,2026-02-09 11:50:00.292000+05:30,80.3,78.7,65,104.0,59.53,44.47,MidExit,2026-02
20260209,CE,25850,2026-02-09 11:55:00.189000+05:30,2026-02-09 12:00:00.105000+05:30,70.5,71.7,65,-78.0,58.11,-136.11,MidExit,2026-02
20260209,CE,25850,2026-02-09 12:35:01.314000+05:30,2026-02-09 12:46:17.119000+05:30,72.8,70.55,65,146.25,58.36,87.89,MidExit,2026-02
20260209,CE,25850,2026-02-09 12:55:00.350000+05:30,2026-02-09 13:00:00.291000+05:30,63.45,68.35,65,-318.5,57.13,-375.63,MidExit,2026-02
20260209,CE,25850,2026-02-09 13:30:00.354000+05:30,2026-02-09 13:35:00.047000+05:30,67.45,74.95,65,-487.5,57.82,-545.32,MidExit,2026-02
20260209,PE,25850,2026-02-09 10:05:01.099000+05:30,2026-02-09 10:10:00.558000+05:30,85.5,92.8,65,-474.5,60.6,-535.1,MidExit,2026-02
20260209,PE,25850,2026-02-09 10:35:00.441000+05:30,2026-02-09 10:49:38.221000+05:30,84.8,72.8,65,780.0,59.92,720.08,MidExit,2026-02
20260209,PE,25850,2026-02-09 10:55:00.065000+05:30,2026-02-09 11:00:55.710000+05:30,68.7,68.55,65,9.75,57.79,-48.04,MidExit,2026-02
20260209,PE,25850,2026-02-09 11:25:00.226000+05:30,2026-02-09 11:30:01.326000+05:30,64.55,67.0,65,-159.25,57.22,-216.47,MidExit,2026-02
20260209,PE,25850,2026-02-09 12:10:00.569000+05:30,2026-02-09 12:15:00.151000+05:30,64.65,65.8,65,-74.75,57.2,-131.95,MidExit,2026-02
20260209,PE,25850,2026-02-09 12:25:01.370000+05:30,2026-02-09 12:30:00.247000+05:30,64.15,68.7,65,-295.75,57.22,-352.97,MidExit,2026-02
20260209,PE,25850,2026-02-09 13:05:00.137000+05:30,2026-02-09 13:12:15.097000+05:30,70.3,68.6,65,110.5,57.99,52.51,MidExit,2026-02
20260209,PE,25850,2026-02-09 14:10:00.748000+05:30,2026-02-09 14:15:00.324000+05:30,65.1,67.45,65,-152.75,57.31,-210.06,MidExit,2026-02
20260209,PE,25850,2026-02-09 14:20:00.461000+05:30,2026-02-09 14:27:02.219000+05:30,64.8,61.7,65,201.5,57.1,144.4,MidExit,2026-02
20260209,PE,25850,2026-02-09 15:05:00.338000+05:30,2026-02-09 15:10:00.543000+05:30,60.3,62.85,65,-165.75,56.57,-222.32,MidExit,2026-02
20260210,CE,25900,2026-02-10 10:50:00.174000+05:30,2026-02-10 10:55:40.301000+05:30,72.1,72.35,65,-16.25,58.32,-74.57,MidExit,2026-02
20260210,CE,25900,2026-02-10 11:00:00.536000+05:30,2026-02-10 11:05:00.580000+05:30,70.2,75.0,65,-312.0,58.16,-370.16,MidExit,2026-02
20260210,CE,25900,2026-02-10 11:20:00.798000+05:30,2026-02-10 11:27:08.477000+05:30,70.0,68.65,65,87.75,57.95,29.8,MidExit,2026-02
20260210,CE,25900,2026-02-10 11:45:00.723000+05:30,2026-02-10 11:53:17.732000+05:30,63.1,63.45,65,-22.75,56.94,-79.69,MidExit,2026-02
20260210,CE,25900,2026-02-10 12:30:00.825000+05:30,2026-02-10 12:40:00.351000+05:30,64.55,63.95,65,39.0,57.14,-18.14,MidExit,2026-02
20260210,CE,25900,2026-02-10 13:20:01.267000+05:30,2026-02-10 13:26:18.053000+05:30,59.9,53.85,65,393.25,56.26,336.99,MidExit,2026-02
20260211,CE,26000,2026-02-11 09:50:01.218000+05:30,2026-02-11 09:55:00.497000+05:30,114.75,120.45,65,-370.5,65.06,-435.56,MidExit,2026-02
20260211,CE,26000,2026-02-11 10:05:00.843000+05:30,2026-02-11 10:10:00.508000+05:30,106.5,110.0,65,-227.5,63.72,-291.22,MidExit,2026-02
20260211,CE,26000,2026-02-11 10:55:00.276000+05:30,2026-02-11 11:00:01.233000+05:30,120.05,118.35,65,110.5,65.66,44.84,MidExit,2026-02
20260211,CE,26000,2026-02-11 11:10:00.512000+05:30,2026-02-11 11:15:00.370000+05:30,109.45,111.3,65,-120.25,64.13,-184.38,MidExit,2026-02
20260211,CE,26000,2026-02-11 11:45:00.171000+05:30,2026-02-11 11:50:00.012000+05:30,111.05,111.7,65,-42.25,64.34,-106.59,MidExit,2026-02
20260211,CE,26000,2026-02-11 11:55:00.258000+05:30,2026-02-11 12:01:37.046000+05:30,110.4,109.75,65,42.25,64.2,-21.95,MidExit,2026-02
20260211,CE,26000,2026-02-11 12:10:00.247000+05:30,2026-02-11 12:15:00.512000+05:30,104.45,108.4,65,-256.75,63.42,-320.17,MidExit,2026-02
20260211,CE,26000,2026-02-11 12:20:00.599000+05:30,2026-02-11 12:25:01.277000+05:30,103.15,102.6,65,35.75,63.09,-27.34,MidExit,2026-02
20260211,CE,26000,2026-02-11 12:35:00.430000+05:30,2026-02-11 12:45:00.209000+05:30,97.65,93.35,65,279.5,62.13,217.37,MidExit,2026-02
20260211,CE,26000,2026-02-11 13:05:00.146000+05:30,2026-02-11 13:10:00.606000+05:30,91.85,95.75,65,-253.5,61.48,-314.98,MidExit,2026-02
20260211,CE,26000,2026-02-11 13:55:00.435000+05:30,2026-02-11 14:02:18.312000+05:30,94.1,95.8,65,-110.5,61.76,-172.26,MidExit,2026-02
20260211,PE,26000,2026-02-11 10:20:00.219000+05:30,2026-02-11 10:35:01.069000+05:30,131.65,124.85,65,442.0,67.3,374.7,MidExit,2026-02
20260211,PE,26000,2026-02-11 10:40:00.561000+05:30,2026-02-11 10:45:00.635000+05:30,117.4,121.1,65,-240.5,65.41,-305.91,MidExit,2026-02
20260211,PE,26000,2026-02-11 11:35:01.251000+05:30,2026-02-11 11:40:00.637000+05:30,117.2,120.6,65,-221.0,65.37,-286.37,MidExit,2026-02
20260211,PE,26000,2026-02-11 13:10:00.606000+05:30,2026-02-11 13:15:01.069000+05:30,142.4,144.55,65,-139.75,69.22,-208.97,MidExit,2026-02
20260211,PE,26000,2026-02-11 13:20:00.333000+05:30,2026-02-11 13:36:49.714000+05:30,140.3,130.35,65,646.75,68.54,578.21,MidExit,2026-02
20260211,PE,26000,2026-02-11 13:40:00.650000+05:30,2026-02-11 13:45:00.324000+05:30,125.1,125.95,65,-55.25,66.51,-121.76,MidExit,2026-02
20260211,PE,26000,2026-02-11 14:15:01.012000+05:30,2026-02-11 14:20:00.869000+05:30,123.15,124.25,65,-71.5,66.22,-137.72,MidExit,2026-02
20260212,CE,25900,2026-02-12 10:40:01.041000+05:30,2026-02-12 10:45:32.949000+05:30,101.15,100.45,65,45.5,62.78,-17.28,MidExit,2026-02
20260212,CE,25900,2026-02-12 10:50:01.581000+05:30,2026-02-12 10:55:00.230000+05:30,98.45,99.7,65,-81.25,62.42,-143.67,MidExit,2026-02
20260212,CE,25900,2026-02-12 11:00:00.704000+05:30,2026-02-12 11:05:15.600000+05:30,98.15,99.65,65,-97.5,62.38,-159.88,MidExit,2026-02
20260212,CE,25900,2026-02-12 11:15:00.686000+05:30,2026-02-12 11:21:22.908000+05:30,96.7,94.4,65,149.5,62.04,87.46,MidExit,2026-02
20260212,CE,25900,2026-02-12 11:25:02.650000+05:30,2026-02-12 11:30:01.323000+05:30,91.4,92.4,65,-65.0,61.32,-126.32,MidExit,2026-02
20260212,CE,25900,2026-02-12 11:35:01.193000+05:30,2026-02-12 11:40:01.085000+05:30,88.0,88.5,65,-32.5,60.78,-93.28,MidExit,2026-02
20260212,CE,25900,2026-02-12 11:55:01.294000+05:30,2026-02-12 12:00:01.046000+05:30,87.35,89.2,65,-120.25,60.72,-180.97,MidExit,2026-02
20260212,CE,25900,2026-02-12 13:10:00.586000+05:30,2026-02-12 13:17:00.070000+05:30,91.05,88.7,65,152.75,61.17,91.58,MidExit,2026-02
20260212,CE,25900,2026-02-12 13:50:00.596000+05:30,2026-02-12 13:55:00.270000+05:30,83.75,84.85,65,-71.5,60.15,-131.65,MidExit,2026-02
20260212,CE,25900,2026-02-12 14:00:00.705000+05:30,2026-02-12 14:05:01.363000+05:30,83.3,84.4,65,-71.5,60.08,-131.58,MidExit,2026-02
20260212,CE,25900,2026-02-12 14:10:00.040000+05:30,2026-02-12 14:15:01.475000+05:30,83.4,84.0,65,-39.0,60.08,-99.08,MidExit,2026-02
20260212,CE,25900,2026-02-12 14:45:00.134000+05:30,2026-02-12 14:55:03.468000+05:30,81.95,72.85,65,591.5,59.57,531.93,MidExit,2026-02
20260212,PE,25900,2026-02-12 09:55:00.191000+05:30,2026-02-12 10:02:24.447000+05:30,121.8,118.95,65,185.25,65.9,119.35,MidExit,2026-02
20260212,PE,25900,2026-02-12 10:05:00.254000+05:30,2026-02-12 10:10:07.379000+05:30,113.45,116.6,65,-204.75,64.79,-269.54,MidExit,2026-02
20260212,PE,25900,2026-02-12 10:15:00.155000+05:30,2026-02-12 10:25:00.679000+05:30,105.15,105.95,65,-52.0,63.44,-115.44,MidExit,2026-02
20260212,PE,25900,2026-02-12 11:10:00.630000+05:30,2026-02-12 11:15:00.686000+05:30,115.1,118.25,65,-204.75,65.04,-269.79,MidExit,2026-02
20260212,PE,25900,2026-02-12 12:20:00.716000+05:30,2026-02-12 12:25:44.876000+05:30,125.2,125.05,65,9.75,66.5,-56.75,MidExit,2026-02
20260212,PE,25900,2026-02-12 12:35:00.833000+05:30,2026-02-12 12:40:01.472000+05:30,121.05,121.9,65,-55.25,65.89,-121.14,MidExit,2026-02
20260212,PE,25900,2026-02-12 12:45:00.538000+05:30,2026-02-12 12:50:04.370000+05:30,119.7,120.5,65,-52.0,65.68,-117.68,MidExit,2026-02
20260212,PE,25900,2026-02-12 12:55:00.616000+05:30,2026-02-12 13:00:00.745000+05:30,115.4,117.1,65,-110.5,65.04,-175.54,MidExit,2026-02
20260212,PE,25900,2026-02-12 13:25:01.045000+05:30,2026-02-12 13:30:00.345000+05:30,114.45,112.15,65,149.5,64.78,84.72,MidExit,2026-02
20260212,PE,25900,2026-02-12 13:40:00.053000+05:30,2026-02-12 13:45:00.926000+05:30,111.95,115.15,65,-208.0,64.56,-272.56,MidExit,2026-02
20260212,PE,25900,2026-02-12 14:25:01.213000+05:30,2026-02-12 14:30:00.470000+05:30,123.8,129.15,65,-347.75,66.45,-414.2,MidExit,2026-02
20260213,CE,25600,2026-02-13 09:50:01.220000+05:30,2026-02-13 09:55:04.253000+05:30,93.8,97.65,65,-250.25,61.78,-312.03,MidExit,2026-02
20260213,CE,25600,2026-02-13 10:00:00.896000+05:30,2026-02-13 10:05:00.329000+05:30,92.45,97.1,65,-302.25,61.59,-363.84,MidExit,2026-02
20260213,CE,25600,2026-02-13 10:15:00.566000+05:30,2026-02-13 10:20:00.448000+05:30,91.2,90.65,65,35.75,61.25,-25.5,MidExit,2026-02
20260213,CE,25600,2026-02-13 11:00:00.237000+05:30,2026-02-13 11:10:02.896000+05:30,91.45,86.25,65,338.0,61.15,276.85,MidExit,2026-02
20260213,CE,25600,2026-02-13 11:20:01.112000+05:30,2026-02-13 11:25:00.363000+05:30,81.65,81.9,65,-16.25,59.8,-76.05,MidExit,2026-02
20260213,CE,25600,2026-02-13 11:35:00.490000+05:30,2026-02-13 11:40:14.810000+05:30,81.0,82.1,65,-71.5,59.72,-131.22,MidExit,2026-02
20260213,CE,25600,2026-02-13 12:55:00.034000+05:30,2026-02-13 13:00:25.705000+05:30,88.2,86.7,65,97.5,60.76,36.74,MidExit,2026-02
20260213,CE,25600,2026-02-13 13:05:00.335000+05:30,2026-02-13 13:10:00.420000+05:30,82.9,86.0,65,-201.5,60.07,-261.57,MidExit,2026-02
20260213,CE,25600,2026-02-13 13:45:00.288000+05:30,2026-02-13 13:55:00.892000+05:30,82.2,76.6,65,364.0,59.71,304.29,MidExit,2026-02
20260213,CE,25600,2026-02-13 14:10:00.133000+05:30,2026-02-13 14:15:00.183000+05:30,75.45,79.1,65,-237.25,58.94,-296.19,MidExit,2026-02
20260213,CE,25600,2026-02-13 14:35:00.577000+05:30,2026-02-13 14:40:00.223000+05:30,75.1,75.9,65,-52.0,58.8,-110.8,MidExit,2026-02
20260213,CE,25600,2026-02-13 15:05:00.381000+05:30,2026-02-13 15:10:00.254000+05:30,72.75,72.15,65,39.0,58.4,-19.4,MidExit,2026-02
20260213,PE,25600,2026-02-13 10:05:00.328000+05:30,2026-02-13 10:10:01.290000+05:30,112.65,120.5,65,-510.25,64.8,-575.05,MidExit,2026-02
20260213,PE,25600,2026-02-13 10:35:00.056000+05:30,2026-02-13 10:41:54.556000+05:30,108.45,105.9,65,165.75,63.85,101.9,MidExit,2026-02
20260213,PE,25600,2026-02-13 12:00:00.005000+05:30,2026-02-13 12:05:00.857000+05:30,110.15,109.65,65,32.5,64.17,-31.67,MidExit,2026-02
20260213,PE,25600,2026-02-13 12:11:14.433000+05:30,2026-02-13 12:15:45.419000+05:30,106.45,107.35,65,-58.5,63.64,-122.14,MidExit,2026-02
20260213,PE,25600,2026-02-13 12:20:00.885000+05:30,2026-02-13 12:30:00.118000+05:30,105.45,99.45,65,390.0,63.28,326.72,MidExit,2026-02
20260213,PE,25600,2026-02-13 12:35:00.145000+05:30,2026-02-13 12:40:19.990000+05:30,94.0,97.9,65,-253.5,61.81,-315.31,MidExit,2026-02
20260213,PE,25600,2026-02-13 13:20:00.022000+05:30,2026-02-13 13:25:00.435000+05:30,98.95,111.8,65,-835.25,62.83,-898.08,MidExit,2026-02
20260216,CE,25450,2026-02-16 09:50:01.704000+05:30,2026-02-16 09:55:00.040000+05:30,92.85,97.3,65,-289.25,61.65,-350.9,MidExit,2026-02
20260216,CE,25450,2026-02-16 10:50:00.702000+05:30,2026-02-16 10:55:20.872000+05:30,135.95,136.45,65,-32.5,68.18,-100.68,MidExit,2026-02
20260216,CE,25450,2026-02-16 11:30:00.855000+05:30,2026-02-16 11:39:18.346000+05:30,132.25,135.1,65,-185.25,67.68,-252.93,MidExit,2026-02
20260216,CE,25450,2026-02-16 11:45:00.095000+05:30,2026-02-16 11:50:00.362000+05:30,128.15,125.2,65,191.75,66.87,124.88,MidExit,2026-02
20260216,CE,25450,2026-02-16 11:55:00.030000+05:30,2026-02-16 12:00:01.296000+05:30,118.45,132.8,65,-932.75,65.88,-998.63,MidExit,2026-02
20260216,CE,25450,2026-02-16 12:50:01.163000+05:30,2026-02-16 12:55:00.643000+05:30,155.55,162.05,65,-422.5,71.37,-493.87,MidExit,2026-02
20260216,CE,25450,2026-02-16 13:00:00.692000+05:30,2026-02-16 13:05:00.735000+05:30,153.2,163.75,65,-685.75,71.13,-756.88,MidExit,2026-02
20260216,CE,25450,2026-02-16 13:55:00.066000+05:30,2026-02-16 14:00:06.216000+05:30,163.1,160.35,65,178.75,72.27,106.48,MidExit,2026-02
20260216,CE,25450,2026-02-16 14:10:00.731000+05:30,2026-02-16 14:15:01.345000+05:30,152.75,169.0,65,-1056.25,71.23,-1127.48,MidExit,2026-02
20260216,PE,25450,2026-02-16 10:05:00.173000+05:30,2026-02-16 10:10:03.485000+05:30,51.0,53.6,65,-169.0,55.14,-224.14,MidExit,2026-02
20260217,CE,25600,2026-02-17 10:45:00.056000+05:30,2026-02-17 10:50:01.337000+05:30,81.95,78.15,65,247.0,59.72,187.28,MidExit,2026-02
20260217,CE,25600,2026-02-17 10:57:02.296000+05:30,2026-02-17 11:00:00.785000+05:30,74.45,82.75,65,-539.5,58.92,-598.42,MidExit,2026-02
20260217,CE,25600,2026-02-17 13:00:00.429000+05:30,2026-02-17 13:06:39.058000+05:30,135.35,133.1,65,146.25,68.0,78.25,MidExit,2026-02
20260217,CE,25600,2026-02-17 13:50:00.280000+05:30,2026-02-17 14:00:57.946000+05:30,138.6,119.5,65,1241.5,68.01,1173.49,MidExit,2026-02
20260217,CE,25600,2026-02-17 14:15:00.042000+05:30,2026-02-17 14:20:01.512000+05:30,78.85,98.65,65,-1287.0,59.94,-1346.94,MidExit,2026-02
