date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260309,"(+0,+3)  w=300",300,0,3,76800,76800,77100,2026-03-09 14:07:00+05:30,2026-03-09 14:08:00+05:30,1,20,1274.4,1109.65,864.6,965.25,1278.85,1094.9,858.3,977.3,265.4,302.95,-34.6,2.95,751.0,389.16,361.84,Revert
20260309,"(+0,+3)  w=300",300,0,3,76800,76800,77100,2026-03-09 14:45:00+05:30,2026-03-09 14:47:00+05:30,2,20,1461.8,1234.6,754.35,871.0,1535.45,1335.0,721.7,819.25,343.85,298.0,43.85,-2.0,917.0,396.64,520.36,Revert
20260310,"(+0,+3)  w=300",300,0,3,78000,78000,78300,2026-03-10 13:30:00+05:30,2026-03-10 13:31:00+05:30,1,20,654.05,517.0,508.65,617.25,667.9,507.75,500.0,637.1,245.65,297.25,-54.35,-2.75,1032.0,298.91,733.09,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 11:35:00+05:30,2026-03-11 11:37:00+05:30,2,20,214.5,149.1,1067.05,1281.6,233.8,159.4,970.35,1194.4,279.95,298.45,-20.05,-1.55,370.0,314.09,55.91,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 12:07:00+05:30,2026-03-11 12:09:00+05:30,2,20,225.15,151.1,1013.9,1219.0,227.65,153.05,1004.35,1232.1,279.15,302.35,-20.85,2.35,464.0,313.12,150.88,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 13:26:00+05:30,2026-03-11 13:29:00+05:30,3,20,194.2,131.7,1068.4,1335.1,203.4,136.55,1049.3,1285.1,329.2,302.65,29.2,2.65,531.0,317.38,213.62,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 13:56:00+05:30,2026-03-11 13:59:00+05:30,3,20,188.0,126.95,1108.0,1326.1,189.95,128.5,1089.65,1331.15,279.15,302.95,-20.85,2.95,476.0,319.34,156.66,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 14:09:00+05:30,2026-03-11 14:10:00+05:30,1,20,166.4,112.9,1165.5,1386.6,172.7,117.0,1139.9,1385.15,274.6,300.95,-25.4,0.95,527.0,323.12,203.88,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 14:24:00+05:30,2026-03-11 14:26:00+05:30,2,20,137.15,93.0,1256.8,1472.3,136.2,91.8,1251.9,1507.8,259.65,300.3,-40.35,0.3,813.0,330.47,482.53,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 14:40:00+05:30,2026-03-11 14:41:00+05:30,1,20,145.05,99.1,1189.25,1413.3,141.9,96.3,1194.85,1450.7,270.0,301.45,-30.0,1.45,629.0,325.2,303.8,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 14:43:00+05:30,2026-03-11 14:45:00+05:30,2,20,152.0,101.6,1160.1,1429.7,144.35,96.0,1194.6,1446.1,320.0,299.85,20.0,-0.15,403.0,324.89,78.11,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 14:56:00+05:30,2026-03-11 14:58:00+05:30,2,20,130.9,85.95,1195.0,1481.6,112.8,73.4,1271.5,1534.35,331.55,302.25,31.55,2.25,586.0,328.84,257.16,Revert
20260311,"(+0,+3)  w=300",300,0,3,78100,78100,78400,2026-03-11 15:04:00+05:30,2026-03-11 15:07:00+05:30,3,20,85.0,51.9,1255.95,1548.5,78.1,50.1,1331.45,1601.85,325.65,298.4,25.65,-1.6,545.0,331.6,213.4,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 10:22:00+05:30,2026-03-13 10:24:00+05:30,2,20,801.9,673.8,1168.0,1362.7,801.4,671.95,1189.7,1357.5,322.8,297.25,22.8,-2.75,511.0,379.59,131.41,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 11:03:00+05:30,2026-03-13 11:04:00+05:30,1,20,840.25,696.7,1075.25,1255.6,833.0,699.65,1085.45,1253.15,323.9,301.05,23.9,1.05,457.0,372.72,84.28,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 11:12:00+05:30,2026-03-13 11:14:00+05:30,2,20,798.1,668.75,1143.95,1294.2,789.5,660.6,1160.7,1333.35,279.6,301.55,-20.4,1.55,439.0,375.32,63.68,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 11:26:00+05:30,2026-03-13 11:27:00+05:30,1,20,810.95,679.0,1118.65,1314.45,823.5,690.3,1111.5,1276.95,327.75,298.65,27.75,-1.35,582.0,374.86,207.14,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 12:54:00+05:30,2026-03-13 12:55:00+05:30,1,20,685.35,571.85,1378.35,1605.45,686.0,571.35,1388.45,1572.1,340.6,298.3,40.6,-1.7,846.0,390.08,455.92,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 13:08:00+05:30,2026-03-13 13:09:00+05:30,1,20,659.9,552.3,1447.45,1607.85,652.95,548.05,1451.65,1646.2,268.0,299.45,-32.0,-0.55,629.0,392.47,236.53,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 13:11:00+05:30,2026-03-13 13:14:00+05:30,3,20,663.35,554.35,1424.0,1637.55,634.4,529.75,1506.95,1700.8,322.55,298.5,22.55,-1.5,481.0,394.37,86.63,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 13:18:00+05:30,2026-03-13 13:23:00+05:30,5,20,620.35,517.1,1488.6,1663.2,624.25,518.75,1489.05,1683.65,277.85,300.1,-22.15,0.1,445.0,393.25,51.75,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 13:25:00+05:30,2026-03-13 13:33:00+05:30,8,20,618.85,516.25,1557.75,1789.55,620.45,516.25,1516.85,1712.0,334.4,299.35,34.4,-0.65,701.0,399.2,301.8,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 13:41:00+05:30,2026-03-13 13:47:00+05:30,6,20,589.65,492.2,1563.8,1798.0,604.5,501.6,1545.15,1742.6,331.65,300.35,31.65,0.35,626.0,398.9,227.1,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 14:06:00+05:30,2026-03-13 14:08:00+05:30,2,20,624.35,521.35,1527.7,1745.5,619.0,518.4,1505.9,1704.0,320.8,298.7,20.8,-1.3,442.0,397.07,44.93,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 14:21:00+05:30,2026-03-13 14:32:00+05:30,11,20,648.55,542.35,1409.65,1579.95,676.75,563.85,1322.55,1510.0,276.5,300.35,-23.5,0.35,477.0,384.94,92.06,Revert
20260313,"(+0,+3)  w=300",300,0,3,75600,75600,75900,2026-03-13 14:45:00+05:30,2026-03-13 15:03:00+05:30,18,20,644.0,538.75,1423.4,1580.8,598.2,500.0,1548.05,1748.6,262.65,298.75,-37.35,-1.25,722.0,392.9,329.1,Revert
20260320,"(+0,+3)  w=300",300,0,3,75100,75100,75400,2026-03-20 13:20:00+05:30,2026-03-20 13:22:00+05:30,2,20,829.0,673.6,929.85,1095.85,852.25,700.95,892.55,1038.75,321.4,297.5,21.4,-2.5,478.0,355.51,122.49,Revert
20260320,"(+0,+3)  w=300",300,0,3,75100,75100,75400,2026-03-20 14:51:00+05:30,2026-03-20 14:56:00+05:30,5,20,614.4,502.6,1300.55,1468.5,625.75,510.1,1295.95,1480.65,279.75,300.35,-20.25,0.35,412.0,374.1,37.9,Revert
20260320,"(+0,+3)  w=300",300,0,3,75100,75100,75400,2026-03-20 15:00:00+05:30,2026-03-20 15:13:00+05:30,13,20,615.35,499.65,1284.4,1437.3,636.55,522.25,1185.95,1374.55,268.6,302.9,-31.4,2.9,686.0,368.54,317.46,Revert
20260323,"(+0,+3)  w=300",300,0,3,73300,73300,73600,2026-03-23 10:34:00+05:30,2026-03-23 10:35:00+05:30,1,20,696.8,578.6,1249.75,1409.8,709.8,590.0,1219.3,1397.45,278.25,297.95,-21.75,-2.05,394.0,375.34,18.66,Revert
20260323,"(+0,+3)  w=300",300,0,3,73300,73300,73600,2026-03-23 12:51:00+05:30,2026-03-23 12:54:00+05:30,3,20,696.8,577.15,1226.85,1385.5,672.05,556.3,1296.95,1478.6,278.3,297.4,-21.7,-2.6,382.0,376.25,5.75,Revert
20260324,"(+0,+3)  w=300",300,0,3,73700,73700,74000,2026-03-24 12:29:00+05:30,2026-03-24 12:31:00+05:30,2,20,589.85,424.9,523.85,686.0,623.9,466.55,491.25,631.9,327.1,298.0,27.1,-2.0,582.0,294.51,287.49,Revert
20260327,"(+0,+3)  w=300",300,0,3,74400,74400,74700,2026-03-27 11:37:00+05:30,2026-03-27 11:38:00+05:30,1,20,962.35,831.0,1260.0,1406.75,974.3,836.15,1258.1,1420.2,278.1,300.25,-21.9,0.25,443.0,401.41,41.59,Revert
20260327,"(+0,+3)  w=300",300,0,3,74400,74400,74700,2026-03-27 13:36:00+05:30,2026-03-27 13:38:00+05:30,2,20,899.3,772.55,1282.45,1477.85,882.15,758.05,1330.1,1508.65,322.15,302.65,22.15,2.65,390.0,400.47,-10.47,Revert
20260327,"(+0,+3)  w=300",300,0,3,74400,74400,74700,2026-03-27 14:31:00+05:30,2026-03-27 14:32:00+05:30,1,20,813.0,680.0,1412.0,1599.8,808.85,694.95,1419.85,1605.35,320.8,299.4,20.8,-0.6,428.0,403.41,24.59,Revert
20260327,"(+0,+3)  w=300",300,0,3,74400,74400,74700,2026-03-27 14:48:00+05:30,2026-03-27 14:56:00+05:30,8,20,807.55,693.5,1498.5,1656.4,825.75,709.45,1455.9,1641.3,271.95,301.7,-28.05,1.7,595.0,409.57,185.43,Revert
20260402,"(+0,+3)  w=300",300,0,3,71700,71700,72000,2026-04-02 14:34:00+05:30,2026-04-02 14:35:00+05:30,1,20,1481.55,1202.55,4.35,5.3,1489.4,1193.25,4.35,5.25,279.95,297.05,-20.05,-2.95,342.0,316.82,25.18,Revert
20260406,"(+0,+3)  w=300",300,0,3,73000,73000,73300,2026-04-06 12:20:00+05:30,2026-04-06 12:22:00+05:30,2,20,1119.6,919.7,770.3,897.45,1116.05,945.7,777.8,905.1,327.05,297.65,27.05,-2.35,588.0,366.0,222.0,Revert
20260409,"(+0,+3)  w=300",300,0,3,77300,77300,77600,2026-04-09 14:15:00+05:30,2026-04-09 14:19:00+05:30,4,20,8.0,5.55,717.25,1036.55,6.6,4.85,750.1,1050.0,321.75,301.65,21.75,1.65,402.0,273.99,128.01,Revert
20260109,"(+1,+2)  w=100",100,1,2,84300,84400,84500,2026-01-09 14:35:00+05:30,2026-01-09 14:36:00+05:30,1,20,136.8,117.65,845.9,947.3,136.05,116.95,870.65,953.85,120.55,102.3,20.55,2.3,365.0,286.92,78.08,Revert
20260122,"(+1,+2)  w=100",100,1,2,82700,82800,82900,2026-01-22 12:15:00+05:30,2026-01-22 12:17:00+05:30,2,20,27.4,21.2,710.7,826.0,30.5,23.9,668.85,764.95,121.5,102.7,21.5,2.7,376.0,261.98,114.02,Revert
20260122,"(+1,+2)  w=100",100,1,2,82700,82800,82900,2026-01-22 13:01:00+05:30,2026-01-22 13:02:00+05:30,1,20,11.1,8.65,818.25,944.55,11.55,9.3,802.45,899.2,128.75,99.0,28.75,-1.0,595.0,272.38,322.62,Revert
20260122,"(+1,+2)  w=100",100,1,2,82700,82800,82900,2026-01-22 13:18:00+05:30,2026-01-22 13:19:00+05:30,1,20,9.2,7.4,836.55,957.9,10.45,8.3,788.3,887.95,123.15,101.8,23.15,1.8,427.0,272.28,154.72,Revert
20260122,"(+1,+2)  w=100",100,1,2,82700,82800,82900,2026-01-22 13:34:00+05:30,2026-01-22 13:36:00+05:30,2,20,13.15,10.5,716.05,835.3,11.45,9.4,743.9,843.95,121.9,102.1,21.9,2.1,396.0,264.61,131.39,Revert
20260122,"(+1,+2)  w=100",100,1,2,82700,82800,82900,2026-01-22 14:18:00+05:30,2026-01-22 14:19:00+05:30,1,20,5.8,5.3,855.6,986.0,5.4,4.95,839.2,941.15,130.9,102.4,30.9,2.4,570.0,275.65,294.35,Revert
20260123,"(+1,+2)  w=100",100,1,2,82600,82700,82800,2026-01-23 13:45:00+05:30,2026-01-23 13:51:00+05:30,6,20,178.35,160.05,1190.85,1312.85,177.95,158.7,1178.95,1260.8,140.3,101.1,40.3,1.1,784.0,322.66,461.34,Revert
20260123,"(+1,+2)  w=100",100,1,2,82600,82700,82800,2026-01-23 14:30:00+05:30,2026-01-23 14:31:00+05:30,1,20,190.4,169.5,1116.05,1173.65,189.6,168.85,1099.6,1176.75,78.5,97.9,-21.5,-2.1,388.0,314.44,73.56,Revert
20260123,"(+1,+2)  w=100",100,1,2,82600,82700,82800,2026-01-23 14:44:00+05:30,2026-01-23 14:46:00+05:30,2,20,193.3,171.45,1089.85,1113.55,195.0,173.3,1083.6,1164.0,45.55,102.1,-54.45,2.1,1131.0,312.61,818.39,Revert
20260123,"(+1,+2)  w=100",100,1,2,82600,82700,82800,2026-01-23 14:50:00+05:30,2026-01-23 14:56:00+05:30,6,20,185.8,164.65,1133.9,1240.55,202.1,178.85,1075.3,1150.5,127.8,98.45,27.8,-1.55,587.0,315.71,271.29,Revert
20260123,"(+1,+2)  w=100",100,1,2,82600,82700,82800,2026-01-23 15:15:00+05:30,2026-01-23 15:16:00+05:30,1,20,201.75,178.95,1127.05,1225.0,198.15,176.2,1149.35,1227.7,120.75,100.3,20.75,0.3,409.0,319.19,89.81,Revert
20260127,"(+1,+2)  w=100",100,1,2,81300,81400,81500,2026-01-27 09:38:00+05:30,2026-01-27 09:39:00+05:30,1,20,700.15,633.4,380.0,436.9,693.7,635.05,380.85,420.6,123.65,98.4,23.65,-1.6,505.0,290.72,214.28,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 12:29:00+05:30,2026-02-01 12:33:00+05:30,4,20,303.05,281.35,1706.5,1758.4,289.9,274.25,2018.7,2104.5,73.6,101.45,-26.4,1.45,557.0,396.46,160.54,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 12:44:00+05:30,2026-02-01 12:45:00+05:30,1,20,373.3,353.9,1428.2,1482.3,391.5,361.65,1370.2,1443.0,73.5,102.65,-26.5,2.65,583.0,360.12,222.88,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 12:47:00+05:30,2026-02-01 12:51:00+05:30,4,20,384.25,355.65,1267.1,1364.15,335.95,310.5,1426.65,1503.1,125.65,101.9,25.65,1.9,475.0,353.95,121.05,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 12:55:00+05:30,2026-02-01 12:56:00+05:30,1,20,354.05,329.75,1318.15,1364.5,373.55,345.5,1249.2,1320.7,70.65,99.55,-29.35,-0.45,578.0,347.1,230.9,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 12:57:00+05:30,2026-02-01 13:02:00+05:30,5,20,382.15,354.2,1250.0,1290.9,363.2,335.3,1226.3,1296.3,68.85,97.9,-31.15,-2.1,581.0,343.38,237.62,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 13:41:00+05:30,2026-02-01 13:42:00+05:30,1,20,326.05,299.75,1235.25,1288.85,320.45,294.0,1225.9,1297.3,79.9,97.85,-20.1,-2.15,359.0,338.21,20.79,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 13:49:00+05:30,2026-02-01 13:52:00+05:30,3,20,310.35,283.2,1240.9,1272.75,273.2,249.25,1401.75,1474.9,59.0,97.1,-41.0,-2.9,762.0,343.7,418.3,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:01:00+05:30,2026-02-01 14:04:00+05:30,3,20,300.8,275.3,1270.7,1314.2,288.0,263.3,1316.05,1394.0,69.0,102.65,-31.0,2.65,673.0,341.64,331.36,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:10:00+05:30,2026-02-01 14:11:00+05:30,1,20,270.2,247.25,1425.0,1522.25,280.55,257.65,1389.0,1465.1,120.2,99.0,20.2,-1.0,424.0,351.77,72.23,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:38:00+05:30,2026-02-01 14:42:00+05:30,4,20,307.45,281.55,1258.8,1356.5,304.6,278.9,1236.65,1309.95,123.6,99.0,23.6,-1.0,492.0,339.42,152.58,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:48:00+05:30,2026-02-01 14:49:00+05:30,1,20,267.55,243.8,1391.7,1491.05,247.65,227.55,1482.7,1561.75,123.1,99.15,23.1,-0.85,479.0,353.16,125.84,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:51:00+05:30,2026-02-01 14:52:00+05:30,1,20,241.55,222.55,1584.1,1643.15,248.55,227.7,1549.0,1627.05,78.05,98.9,-21.95,-1.1,417.0,363.31,53.69,Revert
20260201,"(+1,+2)  w=100",100,1,2,82400,82500,82600,2026-02-01 14:54:00+05:30,2026-02-01 15:24:00+05:30,30,20,246.8,225.25,1579.75,1689.95,133.55,123.45,2097.95,2087.8,131.75,-0.05,31.75,-100.05,2636.0,384.89,2251.11,EOD
20260309,"(+1,+2)  w=100",100,1,2,76800,76900,77000,2026-03-09 10:20:00+05:30,2026-03-09 10:21:00+05:30,1,20,961.55,925.0,1071.8,1109.3,972.55,921.9,1092.55,1141.8,74.05,99.9,-25.95,-0.1,517.0,383.61,133.39,Revert
20260309,"(+1,+2)  w=100",100,1,2,76800,76900,77000,2026-03-09 14:52:00+05:30,2026-03-09 14:55:00+05:30,3,20,1399.1,1296.9,757.7,797.95,1439.9,1369.55,703.2,734.15,142.45,101.3,42.45,1.3,823.0,391.0,432.0,Revert
20260309,"(+1,+2)  w=100",100,1,2,76800,76900,77000,2026-03-09 15:10:00+05:30,2026-03-09 15:18:00+05:30,8,20,1506.75,1452.1,655.9,679.3,1568.0,1497.85,651.6,683.95,78.05,102.5,-21.95,2.5,489.0,395.43,93.57,Revert
20260312,"(+1,+2)  w=100",100,1,2,76000,76100,76200,2026-03-12 10:26:00+05:30,2026-03-12 10:27:00+05:30,1,20,367.65,331.75,186.3,227.55,357.4,305.0,195.35,241.8,77.15,98.85,-22.85,-1.15,434.0,241.61,192.39,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 11:26:00+05:30,2026-03-13 11:27:00+05:30,1,20,762.0,720.0,1195.0,1230.35,773.85,731.6,1162.75,1220.05,77.35,99.55,-22.65,-0.45,444.0,374.05,69.95,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 12:27:00+05:30,2026-03-13 12:28:00+05:30,1,20,686.8,644.4,1332.2,1369.45,694.45,655.1,1306.9,1368.05,79.65,100.5,-20.35,0.5,417.0,380.24,36.76,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 12:44:00+05:30,2026-03-13 12:46:00+05:30,2,20,635.5,599.3,1511.65,1553.75,657.05,616.7,1436.8,1498.05,78.3,101.6,-21.7,1.6,466.0,390.98,75.02,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 13:13:00+05:30,2026-03-13 13:14:00+05:30,1,20,600.05,565.75,1571.75,1591.55,597.4,564.0,1567.4,1631.35,54.1,97.35,-45.9,-2.65,865.0,395.56,469.44,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 13:35:00+05:30,2026-03-13 13:37:00+05:30,2,20,577.05,544.55,1617.5,1655.0,573.1,539.5,1608.2,1677.35,70.0,102.75,-30.0,2.75,655.0,397.85,257.15,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 13:56:00+05:30,2026-03-13 13:57:00+05:30,1,20,559.55,529.35,1655.75,1705.0,549.3,517.45,1661.6,1732.55,79.45,102.8,-20.55,2.8,467.0,400.52,66.48,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 14:19:00+05:30,2026-03-13 14:22:00+05:30,3,20,633.45,597.8,1463.6,1550.0,620.0,584.05,1470.0,1533.1,122.05,99.05,22.05,-0.95,460.0,389.63,70.37,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 14:29:00+05:30,2026-03-13 14:32:00+05:30,3,20,596.95,565.0,1502.7,1547.95,635.55,600.15,1389.15,1454.2,77.2,100.45,-22.8,0.45,465.0,385.83,79.17,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 14:39:00+05:30,2026-03-13 14:42:00+05:30,3,20,593.2,554.35,1475.6,1556.85,599.5,567.1,1471.85,1540.75,120.1,101.3,20.1,1.3,376.0,387.37,-11.37,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 14:57:00+05:30,2026-03-13 15:00:00+05:30,3,20,568.45,537.25,1616.8,1717.85,594.3,560.15,1543.75,1607.9,132.25,98.3,32.25,-1.7,679.0,396.78,282.22,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 15:01:00+05:30,2026-03-13 15:11:00+05:30,10,20,577.35,545.05,1578.15,1607.9,535.0,502.25,1630.0,1699.1,62.05,101.85,-37.95,1.85,796.0,395.17,400.83,Revert
20260313,"(+1,+2)  w=100",100,1,2,75600,75700,75800,2026-03-13 15:16:00+05:30,2026-03-13 15:24:00+05:30,8,20,538.8,506.3,1635.0,1725.25,543.5,510.0,1637.0,1707.0,122.75,103.5,22.75,3.5,385.0,397.9,-12.9,EOD
20260316,"(+1,+2)  w=100",100,1,2,74800,74900,75000,2026-03-16 15:20:00+05:30,2026-03-16 15:22:00+05:30,2,20,1120.8,1073.2,635.55,663.8,1134.8,1068.5,624.95,660.0,75.85,101.35,-24.15,1.35,510.0,354.79,155.21,Revert
20260320,"(+1,+2)  w=100",100,1,2,75100,75200,75300,2026-03-20 15:01:00+05:30,2026-03-20 15:03:00+05:30,2,20,634.45,593.2,1205.9,1230.45,682.05,639.5,1124.65,1181.6,65.8,99.5,-34.2,-0.5,674.0,362.27,311.73,Revert
20260324,"(+1,+2)  w=100",100,1,2,73700,73800,73900,2026-03-24 12:29:00+05:30,2026-03-24 12:31:00+05:30,2,20,533.6,465.3,570.35,626.2,564.95,512.65,531.0,578.0,124.15,99.3,24.15,-0.7,497.0,293.11,203.89,Revert
20260324,"(+1,+2)  w=100",100,1,2,73700,73800,73900,2026-03-24 14:21:00+05:30,2026-03-24 14:23:00+05:30,2,20,648.25,622.7,377.8,428.85,721.55,660.2,343.85,385.2,76.6,102.7,-23.4,2.7,522.0,288.54,233.46,Revert
20260327,"(+1,+2)  w=100",100,1,2,74400,74500,74600,2026-03-27 14:31:00+05:30,2026-03-27 14:32:00+05:30,1,20,757.25,732.9,1495.25,1518.0,770.95,728.6,1481.0,1538.15,47.1,99.5,-52.9,-0.5,1048.0,403.59,644.41,Revert
20260402,"(+1,+2)  w=100",100,1,2,71700,71800,71900,2026-04-02 14:52:00+05:30,2026-04-02 14:53:00+05:30,1,20,1238.55,1164.7,1.9,2.05,1258.0,1158.8,1.9,2.05,74.0,99.35,-26.0,-0.65,507.0,303.7,203.3,Revert
20260406,"(+1,+2)  w=100",100,1,2,73000,73100,73200,2026-04-06 14:02:00+05:30,2026-04-06 14:04:00+05:30,2,20,1450.0,1345.65,629.0,662.0,1444.2,1375.95,628.5,659.1,137.35,98.85,37.35,-1.15,770.0,383.75,386.25,Revert
20260406,"(+1,+2)  w=100",100,1,2,73000,73100,73200,2026-04-06 15:05:00+05:30,2026-04-06 15:06:00+05:30,1,20,1648.85,1596.4,598.45,626.0,1660.7,1588.0,591.95,621.0,80.0,101.75,-20.0,1.75,435.0,400.99,34.01,Revert
20260413,"(+1,+2)  w=100",100,1,2,76000,76100,76200,2026-04-13 14:59:00+05:30,2026-04-13 15:00:00+05:30,1,20,1290.65,1240.15,377.1,405.95,1192.65,1121.6,413.05,443.5,79.35,101.5,-20.65,1.5,443.0,342.95,100.05,Revert
20251208,"(+1,+3)  w=200",200,1,3,85800,85900,86100,2025-12-08 13:58:00+05:30,2025-12-08 13:59:00+05:30,1,20,103.05,70.95,897.15,1093.45,101.05,69.65,903.75,1071.3,228.4,198.95,28.4,-1.05,589.0,291.48,297.52,Revert
20251208,"(+1,+3)  w=200",200,1,3,85800,85900,86100,2025-12-08 14:08:00+05:30,2025-12-08 14:10:00+05:30,2,20,94.9,66.0,939.55,1088.95,100.95,69.75,893.0,1061.7,178.3,199.9,-21.7,-0.1,432.0,291.47,140.53,Revert
20251208,"(+1,+3)  w=200",200,1,3,85800,85900,86100,2025-12-08 14:19:00+05:30,2025-12-08 14:21:00+05:30,2,20,96.3,66.25,905.7,1097.75,96.85,67.0,924.15,1094.2,222.1,199.9,22.1,-0.1,444.0,292.27,151.73,Revert
20260109,"(+1,+3)  w=200",200,1,3,84300,84400,84600,2026-01-09 15:00:00+05:30,2026-01-09 15:02:00+05:30,2,20,140.55,104.0,874.6,1058.65,144.25,107.05,858.55,1019.75,220.6,198.4,20.6,-1.6,444.0,291.3,152.7,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 12:27:00+05:30,2026-02-01 12:28:00+05:30,1,20,299.15,257.05,1436.35,1633.45,304.85,263.1,1512.15,1668.25,239.2,197.85,39.2,-2.15,827.0,364.34,462.66,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 12:37:00+05:30,2026-02-01 12:46:00+05:30,9,20,364.9,318.6,1595.8,1770.15,379.4,325.7,1387.45,1533.6,220.65,199.85,20.65,-0.15,416.0,371.18,44.82,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 12:51:00+05:30,2026-02-01 13:03:00+05:30,12,20,335.95,288.05,1426.65,1557.7,392.2,333.35,1106.05,1248.75,178.95,201.55,-21.05,1.55,452.0,347.8,104.2,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 13:18:00+05:30,2026-02-01 13:19:00+05:30,1,20,384.7,326.55,1131.75,1312.8,390.05,331.85,1114.35,1255.05,239.2,198.9,39.2,-1.1,806.0,337.58,468.42,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 13:31:00+05:30,2026-02-01 13:33:00+05:30,2,20,332.5,279.1,1250.0,1431.1,347.5,294.6,1204.55,1354.45,234.5,202.8,34.5,2.8,634.0,343.31,290.69,Revert
20260201,"(+1,+3)  w=200",200,1,3,82400,82500,82700,2026-02-01 13:36:00+05:30,2026-02-01 13:38:00+05:30,2,20,353.1,299.55,1170.0,1262.4,339.2,284.55,1224.6,1371.45,145.95,201.5,-54.05,1.5,1111.0,339.18,771.82,Revert
