date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20251119,CE,25900.0,2025-11-19 13:00:00+05:30,2025-11-19 13:45:00+05:30,234.9,232.0,75,217.5,88.89,128.61,PrevHigh,2025-11
20251119,PE,25900.0,2025-11-19 09:55:00+05:30,2025-11-19 10:25:00+05:30,133.5,106.4,75,2032.5,70.03,1962.47,PrevHigh,2025-11
20251119,PE,25900.0,2025-11-19 10:35:00+05:30,2025-11-19 10:40:00+05:30,102.45,106.15,75,-277.5,65.55,-343.05,PrevHigh,2025-11
20251119,PE,25900.0,2025-11-19 11:30:00+05:30,2025-11-19 12:55:00+05:30,109.48,86.0,75,1760.62,65.88,1694.74,PrevHigh,2025-11
20251119,PE,25900.0,2025-11-19 13:50:00+05:30,2025-11-19 14:30:00+05:30,85.02,75.65,75,703.12,62.01,641.12,PrevHigh,2025-11
20251120,CE,26050.0,2025-11-20 11:20:00+05:30,2025-11-20 11:30:00+05:30,181.05,191.6,75,-791.25,79.77,-871.02,PrevHigh,2025-11
20251120,CE,26050.0,2025-11-20 14:30:00+05:30,2025-11-20 15:10:00+05:30,250.98,232.8,75,1363.12,91.24,1271.88,PrevHigh,2025-11
20251120,PE,26050.0,2025-11-20 10:15:00+05:30,2025-11-20 10:55:00+05:30,99.6,84.45,75,1136.25,64.41,1071.84,PrevHigh,2025-11
20251120,PE,26050.0,2025-11-20 11:30:00+05:30,2025-11-20 11:45:00+05:30,83.05,81.7,75,101.25,61.93,39.32,PrevHigh,2025-11
20251120,PE,26050.0,2025-11-20 12:25:00+05:30,2025-11-20 12:50:00+05:30,74.05,68.7,75,401.25,60.19,341.06,PrevHigh,2025-11
20251120,PE,26050.0,2025-11-20 13:05:00+05:30,2025-11-20 14:25:00+05:30,66.62,58.45,75,613.12,58.78,554.34,PrevHigh,2025-11
20251120,PE,26050.0,2025-11-20 15:15:00+05:30,2025-11-20 15:25:00+05:30,58.1,51.15,75,521.25,57.3,463.95,EOD,2025-11
20251121,CE,26200.0,2025-11-21 09:50:00+05:30,2025-11-21 09:55:00+05:30,80.2,83.5,75,-247.5,61.58,-309.08,PrevHigh,2025-11
20251121,CE,26200.0,2025-11-21 10:05:00+05:30,2025-11-21 10:45:00+05:30,76.97,65.75,75,841.87,60.52,781.35,PrevHigh,2025-11
20251121,CE,26200.0,2025-11-21 11:35:00+05:30,2025-11-21 11:50:00+05:30,69.0,70.05,75,-78.75,59.51,-138.26,PrevHigh,2025-11
20251121,CE,26200.0,2025-11-21 13:15:00+05:30,2025-11-21 13:30:00+05:30,83.8,71.35,75,933.75,61.69,872.06,PrevHigh,2025-11
20251121,CE,26200.0,2025-11-21 14:40:00+05:30,2025-11-21 15:25:00+05:30,84.7,51.0,75,2527.5,61.13,2466.37,EOD,2025-11
20251121,PE,26200.0,2025-11-21 10:50:00+05:30,2025-11-21 11:20:00+05:30,174.42,158.15,75,1220.63,77.68,1142.95,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 11:30:00+05:30,2025-11-21 12:30:00+05:30,155.32,126.6,75,2154.37,73.86,2080.51,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 12:50:00+05:30,2025-11-21 13:00:00+05:30,118.88,112.8,75,455.63,68.14,387.49,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 13:55:00+05:30,2025-11-21 14:35:00+05:30,141.4,123.55,75,1338.75,71.75,1267.0,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 10:10:00+05:30,2025-11-24 10:55:00+05:30,622.38,615.9,75,485.63,157.71,327.92,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 11:35:00+05:30,2025-11-24 11:45:00+05:30,620.05,610.65,75,705.0,157.2,547.8,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 12:40:00+05:30,2025-11-24 12:50:00+05:30,652.5,654.25,75,-131.25,163.35,-294.6,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 09:50:00+05:30,2025-11-25 09:55:00+05:30,61.32,79.05,75,-1329.37,58.71,-1388.08,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 10:45:00+05:30,2025-11-25 11:10:00+05:30,82.58,41.1,75,3110.62,60.49,3050.14,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 13:45:00+05:30,2025-11-25 14:00:00+05:30,59.55,75.7,75,-1211.25,58.34,-1269.59,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 14:20:00+05:30,2025-11-25 15:25:00+05:30,66.28,0.05,75,4966.88,56.75,4910.13,EOD,2025-11
20251126,CE,25850.0,2025-11-26 10:25:00+05:30,2025-11-26 10:35:00+05:30,333.15,344.0,75,-813.75,106.84,-920.59,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 11:40:00+05:30,2025-11-26 11:45:00+05:30,356.98,358.3,75,-99.37,110.75,-210.12,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 13:30:00+05:30,2025-11-26 13:50:00+05:30,394.88,404.3,75,-706.88,117.77,-824.65,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 14:30:00+05:30,2025-11-26 14:55:00+05:30,407.25,394.7,75,941.25,119.23,822.02,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 11:20:00+05:30,2025-11-27 11:55:00+05:30,184.32,152.0,75,2424.37,78.9,2345.47,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 12:25:00+05:30,2025-11-27 12:40:00+05:30,140.57,158.15,75,-1318.13,72.8,-1390.93,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 13:10:00+05:30,2025-11-27 13:30:00+05:30,139.15,111.2,75,2096.25,71.01,2025.24,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 13:45:00+05:30,2025-11-27 13:50:00+05:30,100.62,119.1,75,-1385.62,65.73,-1451.35,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 14:55:00+05:30,2025-11-27 15:00:00+05:30,114.78,129.65,75,-1115.62,68.12,-1183.74,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 10:00:00+05:30,2025-11-27 10:10:00+05:30,78.22,72.95,75,395.62,60.94,334.68,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 10:50:00+05:30,2025-11-27 11:15:00+05:30,69.6,73.0,75,-255.0,59.7,-314.7,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 12:45:00+05:30,2025-11-27 12:50:00+05:30,88.1,85.35,75,206.25,62.78,143.47,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 13:55:00+05:30,2025-11-27 14:45:00+05:30,112.38,103.0,75,703.12,66.88,636.24,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 15:15:00+05:30,2025-11-27 15:25:00+05:30,92.08,85.2,75,515.62,63.35,452.28,EOD,2025-11
20251128,CE,26200.0,2025-11-28 10:20:00+05:30,2025-11-28 10:30:00+05:30,134.07,139.85,75,-433.13,71.25,-504.38,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 11:10:00+05:30,2025-11-28 11:40:00+05:30,142.43,134.55,75,590.62,72.27,518.36,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 12:00:00+05:30,2025-11-28 12:30:00+05:30,131.05,125.35,75,427.5,70.32,357.18,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 12:50:00+05:30,2025-11-28 12:55:00+05:30,112.9,118.65,75,-431.25,67.48,-498.73,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 13:20:00+05:30,2025-11-28 14:25:00+05:30,112.18,103.3,75,665.63,66.86,598.77,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 09:55:00+05:30,2025-11-28 10:10:00+05:30,70.18,70.0,75,13.12,59.68,-46.56,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 10:40:00+05:30,2025-11-28 11:05:00+05:30,63.02,65.55,75,-189.37,58.5,-247.87,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 11:15:00+05:30,2025-11-28 11:20:00+05:30,61.68,69.25,75,-568.13,58.43,-626.56,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 12:35:00+05:30,2025-11-28 12:45:00+05:30,70.82,79.95,75,-684.38,60.11,-744.48,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 13:25:00+05:30,2025-11-28 13:40:00+05:30,74.15,74.2,75,-3.75,60.39,-64.14,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 14:35:00+05:30,2025-11-28 14:40:00+05:30,73.08,76.05,75,-223.12,60.3,-283.42,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 15:20:00+05:30,2025-11-28 15:25:00+05:30,70.42,63.8,75,496.88,59.51,437.36,EOD,2025-11
20251201,CE,26200.0,2025-12-01 09:55:00+05:30,2025-12-01 10:00:00+05:30,139.68,137.65,75,151.88,71.98,79.9,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 10:40:00+05:30,2025-12-01 11:10:00+05:30,129.32,111.8,75,1314.37,69.62,1244.75,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 11:45:00+05:30,2025-12-01 11:55:00+05:30,101.48,83.55,75,1344.37,64.65,1279.72,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 12:10:00+05:30,2025-12-01 12:20:00+05:30,70.15,68.55,75,120.0,59.63,60.37,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 12:35:00+05:30,2025-12-01 12:55:00+05:30,62.55,65.6,75,-228.75,58.43,-287.18,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 13:25:00+05:30,2025-12-01 13:35:00+05:30,65.03,65.8,75,-58.12,58.79,-116.91,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 14:35:00+05:30,2025-12-01 15:00:00+05:30,66.68,56.8,75,740.63,58.73,681.9,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 13:15:00+05:30,2025-12-01 13:20:00+05:30,73.28,80.25,75,-523.12,60.47,-583.59,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 13:45:00+05:30,2025-12-01 13:55:00+05:30,66.4,71.9,75,-412.5,59.2,-471.7,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 14:05:00+05:30,2025-12-01 14:30:00+05:30,62.82,64.0,75,-88.12,58.42,-146.54,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 15:15:00+05:30,2025-12-01 15:25:00+05:30,67.2,66.05,75,86.25,59.12,27.13,EOD,2025-12
20251202,PE,26200.0,2025-12-02 10:35:00+05:30,2025-12-02 10:40:00+05:30,119.05,125.0,75,-446.25,68.58,-514.83,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 10:55:00+05:30,2025-12-02 11:10:00+05:30,112.28,121.75,75,-710.62,67.5,-778.12,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 12:25:00+05:30,2025-12-02 12:40:00+05:30,131.73,134.55,75,-211.87,70.73,-282.6,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 13:50:00+05:30,2025-12-02 14:20:00+05:30,153.45,157.0,75,-266.25,74.62,-340.87,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 15:10:00+05:30,2025-12-02 15:25:00+05:30,178.55,167.6,75,821.25,78.6,742.65,EOD,2025-12
20251203,CE,26050.0,2025-12-03 10:05:00+05:30,2025-12-03 10:10:00+05:30,98.7,93.65,75,378.75,64.59,314.16,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 10:45:00+05:30,2025-12-03 10:55:00+05:30,88.2,92.6,75,-330.0,63.04,-393.04,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 11:25:00+05:30,2025-12-03 11:30:00+05:30,86.6,93.75,75,-536.25,62.85,-599.1,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 12:35:00+05:30,2025-12-03 12:50:00+05:30,98.22,90.45,75,583.12,64.41,518.71,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 13:25:00+05:30,2025-12-03 13:55:00+05:30,90.38,82.6,75,583.13,63.02,520.11,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 10:35:00+05:30,2025-12-03 10:40:00+05:30,180.52,190.95,75,-781.87,79.67,-861.54,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 11:15:00+05:30,2025-12-03 11:20:00+05:30,180.55,194.85,75,-1072.5,79.81,-1152.31,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 11:35:00+05:30,2025-12-03 11:55:00+05:30,180.28,172.9,75,553.12,79.02,474.1,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 12:15:00+05:30,2025-12-03 12:25:00+05:30,159.35,159.8,75,-33.75,75.57,-109.32,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 13:30:00+05:30,2025-12-03 13:40:00+05:30,165.05,171.95,75,-517.5,76.8,-594.3,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 14:15:00+05:30,2025-12-03 14:30:00+05:30,159.28,166.55,75,-545.63,75.78,-621.41,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 15:00:00+05:30,2025-12-03 15:15:00+05:30,151.18,134.25,75,1269.38,73.52,1195.86,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 11:00:00+05:30,2025-12-04 12:00:00+05:30,181.8,141.6,75,3015.0,78.18,2936.82,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 12:20:00+05:30,2025-12-04 12:55:00+05:30,135.55,120.8,75,1106.25,70.82,1035.43,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 13:35:00+05:30,2025-12-04 14:00:00+05:30,127.35,111.05,75,1222.5,69.31,1153.19,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 10:00:00+05:30,2025-12-04 10:45:00+05:30,89.22,64.95,75,1820.62,62.25,1758.37,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 13:25:00+05:30,2025-12-04 13:30:00+05:30,90.0,93.9,75,-292.5,63.34,-355.84,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 14:10:00+05:30,2025-12-04 14:45:00+05:30,98.85,90.3,75,641.25,64.5,576.75,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 14:55:00+05:30,2025-12-04 15:25:00+05:30,83.82,70.35,75,1010.63,61.66,948.97,EOD,2025-12
20251205,CE,26000.0,2025-12-05 10:00:00+05:30,2025-12-05 10:15:00+05:30,132.18,198.15,75,-4948.12,72.95,-5021.08,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 11:50:00+05:30,2025-12-05 12:05:00+05:30,193.18,201.25,75,-605.62,81.84,-687.46,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 13:05:00+05:30,2025-12-05 13:15:00+05:30,245.15,243.7,75,108.75,90.77,17.98,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 13:50:00+05:30,2025-12-05 15:00:00+05:30,242.58,228.0,75,1093.12,89.86,1003.26,PrevHigh,2025-12
20251205,PE,26000.0,2025-12-05 09:50:00+05:30,2025-12-05 09:55:00+05:30,65.35,74.9,75,-716.25,59.15,-775.4,PrevHigh,2025-12
20251208,CE,26150.0,2025-12-08 09:50:00+05:30,2025-12-08 10:10:00+05:30,65.5,59.6,75,442.5,58.65,383.85,PrevHigh,2025-12
20251208,CE,26150.0,2025-12-08 10:35:00+05:30,2025-12-08 10:40:00+05:30,52.78,54.4,75,-121.88,56.64,-178.52,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 10:25:00+05:30,2025-12-08 10:30:00+05:30,84.6,91.55,75,-521.25,62.49,-583.74,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 11:50:00+05:30,2025-12-08 11:55:00+05:30,92.12,98.4,75,-470.63,63.8,-534.43,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 13:05:00+05:30,2025-12-08 13:15:00+05:30,121.18,128.25,75,-530.62,69.0,-599.62,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 14:45:00+05:30,2025-12-08 14:55:00+05:30,212.58,209.2,75,253.12,84.91,168.22,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 15:05:00+05:30,2025-12-08 15:15:00+05:30,192.92,215.4,75,-1685.62,82.28,-1767.9,PrevHigh,2025-12
20251209,PE,25850.0,2025-12-09 10:10:00+05:30,2025-12-09 10:30:00+05:30,96.7,78.55,75,1361.25,63.79,1297.46,PrevHigh,2025-12
20251209,PE,25850.0,2025-12-09 11:00:00+05:30,2025-12-09 11:00:00+05:30,65.68,57.15,75,639.37,58.6,580.77,EOD,2025-12
20251210,CE,25850.0,2025-12-10 10:00:00+05:30,2025-12-10 10:15:00+05:30,169.55,194.85,75,-1897.5,78.22,-1975.72,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 10:50:00+05:30,2025-12-10 11:05:00+05:30,174.95,147.9,75,2028.75,77.41,1951.34,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 11:35:00+05:30,2025-12-10 12:45:00+05:30,139.9,111.5,75,2130.0,71.13,2058.87,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 13:50:00+05:30,2025-12-10 14:30:00+05:30,126.7,106.25,75,1533.75,69.05,1464.7,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 10:10:00+05:30,2025-12-10 10:25:00+05:30,85.68,79.75,75,444.37,62.24,382.13,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 13:10:00+05:30,2025-12-10 13:40:00+05:30,139.52,124.75,75,1108.13,71.52,1036.61,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 14:35:00+05:30,2025-12-10 14:40:00+05:30,157.95,163.65,75,-427.5,75.49,-502.99,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 11:00:00+05:30,2025-12-11 11:10:00+05:30,173.27,161.95,75,849.37,77.64,771.73,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 13:00:00+05:30,2025-12-11 13:15:00+05:30,221.18,202.05,75,1434.38,85.9,1348.48,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 14:05:00+05:30,2025-12-11 14:20:00+05:30,206.1,216.0,75,-742.5,84.2,-826.7,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 14:50:00+05:30,2025-12-11 15:00:00+05:30,203.98,219.8,75,-1186.87,84.02,-1270.89,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 10:10:00+05:30,2025-12-11 10:50:00+05:30,99.05,68.0,75,2328.75,63.77,2264.98,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 11:25:00+05:30,2025-12-11 11:30:00+05:30,66.0,67.05,75,-78.75,58.98,-137.73,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 11:40:00+05:30,2025-12-11 12:35:00+05:30,67.18,48.25,75,1419.37,58.51,1360.86,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 10:00:00+05:30,2025-12-12 10:15:00+05:30,115.48,109.25,75,466.87,67.53,399.34,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 10:25:00+05:30,2025-12-12 10:30:00+05:30,96.32,93.4,75,219.37,64.24,155.13,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 10:50:00+05:30,2025-12-12 11:00:00+05:30,83.4,90.45,75,-528.75,62.28,-591.03,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 12:15:00+05:30,2025-12-12 12:20:00+05:30,98.55,107.0,75,-633.75,65.02,-698.77,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 12:45:00+05:30,2025-12-12 12:50:00+05:30,106.05,106.95,75,-67.5,66.1,-133.6,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 13:25:00+05:30,2025-12-12 13:35:00+05:30,107.12,105.9,75,91.87,66.22,25.65,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 14:40:00+05:30,2025-12-12 14:55:00+05:30,108.0,109.5,75,-112.5,66.47,-178.97,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 11:10:00+05:30,2025-12-12 11:35:00+05:30,90.65,75.75,75,1117.5,62.82,1054.68,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 11:55:00+05:30,2025-12-12 12:00:00+05:30,69.68,70.7,75,-76.88,59.63,-136.51,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 12:35:00+05:30,2025-12-12 12:40:00+05:30,65.62,71.2,75,-418.13,59.06,-477.19,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 13:15:00+05:30,2025-12-12 13:20:00+05:30,62.98,65.4,75,-181.88,58.49,-240.37,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 13:50:00+05:30,2025-12-12 14:25:00+05:30,62.82,57.15,75,425.63,58.19,367.44,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 15:05:00+05:30,2025-12-12 15:15:00+05:30,52.42,54.25,75,-136.88,56.59,-193.47,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 11:35:00+05:30,2025-12-15 11:45:00+05:30,82.45,93.3,75,-813.75,62.24,-875.99,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 12:45:00+05:30,2025-12-15 13:00:00+05:30,108.05,112.5,75,-333.75,66.57,-400.32,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 14:00:00+05:30,2025-12-15 14:40:00+05:30,109.35,114.85,75,-412.5,66.84,-479.34,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 15:20:00+05:30,2025-12-15 15:25:00+05:30,105.07,104.2,75,65.62,65.86,-0.24,EOD,2025-12
20251215,PE,25950.0,2025-12-15 10:00:00+05:30,2025-12-15 10:35:00+05:30,76.07,68.5,75,568.12,60.48,507.64,PrevHigh,2025-12
20251215,PE,25950.0,2025-12-15 10:50:00+05:30,2025-12-15 10:55:00+05:30,55.25,54.8,75,33.75,57.01,-23.26,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 09:50:00+05:30,2025-12-16 09:55:00+05:30,55.15,74.6,75,-1458.75,57.67,-1516.42,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 10:35:00+05:30,2025-12-16 11:30:00+05:30,61.55,75.7,75,-1061.25,58.63,-1119.88,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 12:15:00+05:30,2025-12-16 12:35:00+05:30,72.22,63.35,75,665.62,59.75,605.87,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 13:35:00+05:30,2025-12-16 13:55:00+05:30,62.38,52.15,75,766.88,57.95,708.92,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 14:50:00+05:30,2025-12-16 15:00:00+05:30,79.22,76.4,75,211.87,61.2,150.67,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 09:50:00+05:30,2025-12-17 10:15:00+05:30,155.68,138.7,75,1273.13,74.32,1198.81,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 10:25:00+05:30,2025-12-17 10:40:00+05:30,132.32,128.15,75,313.12,70.6,242.52,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 11:30:00+05:30,2025-12-17 11:40:00+05:30,124.12,127.35,75,-241.87,69.39,-311.26,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 12:05:00+05:30,2025-12-17 13:00:00+05:30,116.22,109.5,75,504.37,67.65,436.72,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 13:40:00+05:30,2025-12-17 13:55:00+05:30,108.62,109.65,75,-76.88,66.56,-143.44,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 14:25:00+05:30,2025-12-17 14:30:00+05:30,112.5,111.8,75,52.5,67.19,-14.69,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 14:40:00+05:30,2025-12-17 14:45:00+05:30,108.4,114.6,75,-465.0,66.7,-531.7,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 11:10:00+05:30,2025-12-17 11:20:00+05:30,115.9,113.45,75,183.75,67.74,116.01,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 11:50:00+05:30,2025-12-17 11:55:00+05:30,109.12,117.4,75,-620.63,66.89,-687.52,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 13:05:00+05:30,2025-12-17 13:10:00+05:30,127.3,126.3,75,75.0,69.81,5.19,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 13:20:00+05:30,2025-12-17 13:30:00+05:30,123.0,121.15,75,138.75,69.02,69.73,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 14:15:00+05:30,2025-12-17 14:20:00+05:30,120.45,123.05,75,-195.0,68.72,-263.72,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 14:55:00+05:30,2025-12-17 15:25:00+05:30,117.15,105.95,75,840.0,67.66,772.34,EOD,2025-12
20251218,CE,25750.0,2025-12-18 09:50:00+05:30,2025-12-18 10:05:00+05:30,118.48,135.3,75,-1261.88,68.85,-1330.73,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 11:05:00+05:30,2025-12-18 11:20:00+05:30,183.4,196.05,75,-948.75,80.26,-1029.01,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 12:55:00+05:30,2025-12-18 13:50:00+05:30,207.58,188.2,75,1453.12,83.47,1369.66,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 14:00:00+05:30,2025-12-18 14:30:00+05:30,179.78,146.45,75,2499.38,78.06,2421.32,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 10:15:00+05:30,2025-12-18 11:00:00+05:30,78.3,58.7,75,1470.0,60.47,1409.53,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 11:25:00+05:30,2025-12-18 11:40:00+05:30,54.47,51.75,75,204.37,56.8,147.57,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 15:05:00+05:30,2025-12-18 15:10:00+05:30,58.62,59.2,75,-43.13,57.65,-100.78,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 10:15:00+05:30,2025-12-19 10:25:00+05:30,123.82,131.0,75,-538.12,69.47,-607.59,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 11:00:00+05:30,2025-12-19 11:35:00+05:30,130.82,109.35,75,1610.62,69.75,1540.87,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 11:45:00+05:30,2025-12-19 12:00:00+05:30,101.95,108.2,75,-468.75,65.55,-534.3,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 13:05:00+05:30,2025-12-19 13:15:00+05:30,111.42,112.25,75,-61.88,67.05,-128.93,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 14:05:00+05:30,2025-12-19 14:15:00+05:30,121.35,126.35,75,-375.0,68.96,-443.96,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 15:00:00+05:30,2025-12-19 15:05:00+05:30,120.35,125.95,75,-420.0,68.8,-488.8,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 10:30:00+05:30,2025-12-19 10:55:00+05:30,59.8,57.85,75,146.25,57.77,88.48,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 12:05:00+05:30,2025-12-19 12:15:00+05:30,65.62,64.15,75,110.62,58.83,51.79,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 12:35:00+05:30,2025-12-19 12:45:00+05:30,59.62,55.4,75,316.88,57.67,259.21,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 13:20:00+05:30,2025-12-19 13:50:00+05:30,59.65,50.3,75,701.25,57.5,643.75,PrevHigh,2025-12
