date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 10:15:00+05:30,2026-01-21 10:22:00+05:30,7,60,128.45,69.6,231.15,349.9,122.7,68.2,240.65,386.0,177.6,199.85,-22.4,-0.15,1335.0,303.41,1031.59,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 10:41:00+05:30,2026-01-21 10:43:00+05:30,2,60,110.15,59.75,261.2,369.75,105.85,58.25,279.5,433.45,158.95,201.55,-41.05,1.55,2556.0,310.09,2245.91,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 10:59:00+05:30,2026-01-21 11:02:00+05:30,3,60,97.65,55.85,360.8,541.05,101.2,58.35,356.6,515.9,222.05,202.15,22.05,2.15,1194.0,338.23,855.77,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 11:32:00+05:30,2026-01-21 11:36:00+05:30,4,60,103.9,61.55,327.35,513.9,102.9,62.0,355.85,512.05,228.9,197.1,28.9,-2.9,1908.0,335.34,1572.66,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 11:51:00+05:30,2026-01-21 11:59:00+05:30,8,60,108.55,64.15,313.15,503.6,104.3,62.25,333.45,490.35,234.85,198.95,34.85,-1.05,2154.0,331.28,1822.72,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:00:00+05:30,2026-01-21 12:05:00+05:30,5,60,113.2,66.95,314.6,490.35,122.2,72.4,264.35,413.2,222.0,198.65,22.0,-1.35,1401.0,322.0,1079.0,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:14:00+05:30,2026-01-21 12:15:00+05:30,1,60,138.4,77.6,272.6,391.0,135.55,76.35,251.25,393.7,179.2,201.65,-20.8,1.65,1347.0,313.36,1033.64,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:22:00+05:30,2026-01-21 12:24:00+05:30,2,60,137.4,77.75,237.3,401.5,148.35,82.7,239.5,371.1,223.85,197.25,23.85,-2.75,1596.0,310.64,1285.36,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:27:00+05:30,2026-01-21 12:28:00+05:30,1,60,126.75,71.55,260.85,371.1,120.35,67.3,287.35,432.85,165.45,198.55,-34.55,-1.45,1986.0,313.95,1672.05,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:39:00+05:30,2026-01-21 12:41:00+05:30,2,60,160.75,86.25,210.0,374.65,176.65,95.3,190.1,309.6,239.15,200.85,39.15,0.85,2298.0,304.59,1993.41,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:42:00+05:30,2026-01-21 12:44:00+05:30,2,60,157.35,86.05,212.3,309.6,161.65,89.65,205.4,333.55,168.6,200.15,-31.4,0.15,1893.0,300.89,1592.11,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 12:45:00+05:30,2026-01-21 12:51:00+05:30,6,60,180.0,98.95,187.1,333.55,199.6,112.4,176.1,286.35,227.5,197.45,27.5,-2.55,1803.0,302.14,1500.86,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 13:03:00+05:30,2026-01-21 13:16:00+05:30,13,60,208.9,114.35,170.75,298.6,151.45,79.5,230.0,358.0,222.4,199.95,22.4,-0.05,1347.0,304.48,1042.52,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 14:17:00+05:30,2026-01-21 14:20:00+05:30,3,60,131.45,71.25,255.9,449.15,132.15,71.4,263.2,402.75,253.45,200.3,53.45,0.3,3189.0,317.62,2871.38,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 14:34:00+05:30,2026-01-21 14:39:00+05:30,5,60,117.4,64.35,286.15,455.0,116.6,63.05,276.25,421.95,221.9,199.25,21.9,-0.75,1359.0,317.95,1041.05,Revert
20260121,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-21 15:05:00+05:30,2026-01-21 15:22:00+05:30,17,60,112.55,58.65,263.6,443.2,94.15,50.85,310.0,467.05,233.5,200.35,33.5,0.35,1989.0,318.36,1670.64,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 10:05:00+05:30,2026-01-22 10:18:00+05:30,13,60,141.9,65.75,175.75,320.85,126.25,57.75,189.15,320.85,221.25,200.2,21.25,0.2,1263.0,289.23,973.77,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 10:32:00+05:30,2026-01-22 10:47:00+05:30,15,60,88.0,41.1,276.15,457.8,96.75,43.7,240.9,390.45,228.55,202.6,28.55,2.6,1557.0,306.29,1250.71,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 10:50:00+05:30,2026-01-22 10:51:00+05:30,1,60,86.95,41.5,275.3,397.5,89.9,42.0,277.95,431.85,167.65,201.8,-32.35,1.8,2049.0,307.23,1741.77,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 11:00:00+05:30,2026-01-22 11:09:00+05:30,9,60,75.8,36.0,329.5,468.2,77.65,36.55,310.0,470.8,178.5,201.9,-21.5,1.9,1404.0,318.25,1085.75,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 11:12:00+05:30,2026-01-22 11:15:00+05:30,3,60,75.65,36.25,290.9,479.75,82.05,38.15,300.6,458.15,228.25,201.45,28.25,1.45,1608.0,315.34,1292.66,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 11:30:00+05:30,2026-01-22 12:16:00+05:30,46,60,80.6,38.0,302.95,426.45,85.0,41.75,292.0,445.8,166.1,197.05,-33.9,-2.95,1857.0,312.04,1544.96,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 12:20:00+05:30,2026-01-22 12:36:00+05:30,16,60,102.3,50.15,247.95,430.0,98.55,47.4,250.8,396.7,234.2,197.05,34.2,-2.95,2229.0,306.0,1923.0,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 12:40:00+05:30,2026-01-22 12:47:00+05:30,7,60,90.9,43.1,250.8,427.4,93.25,44.45,262.85,413.8,224.4,199.75,24.4,-0.25,1479.0,305.64,1173.36,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 12:50:00+05:30,2026-01-22 12:52:00+05:30,2,60,103.5,50.0,240.5,413.8,95.85,45.8,247.75,400.6,226.8,202.9,26.8,2.9,1434.0,303.56,1130.44,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 12:56:00+05:30,2026-01-22 12:58:00+05:30,2,60,83.65,40.95,291.2,400.6,86.9,39.75,279.25,429.2,152.1,197.1,-47.9,-2.9,2700.0,308.31,2391.69,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 13:05:00+05:30,2026-01-22 13:16:00+05:30,11,60,86.95,42.0,272.85,455.0,83.6,39.55,293.6,447.0,227.1,197.45,27.1,-2.55,1779.0,312.55,1466.45,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 13:33:00+05:30,2026-01-22 13:56:00+05:30,23,60,89.35,43.45,260.5,440.85,88.8,42.4,255.35,406.75,226.25,197.8,26.25,-2.2,1707.0,305.87,1401.13,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 14:05:00+05:30,2026-01-22 14:16:00+05:30,11,60,90.1,42.35,253.0,379.45,79.2,37.45,270.0,426.15,174.2,197.9,-25.8,-2.1,1422.0,302.12,1119.88,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 14:21:00+05:30,2026-01-22 14:46:00+05:30,25,60,81.5,38.5,257.25,437.9,105.0,47.15,203.6,346.25,223.65,200.5,23.65,0.5,1389.0,297.79,1091.21,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 14:48:00+05:30,2026-01-22 14:50:00+05:30,2,60,116.65,53.45,181.65,346.25,98.2,44.1,202.1,346.25,227.8,198.25,27.8,-1.75,1773.0,288.93,1484.07,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 15:07:00+05:30,2026-01-22 15:16:00+05:30,9,60,98.35,42.75,204.45,375.35,111.3,48.45,180.0,315.8,226.5,198.65,26.5,-1.35,1671.0,287.98,1383.02,Revert
20260122,"(+0,+2)  w=200",200,0,2,27300,27300,27500,2026-01-22 15:21:00+05:30,2026-01-22 15:22:00+05:30,1,60,121.0,53.95,161.55,315.8,121.3,54.5,166.4,296.7,221.3,197.1,21.3,-2.9,1452.0,281.76,1170.24,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 09:33:00+05:30,2026-01-23 09:38:00+05:30,5,60,146.35,64.5,138.3,235.6,137.05,59.5,153.85,276.6,179.15,200.3,-20.85,0.3,1269.0,275.97,993.03,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 10:04:00+05:30,2026-01-23 10:07:00+05:30,3,60,124.25,54.55,172.25,324.8,118.3,51.9,177.85,311.85,222.25,200.4,22.25,0.4,1311.0,284.82,1026.18,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 10:48:00+05:30,2026-01-23 10:51:00+05:30,3,60,107.65,43.9,173.7,288.0,113.45,46.05,163.5,293.55,178.05,197.45,-21.95,-2.55,1164.0,277.17,886.83,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 11:37:00+05:30,2026-01-23 11:42:00+05:30,5,60,97.7,38.3,174.2,292.5,85.4,33.5,195.85,344.85,177.7,200.9,-22.3,0.9,1392.0,279.65,1112.35,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 11:49:00+05:30,2026-01-23 12:01:00+05:30,12,60,75.05,30.3,224.05,358.45,75.5,30.3,225.0,381.15,179.15,201.35,-20.85,1.35,1332.0,289.4,1042.6,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 12:07:00+05:30,2026-01-23 12:19:00+05:30,12,60,67.15,27.55,252.9,381.15,79.6,31.6,212.75,365.65,167.85,200.9,-32.15,0.9,1983.0,291.19,1691.81,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 12:33:00+05:30,2026-01-23 12:36:00+05:30,3,60,74.45,30.05,210.0,388.2,74.7,29.35,219.65,374.0,222.6,199.7,22.6,-0.3,1374.0,289.47,1084.53,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 12:42:00+05:30,2026-01-23 12:43:00+05:30,1,60,82.5,32.45,194.05,365.0,85.0,33.05,187.3,333.0,221.0,197.65,21.0,-2.35,1401.0,283.22,1117.78,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 12:54:00+05:30,2026-01-23 12:58:00+05:30,4,60,82.0,32.1,187.7,366.0,77.7,30.2,198.95,353.8,228.2,202.35,28.2,2.35,1551.0,284.48,1266.52,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 13:11:00+05:30,2026-01-23 13:16:00+05:30,5,60,74.9,29.1,194.65,369.0,64.3,24.85,209.15,369.0,220.15,199.3,20.15,-0.7,1251.0,284.72,966.28,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 13:18:00+05:30,2026-01-23 14:34:00+05:30,76,60,64.35,25.15,228.45,369.0,40.25,16.95,307.5,483.6,179.75,199.4,-20.25,-0.6,1179.0,298.92,880.08,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 15:00:00+05:30,2026-01-23 15:01:00+05:30,1,60,35.65,15.7,335.0,494.85,35.2,15.5,337.7,519.6,179.8,201.6,-20.2,1.6,1308.0,317.09,990.91,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 15:10:00+05:30,2026-01-23 15:13:00+05:30,3,60,37.15,15.9,329.6,543.15,37.5,17.2,358.8,535.55,234.8,197.05,34.8,-2.95,2265.0,323.89,1941.11,Revert
20260123,"(+0,+2)  w=200",200,0,2,27200,27200,27400,2026-01-23 15:18:00+05:30,2026-01-23 15:21:00+05:30,3,60,28.8,13.65,400.45,529.85,28.25,13.65,410.85,594.45,144.55,198.2,-55.45,-1.8,3219.0,334.92,2884.08,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 10:14:00+05:30,2026-01-27 10:17:00+05:30,3,60,250.35,131.2,28.85,77.2,322.85,157.55,19.55,56.4,167.5,202.15,-32.5,2.15,2079.0,264.62,1814.38,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 10:25:00+05:30,2026-01-27 10:31:00+05:30,6,60,308.0,132.35,24.55,69.05,253.3,108.85,28.9,82.8,220.15,198.35,20.15,-1.65,1308.0,261.48,1046.52,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 11:41:00+05:30,2026-01-27 11:42:00+05:30,1,60,253.75,113.75,14.05,51.75,286.45,123.25,13.5,47.65,177.7,197.35,-22.3,-2.65,1179.0,254.01,924.99,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 12:18:00+05:30,2026-01-27 12:20:00+05:30,2,60,253.85,82.15,15.85,64.9,242.45,87.8,14.4,60.95,220.75,201.2,20.75,1.2,1173.0,248.18,924.82,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 12:29:00+05:30,2026-01-27 12:33:00+05:30,4,60,265.5,85.7,12.3,56.35,231.65,79.9,12.3,58.0,223.85,197.45,23.85,-2.55,1584.0,247.02,1336.98,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 13:10:00+05:30,2026-01-27 13:11:00+05:30,1,60,253.95,73.7,9.2,50.4,227.5,69.0,9.3,53.55,221.45,202.75,21.45,2.75,1122.0,242.76,879.24,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 13:17:00+05:30,2026-01-27 13:19:00+05:30,2,60,258.6,70.1,8.1,49.35,249.5,83.05,6.45,39.5,229.75,199.5,29.75,-0.5,1815.0,244.55,1570.45,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 13:38:00+05:30,2026-01-27 13:40:00+05:30,2,60,213.55,49.3,10.3,66.05,193.6,49.75,12.15,70.0,220.0,201.7,20.0,1.7,1098.0,236.91,861.09,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 14:02:00+05:30,2026-01-27 14:05:00+05:30,3,60,200.0,33.0,8.55,68.9,164.65,29.45,10.1,73.55,227.35,198.65,27.35,-1.35,1722.0,231.92,1490.08,Revert
20260127,"(+0,+2)  w=200",200,0,2,26700,26700,26900,2026-01-27 14:51:00+05:30,2026-01-27 14:52:00+05:30,1,60,254.15,90.75,0.75,10.0,291.2,97.05,0.6,6.55,172.65,200.1,-27.35,0.1,1647.0,243.46,1403.54,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 09:30:00+05:30,2026-01-28 11:09:00+05:30,98,60,414.35,326.75,453.45,0.0,431.45,341.5,486.6,596.9,-365.85,200.25,-565.85,0.25,33966.0,430.89,33535.11,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 11:24:00+05:30,2026-01-28 11:44:00+05:30,20,60,450.0,333.75,475.0,587.95,435.8,340.0,482.0,587.95,229.2,201.75,29.2,1.75,1647.0,452.78,1194.22,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 11:57:00+05:30,2026-01-28 12:15:00+05:30,18,60,426.5,347.4,488.0,587.95,418.4,324.9,495.95,599.65,179.05,197.2,-20.95,-2.8,1089.0,452.11,636.89,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 12:22:00+05:30,2026-01-28 12:26:00+05:30,4,60,405.7,324.9,504.15,602.15,407.45,313.25,496.7,602.15,178.8,199.65,-21.2,-0.35,1251.0,449.93,801.07,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 12:45:00+05:30,2026-01-28 12:49:00+05:30,4,60,414.25,310.5,487.4,610.8,408.15,316.5,496.75,602.8,227.15,197.7,27.15,-2.3,1767.0,449.65,1317.35,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 13:18:00+05:30,2026-01-28 13:21:00+05:30,3,60,419.0,316.5,485.1,602.8,407.1,316.5,491.35,602.8,220.2,202.05,20.2,2.05,1089.0,448.72,640.28,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 13:34:00+05:30,2026-01-28 13:40:00+05:30,6,60,371.45,287.25,528.95,622.4,379.2,283.65,516.0,622.4,177.65,201.95,-22.35,1.95,1458.0,446.87,1011.13,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 13:44:00+05:30,2026-01-28 13:47:00+05:30,3,60,365.3,291.0,530.5,622.4,359.8,276.05,525.25,639.6,166.2,198.1,-33.8,-1.9,1914.0,447.1,1466.9,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 13:58:00+05:30,2026-01-28 14:19:00+05:30,21,60,369.0,281.8,513.0,648.0,356.85,281.95,523.0,648.0,222.2,199.9,22.2,-0.1,1338.0,447.51,890.49,Revert
20260128,"(+0,+2)  w=200",200,0,2,27500,27500,27700,2026-01-28 14:24:00+05:30,2026-01-28 15:24:00+05:30,60,60,349.75,281.95,527.0,635.5,410.8,315.95,462.5,611.9,176.3,244.25,-23.7,44.25,4077.0,447.66,3629.34,EOD
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 09:30:00+05:30,2026-01-29 09:47:00+05:30,17,60,422.25,326.85,431.15,506.95,429.6,332.6,431.95,533.25,171.2,198.3,-28.8,-1.7,1626.0,432.99,1193.01,Revert
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 09:53:00+05:30,2026-01-29 10:13:00+05:30,20,60,421.5,341.8,437.65,535.55,442.8,339.15,439.35,535.55,177.6,199.85,-22.4,-0.15,1335.0,438.38,896.62,Revert
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 10:40:00+05:30,2026-01-29 13:05:00+05:30,145,60,417.55,320.45,458.2,535.55,512.35,402.35,341.75,431.05,174.45,199.3,-25.55,-0.7,1491.0,433.23,1057.77,Revert
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 13:47:00+05:30,2026-01-29 13:49:00+05:30,2,60,522.7,427.55,334.65,419.25,542.7,428.0,330.5,416.6,179.75,200.8,-20.25,0.8,1263.0,433.25,829.75,Revert
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 14:07:00+05:30,2026-01-29 14:08:00+05:30,1,60,512.2,422.6,350.55,426.1,505.65,396.5,354.5,443.0,165.15,197.65,-34.85,-2.35,1950.0,432.98,1517.02,Revert
20260129,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-29 14:11:00+05:30,2026-01-29 14:19:00+05:30,8,60,517.4,392.15,347.55,443.0,525.0,411.2,342.45,426.5,220.7,197.85,20.7,-2.15,1371.0,432.14,938.86,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 09:30:00+05:30,2026-01-30 09:35:00+05:30,5,60,430.65,348.3,424.85,503.55,457.6,355.7,402.75,501.45,161.05,200.6,-38.95,0.6,2373.0,434.27,1938.73,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 09:54:00+05:30,2026-01-30 10:19:00+05:30,25,60,481.0,373.0,371.45,488.85,520.0,406.25,355.65,440.75,225.4,198.85,25.4,-1.15,1593.0,434.56,1158.44,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 10:20:00+05:30,2026-01-30 10:35:00+05:30,15,60,503.1,406.25,360.0,440.75,501.0,394.5,371.0,463.4,177.6,198.9,-22.4,-1.1,1278.0,434.55,843.45,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 11:08:00+05:30,2026-01-30 11:11:00+05:30,3,60,489.75,400.85,379.8,468.6,472.5,369.65,399.2,495.45,177.7,199.1,-22.3,-0.9,1284.0,437.1,846.9,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 11:30:00+05:30,2026-01-30 11:33:00+05:30,3,60,475.25,377.4,398.2,477.4,469.0,365.8,405.65,502.0,177.05,199.55,-22.95,-0.45,1350.0,436.78,913.22,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 11:57:00+05:30,2026-01-30 12:09:00+05:30,12,60,477.9,384.75,398.95,483.1,491.2,384.75,388.3,483.1,177.3,201.25,-22.7,1.25,1437.0,438.37,998.63,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 12:15:00+05:30,2026-01-30 12:23:00+05:30,8,60,502.8,387.7,370.65,483.1,507.1,399.0,368.2,460.55,227.55,200.45,27.55,0.45,1626.0,437.58,1188.42,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 13:38:00+05:30,2026-01-30 13:39:00+05:30,1,60,472.45,350.75,400.0,502.6,468.8,370.1,403.0,502.6,224.3,198.3,24.3,-1.7,1560.0,436.91,1123.09,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 14:25:00+05:30,2026-01-30 14:33:00+05:30,8,60,478.05,387.05,386.0,472.5,465.3,365.0,391.5,488.4,177.5,197.2,-22.5,-2.8,1182.0,434.03,747.97,Revert
20260130,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-01-30 14:47:00+05:30,2026-01-30 14:49:00+05:30,2,60,454.05,367.85,404.35,488.4,467.95,367.6,390.15,488.4,170.25,198.6,-29.75,-1.4,1701.0,434.06,1266.94,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 09:32:00+05:30,2026-02-01 09:37:00+05:30,5,60,423.5,338.0,426.85,520.9,433.95,338.0,413.2,514.45,179.55,197.2,-20.45,-2.8,1059.0,432.17,626.83,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 10:16:00+05:30,2026-02-01 10:27:00+05:30,11,60,452.6,348.35,399.4,517.3,459.45,356.1,388.75,487.35,222.15,201.95,22.15,1.95,1212.0,432.31,779.69,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 11:02:00+05:30,2026-02-01 11:06:00+05:30,4,60,435.95,350.4,421.35,506.8,453.9,350.4,411.25,506.8,171.0,199.05,-29.0,-0.95,1683.0,434.62,1248.38,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 11:08:00+05:30,2026-02-01 11:11:00+05:30,3,60,467.1,350.4,398.45,506.8,471.05,359.45,394.55,484.15,225.05,201.2,25.05,1.2,1431.0,434.09,996.91,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 11:32:00+05:30,2026-02-01 11:41:00+05:30,9,60,465.9,363.8,365.25,441.2,437.4,336.7,390.3,491.9,178.05,202.3,-21.95,2.3,1455.0,424.18,1030.82,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 11:54:00+05:30,2026-02-01 11:58:00+05:30,4,60,426.2,311.2,415.9,538.25,429.7,327.8,412.0,507.35,237.35,197.25,37.35,-2.75,2406.0,430.28,1975.72,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 12:01:00+05:30,2026-02-01 12:25:00+05:30,24,60,384.0,324.7,450.0,550.25,288.9,215.7,600.3,728.05,159.55,200.95,-40.45,0.95,2484.0,442.68,2041.32,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 12:28:00+05:30,2026-02-01 13:07:00+05:30,39,60,254.15,206.1,647.15,728.05,293.4,220.0,610.7,737.35,128.95,200.05,-71.05,0.05,4266.0,455.02,3810.98,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 13:08:00+05:30,2026-02-01 14:04:00+05:30,56,60,285.7,220.0,628.4,737.35,252.45,185.2,672.9,806.75,174.65,201.1,-25.35,1.1,1587.0,459.59,1127.41,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 14:33:00+05:30,2026-02-01 14:50:00+05:30,17,60,258.4,183.5,643.6,798.05,239.2,177.25,698.9,839.1,229.35,202.15,29.35,2.15,1632.0,463.13,1168.87,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 14:51:00+05:30,2026-02-01 15:01:00+05:30,10,60,237.0,172.65,698.9,863.4,218.15,163.6,762.7,906.15,228.85,198.0,28.85,-2.0,1851.0,476.42,1374.58,Revert
20260201,"(+0,+2)  w=200",200,0,2,27400,27400,27600,2026-02-01 15:15:00+05:30,2026-02-01 15:24:00+05:30,9,60,190.2,162.7,762.7,906.15,203.4,162.7,802.25,980.15,170.95,218.6,-29.05,18.6,2859.0,487.68,2371.32,EOD
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 09:30:00+05:30,2026-02-02 09:46:00+05:30,16,60,450.55,366.5,455.15,533.0,467.1,381.1,435.3,547.9,161.9,198.6,-38.1,-1.4,2202.0,449.22,1752.78,Revert
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 09:53:00+05:30,2026-02-02 09:54:00+05:30,1,60,502.2,403.3,401.15,530.45,504.3,402.2,395.15,491.6,228.2,198.55,28.2,-1.45,1779.0,448.46,1330.54,Revert
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 10:19:00+05:30,2026-02-02 10:20:00+05:30,1,60,433.2,340.2,458.9,541.45,446.9,350.0,445.55,548.95,175.55,200.3,-24.45,0.3,1485.0,443.6,1041.4,Revert
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 10:21:00+05:30,2026-02-02 10:26:00+05:30,5,60,439.55,350.0,461.25,548.95,463.0,365.3,449.1,548.95,177.25,197.55,-22.75,-2.45,1218.0,447.75,770.25,Revert
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 10:31:00+05:30,2026-02-02 10:39:00+05:30,8,60,454.3,372.75,445.8,530.15,458.7,359.3,445.8,543.7,165.9,197.3,-34.1,-2.7,1884.0,447.13,1436.87,Revert
20260202,"(+0,+2)  w=200",200,0,2,26800,26800,27000,2026-02-02 10:54:00+05:30,2026-02-02 11:01:00+05:30,7,60,429.8,339.2,455.1,588.6,392.35,313.0,497.1,620.0,224.1,202.25,24.1,2.25,1311.0,448.46,862.54,Revert
