date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20251121,CE,26200.0,2025-11-21 14:35:00+05:30,2025-11-21 15:25:00+05:30,79.4,51.0,75,2130.0000000000005,60.37,2069.6300000000006,EOD,2025-11
20251121,PE,26200.0,2025-11-21 10:45:00+05:30,2025-11-21 11:20:00+05:30,168.55,158.15,75,780.0000000000005,76.84,703.1600000000004,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 11:25:00+05:30,2025-11-21 12:30:00+05:30,147.65,126.6,75,1578.750000000001,72.76,1505.990000000001,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 12:45:00+05:30,2025-11-21 13:00:00+05:30,112.2,112.8,75,-44.999999999999574,67.18,-112.17999999999958,PrevHigh,2025-11
20251121,PE,26200.0,2025-11-21 13:50:00+05:30,2025-11-21 14:35:00+05:30,132.0,123.55,75,633.7500000000002,70.4,563.3500000000003,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 10:05:00+05:30,2025-11-24 10:55:00+05:30,616.0,615.9,75,7.500000000001705,156.79,-149.2899999999983,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 11:30:00+05:30,2025-11-24 11:45:00+05:30,605.85,610.65,75,-359.9999999999966,155.15,-515.1499999999966,PrevHigh,2025-11
20251124,PE,26750.0,2025-11-24 12:35:00+05:30,2025-11-24 12:50:00+05:30,645.55,654.25,75,-652.5000000000034,162.35,-814.8500000000034,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 09:45:00+05:30,2025-11-25 09:50:00+05:30,55.25,73.8,75,-1391.2499999999998,57.66,-1448.9099999999999,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 10:40:00+05:30,2025-11-25 11:10:00+05:30,72.5,41.1,75,2355.0,59.04,2295.96,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 13:40:00+05:30,2025-11-25 14:00:00+05:30,53.5,75.7,75,-1665.0000000000002,57.47,-1722.4700000000003,PrevHigh,2025-11
20251125,CE,25950.0,2025-11-25 14:15:00+05:30,2025-11-25 15:25:00+05:30,55.25,0.05,75,4140.0,55.16,4084.84,EOD,2025-11
20251126,CE,25850.0,2025-11-26 10:20:00+05:30,2025-11-26 10:35:00+05:30,335.05,344.0,75,-671.2499999999991,107.11,-778.3599999999991,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 11:35:00+05:30,2025-11-26 11:45:00+05:30,353.65,358.3,75,-348.75000000000256,110.28,-459.0300000000026,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 13:25:00+05:30,2025-11-26 13:50:00+05:30,387.05,404.3,75,-1293.75,116.64,-1410.39,PrevHigh,2025-11
20251126,CE,25850.0,2025-11-26 14:25:00+05:30,2025-11-26 14:55:00+05:30,397.9,394.7,75,239.99999999999915,117.88,122.11999999999915,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 11:15:00+05:30,2025-11-27 11:55:00+05:30,179.85,152.0,75,2088.7499999999995,78.26,2010.4899999999996,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 12:20:00+05:30,2025-11-27 12:40:00+05:30,135.5,158.15,75,-1698.7500000000005,72.07,-1770.8200000000004,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 13:05:00+05:30,2025-11-27 13:30:00+05:30,136.2,111.2,75,1874.9999999999989,70.59,1804.409999999999,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 13:40:00+05:30,2025-11-27 13:45:00+05:30,101.9,111.25,75,-701.2499999999995,65.65,-766.8999999999995,PrevHigh,2025-11
20251127,CE,26200.0,2025-11-27 14:50:00+05:30,2025-11-27 15:00:00+05:30,111.65,129.65,75,-1350.0,67.67,-1417.67,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 09:55:00+05:30,2025-11-27 10:10:00+05:30,72.95,72.95,75,0.0,60.18,-60.18,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 10:45:00+05:30,2025-11-27 11:15:00+05:30,67.3,73.0,75,-427.5000000000002,59.37,-486.87000000000023,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 12:40:00+05:30,2025-11-27 12:50:00+05:30,80.3,85.35,75,-378.7499999999998,61.66,-440.40999999999974,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 13:50:00+05:30,2025-11-27 14:45:00+05:30,104.85,103.0,75,138.74999999999957,65.79,72.95999999999957,PrevHigh,2025-11
20251127,PE,26200.0,2025-11-27 15:10:00+05:30,2025-11-27 15:25:00+05:30,89.45,85.2,75,318.75,62.97,255.78,EOD,2025-11
20251128,CE,26200.0,2025-11-28 10:15:00+05:30,2025-11-28 10:30:00+05:30,134.85,139.85,75,-375.0,71.36,-446.36,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 11:05:00+05:30,2025-11-28 11:10:00+05:30,138.45,150.75,75,-922.5000000000009,72.25,-994.7500000000009,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 11:20:00+05:30,2025-11-28 11:40:00+05:30,130.85,134.55,75,-277.50000000000125,70.6,-348.1000000000013,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 11:55:00+05:30,2025-11-28 12:30:00+05:30,130.95,125.35,75,419.99999999999955,70.31,349.68999999999954,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 12:45:00+05:30,2025-11-28 12:55:00+05:30,106.65,118.65,75,-900.0,66.58,-966.58,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 13:15:00+05:30,2025-11-28 13:20:00+05:30,106.5,120.0,75,-1012.5,66.6,-1079.1,PrevHigh,2025-11
20251128,CE,26200.0,2025-11-28 13:45:00+05:30,2025-11-28 14:25:00+05:30,104.7,103.3,75,105.00000000000043,65.78,39.220000000000425,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 09:50:00+05:30,2025-11-28 10:10:00+05:30,65.7,70.0,75,-322.4999999999998,59.03,-381.52999999999975,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 10:35:00+05:30,2025-11-28 11:05:00+05:30,60.55,65.55,75,-375.0,58.14,-433.14,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 11:10:00+05:30,2025-11-28 11:20:00+05:30,59.15,69.25,75,-757.5000000000001,58.07,-815.5700000000002,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 12:30:00+05:30,2025-11-28 12:45:00+05:30,67.85,79.95,75,-907.5000000000007,59.68,-967.1800000000006,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 13:20:00+05:30,2025-11-28 13:40:00+05:30,68.2,74.2,75,-450.0,59.54,-509.54,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 14:30:00+05:30,2025-11-28 14:40:00+05:30,72.8,76.05,75,-243.75,60.26,-304.01,PrevHigh,2025-11
20251128,PE,26200.0,2025-11-28 15:15:00+05:30,2025-11-28 15:25:00+05:30,68.8,63.8,75,375.0,59.27,315.73,EOD,2025-11
20251201,CE,26200.0,2025-12-01 09:50:00+05:30,2025-12-01 10:00:00+05:30,134.5,137.65,75,-236.25000000000043,71.24,-307.4900000000004,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 10:35:00+05:30,2025-12-01 11:10:00+05:30,120.9,111.8,75,682.5000000000007,68.4,614.1000000000007,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 11:40:00+05:30,2025-12-01 11:55:00+05:30,84.55,83.55,75,75.0,62.21,12.79,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 12:05:00+05:30,2025-12-01 12:20:00+05:30,64.8,68.55,75,-281.25,58.86,-340.11,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 12:30:00+05:30,2025-12-01 12:55:00+05:30,59.6,65.6,75,-449.9999999999995,58.01,-508.0099999999995,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 13:20:00+05:30,2025-12-01 13:35:00+05:30,60.15,65.8,75,-423.7499999999999,58.09,-481.8399999999999,PrevHigh,2025-12
20251201,CE,26200.0,2025-12-01 14:30:00+05:30,2025-12-01 15:00:00+05:30,66.3,56.8,75,712.5,58.67,653.83,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 13:10:00+05:30,2025-12-01 13:20:00+05:30,68.8,80.25,75,-858.7500000000002,59.83,-918.5800000000003,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 13:40:00+05:30,2025-12-01 13:55:00+05:30,66.15,71.9,75,-431.25,59.16,-490.40999999999997,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 14:00:00+05:30,2025-12-01 14:30:00+05:30,54.85,64.0,75,-686.2499999999999,57.27,-743.5199999999999,PrevHigh,2025-12
20251201,PE,26200.0,2025-12-01 15:10:00+05:30,2025-12-01 15:25:00+05:30,67.3,66.05,75,93.75,59.13,34.62,EOD,2025-12
20251202,PE,26200.0,2025-12-02 10:30:00+05:30,2025-12-02 10:40:00+05:30,113.45,125.0,75,-866.2499999999998,67.77,-934.0199999999998,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 10:50:00+05:30,2025-12-02 11:10:00+05:30,108.25,121.75,75,-1012.5,66.92,-1079.42,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 12:20:00+05:30,2025-12-02 12:40:00+05:30,128.05,134.55,75,-487.5,70.2,-557.7,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 13:45:00+05:30,2025-12-02 14:20:00+05:30,145.45,157.0,75,-866.2500000000009,73.47,-939.7200000000009,PrevHigh,2025-12
20251202,PE,26200.0,2025-12-02 15:05:00+05:30,2025-12-02 15:25:00+05:30,176.7,167.6,75,682.4999999999995,78.33,604.1699999999995,EOD,2025-12
20251203,CE,26050.0,2025-12-03 10:00:00+05:30,2025-12-03 10:10:00+05:30,91.3,93.65,75,-176.25000000000063,63.52,-239.77000000000064,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 10:40:00+05:30,2025-12-03 10:55:00+05:30,87.4,92.6,75,-389.99999999999915,62.93,-452.92999999999915,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 11:20:00+05:30,2025-12-03 11:30:00+05:30,84.4,93.75,75,-701.2499999999995,62.53,-763.7799999999995,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 12:30:00+05:30,2025-12-03 12:50:00+05:30,95.8,90.45,75,401.24999999999955,64.06,337.18999999999954,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 13:20:00+05:30,2025-12-03 13:25:00+05:30,89.65,94.3,75,-348.7499999999994,63.31,-412.0599999999994,PrevHigh,2025-12
20251203,CE,26050.0,2025-12-03 13:40:00+05:30,2025-12-03 13:55:00+05:30,86.75,82.6,75,311.25000000000045,62.49,248.76000000000045,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 10:30:00+05:30,2025-12-03 10:35:00+05:30,176.85,186.05,75,-690.0000000000013,78.97,-768.9700000000013,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 11:10:00+05:30,2025-12-03 11:20:00+05:30,178.4,194.85,75,-1233.749999999999,79.5,-1313.249999999999,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 11:30:00+05:30,2025-12-03 11:55:00+05:30,175.2,172.9,75,172.49999999999872,78.29,94.20999999999871,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 12:10:00+05:30,2025-12-03 12:25:00+05:30,157.8,159.8,75,-150.0,75.34,-225.34,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 13:25:00+05:30,2025-12-03 13:40:00+05:30,162.75,171.95,75,-689.9999999999991,76.47,-766.4699999999991,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 14:10:00+05:30,2025-12-03 14:30:00+05:30,153.55,166.55,75,-975.0,74.96,-1049.96,PrevHigh,2025-12
20251203,PE,26050.0,2025-12-03 14:55:00+05:30,2025-12-03 15:15:00+05:30,148.5,134.25,75,1068.75,73.14,995.61,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 10:55:00+05:30,2025-12-04 12:00:00+05:30,176.35,141.6,75,2606.25,77.4,2528.85,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 12:15:00+05:30,2025-12-04 12:55:00+05:30,133.15,120.8,75,926.2500000000007,70.47,855.7800000000007,PrevHigh,2025-12
20251204,CE,26000.0,2025-12-04 13:30:00+05:30,2025-12-04 14:00:00+05:30,119.0,111.05,75,596.2500000000002,68.1,528.1500000000002,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 09:55:00+05:30,2025-12-04 10:45:00+05:30,89.45,64.95,75,1837.5,62.29,1775.21,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 13:20:00+05:30,2025-12-04 13:30:00+05:30,83.05,93.9,75,-813.7500000000007,62.34,-876.0900000000007,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 14:05:00+05:30,2025-12-04 14:45:00+05:30,95.2,90.3,75,367.50000000000045,63.97,303.5300000000004,PrevHigh,2025-12
20251204,PE,26000.0,2025-12-04 14:50:00+05:30,2025-12-04 15:25:00+05:30,77.55,70.35,75,540.0000000000002,60.75,479.2500000000002,EOD,2025-12
20251205,CE,26000.0,2025-12-05 09:55:00+05:30,2025-12-05 10:00:00+05:30,129.25,174.55,75,-3397.500000000001,71.73,-3469.230000000001,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 10:30:00+05:30,2025-12-05 10:40:00+05:30,133.8,162.6,75,-2159.9999999999986,71.98,-2231.9799999999987,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 11:45:00+05:30,2025-12-05 12:05:00+05:30,186.3,201.25,75,-1121.249999999999,80.85,-1202.099999999999,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 13:00:00+05:30,2025-12-05 13:15:00+05:30,239.35,243.7,75,-326.24999999999955,89.93,-416.17999999999955,PrevHigh,2025-12
20251205,CE,26000.0,2025-12-05 13:45:00+05:30,2025-12-05 15:00:00+05:30,235.15,228.0,75,536.2500000000005,88.79,447.46000000000043,PrevHigh,2025-12
20251205,PE,26000.0,2025-12-05 09:45:00+05:30,2025-12-05 09:55:00+05:30,63.7,74.9,75,-840.0000000000002,58.91,-898.9100000000002,PrevHigh,2025-12
20251208,CE,26150.0,2025-12-08 09:45:00+05:30,2025-12-08 10:10:00+05:30,59.7,59.6,75,7.500000000000107,57.82,-50.319999999999894,PrevHigh,2025-12
20251208,CE,26150.0,2025-12-08 10:30:00+05:30,2025-12-08 10:40:00+05:30,50.2,54.4,75,-314.99999999999966,56.27,-371.26999999999964,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 10:20:00+05:30,2025-12-08 10:30:00+05:30,79.75,91.55,75,-884.9999999999998,61.79,-946.7899999999997,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 11:45:00+05:30,2025-12-08 11:55:00+05:30,88.2,98.4,75,-765.0000000000002,63.24,-828.2400000000002,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 13:00:00+05:30,2025-12-08 13:15:00+05:30,113.55,128.25,75,-1102.5000000000002,67.9,-1170.4000000000003,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 14:40:00+05:30,2025-12-08 14:55:00+05:30,208.2,209.2,75,-75.0,84.28,-159.28,PrevHigh,2025-12
20251208,PE,26150.0,2025-12-08 15:00:00+05:30,2025-12-08 15:15:00+05:30,191.7,215.4,75,-1777.5000000000014,82.11,-1859.6100000000013,PrevHigh,2025-12
20251209,PE,25850.0,2025-12-09 10:05:00+05:30,2025-12-09 10:30:00+05:30,92.3,78.55,75,1031.25,63.16,968.09,PrevHigh,2025-12
20251209,PE,25850.0,2025-12-09 10:55:00+05:30,2025-12-09 11:00:00+05:30,54.6,57.15,75,-191.24999999999977,57.0,-248.24999999999977,EOD,2025-12
20251210,CE,25850.0,2025-12-10 09:55:00+05:30,2025-12-10 10:00:00+05:30,165.0,178.15,75,-986.2500000000005,77.0,-1063.2500000000005,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 10:45:00+05:30,2025-12-10 11:05:00+05:30,164.6,147.9,75,1252.499999999999,75.92,1176.579999999999,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 11:30:00+05:30,2025-12-10 12:45:00+05:30,137.0,111.5,75,1912.5,70.71,1841.79,PrevHigh,2025-12
20251210,CE,25850.0,2025-12-10 13:45:00+05:30,2025-12-10 14:30:00+05:30,125.1,106.25,75,1413.7499999999995,68.82,1344.9299999999996,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 10:05:00+05:30,2025-12-10 10:25:00+05:30,82.9,79.75,75,236.25000000000043,61.84,174.41000000000042,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 13:05:00+05:30,2025-12-10 13:40:00+05:30,136.3,124.75,75,866.2500000000009,71.06,795.190000000001,PrevHigh,2025-12
20251210,PE,25850.0,2025-12-10 14:30:00+05:30,2025-12-10 14:40:00+05:30,148.45,163.65,75,-1140.0000000000014,74.13,-1214.1300000000015,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 10:55:00+05:30,2025-12-11 11:10:00+05:30,163.0,161.95,75,78.75000000000085,76.16,2.590000000000856,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 12:55:00+05:30,2025-12-11 13:15:00+05:30,214.8,202.05,75,956.25,84.98,871.27,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 14:00:00+05:30,2025-12-11 14:20:00+05:30,197.15,216.0,75,-1413.7499999999995,82.91,-1496.6599999999996,PrevHigh,2025-12
20251211,CE,25750.0,2025-12-11 14:45:00+05:30,2025-12-11 15:00:00+05:30,195.45,219.8,75,-1826.2500000000018,82.8,-1909.0500000000018,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 10:05:00+05:30,2025-12-11 10:50:00+05:30,90.55,68.0,75,1691.2499999999998,62.55,1628.6999999999998,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 11:20:00+05:30,2025-12-11 11:30:00+05:30,66.05,67.05,75,-75.0,58.98,-133.98,PrevHigh,2025-12
20251211,PE,25750.0,2025-12-11 11:35:00+05:30,2025-12-11 12:35:00+05:30,64.6,48.25,75,1226.2499999999995,58.14,1168.1099999999994,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 09:55:00+05:30,2025-12-12 10:15:00+05:30,110.65,109.25,75,105.00000000000043,66.84,38.16000000000042,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 10:20:00+05:30,2025-12-12 10:30:00+05:30,81.7,93.4,75,-877.5000000000002,62.13,-939.6300000000002,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 10:45:00+05:30,2025-12-12 11:00:00+05:30,77.7,90.45,75,-956.25,61.46,-1017.71,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 12:10:00+05:30,2025-12-12 12:20:00+05:30,102.25,107.0,75,-356.25,65.55,-421.8,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 12:40:00+05:30,2025-12-12 12:50:00+05:30,100.8,106.95,75,-461.25000000000045,65.34,-526.5900000000005,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 13:20:00+05:30,2025-12-12 13:35:00+05:30,103.75,105.9,75,-161.25000000000043,65.73,-226.98000000000042,PrevHigh,2025-12
20251212,CE,26000.0,2025-12-12 14:35:00+05:30,2025-12-12 14:55:00+05:30,104.35,109.5,75,-386.25000000000045,65.94,-452.19000000000045,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 11:05:00+05:30,2025-12-12 11:35:00+05:30,85.55,75.75,75,734.9999999999998,62.09,672.9099999999997,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 11:50:00+05:30,2025-12-12 12:00:00+05:30,66.55,70.7,75,-311.25000000000045,59.18,-370.43000000000046,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 12:30:00+05:30,2025-12-12 12:40:00+05:30,62.2,71.2,75,-675.0,58.57,-733.57,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 13:10:00+05:30,2025-12-12 13:20:00+05:30,59.5,65.4,75,-442.50000000000045,57.99,-500.49000000000046,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 13:45:00+05:30,2025-12-12 14:25:00+05:30,59.65,57.15,75,187.5,57.73,129.77,PrevHigh,2025-12
20251212,PE,26000.0,2025-12-12 15:00:00+05:30,2025-12-12 15:15:00+05:30,55.05,54.25,75,59.99999999999979,56.97,3.029999999999788,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 11:30:00+05:30,2025-12-15 11:45:00+05:30,74.2,93.3,75,-1432.4999999999995,61.05,-1493.5499999999995,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 12:40:00+05:30,2025-12-15 13:00:00+05:30,103.15,112.5,75,-701.2499999999995,65.87,-767.1199999999995,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 13:55:00+05:30,2025-12-15 14:40:00+05:30,104.4,114.85,75,-783.7499999999991,66.13,-849.8799999999991,PrevHigh,2025-12
20251215,CE,25950.0,2025-12-15 15:15:00+05:30,2025-12-15 15:25:00+05:30,103.4,104.2,75,-59.99999999999979,65.62,-125.61999999999979,EOD,2025-12
20251215,PE,25950.0,2025-12-15 09:55:00+05:30,2025-12-15 10:35:00+05:30,71.05,68.5,75,191.24999999999977,59.75,131.49999999999977,PrevHigh,2025-12
20251215,PE,25950.0,2025-12-15 10:45:00+05:30,2025-12-15 10:55:00+05:30,51.05,54.8,75,-281.25,56.41,-337.65999999999997,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 09:45:00+05:30,2025-12-16 09:55:00+05:30,52.4,74.6,75,-1664.9999999999998,57.27,-1722.2699999999998,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 10:30:00+05:30,2025-12-16 10:35:00+05:30,61.35,66.65,75,-397.50000000000034,58.29,-455.79000000000036,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 11:05:00+05:30,2025-12-16 11:30:00+05:30,63.4,75.7,75,-922.5000000000003,58.9,-981.4000000000003,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 12:10:00+05:30,2025-12-16 12:35:00+05:30,70.1,63.35,75,506.2499999999995,59.44,446.8099999999995,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 13:30:00+05:30,2025-12-16 13:55:00+05:30,59.8,52.15,75,573.7499999999999,57.58,516.1699999999998,PrevHigh,2025-12
20251216,PE,25950.0,2025-12-16 14:45:00+05:30,2025-12-16 15:00:00+05:30,74.0,76.4,75,-180.00000000000043,60.45,-240.45000000000044,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 09:45:00+05:30,2025-12-17 10:15:00+05:30,149.35,138.7,75,798.7500000000005,73.41,725.3400000000005,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 10:20:00+05:30,2025-12-17 10:40:00+05:30,125.75,128.15,75,-180.00000000000043,69.65,-249.65000000000043,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 11:25:00+05:30,2025-12-17 11:40:00+05:30,122.05,127.35,75,-397.4999999999998,69.09,-466.5899999999998,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 12:00:00+05:30,2025-12-17 13:00:00+05:30,111.75,109.5,75,168.75,67.01,101.74,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 13:35:00+05:30,2025-12-17 13:55:00+05:30,106.3,109.65,75,-251.25000000000063,66.23,-317.48000000000064,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 14:20:00+05:30,2025-12-17 14:30:00+05:30,107.6,111.8,75,-315.0000000000002,66.49,-381.49000000000024,PrevHigh,2025-12
20251217,CE,25850.0,2025-12-17 14:35:00+05:30,2025-12-17 14:45:00+05:30,104.9,114.6,75,-727.4999999999991,66.19,-793.6899999999991,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 11:05:00+05:30,2025-12-17 11:20:00+05:30,114.8,113.45,75,101.24999999999957,67.58,33.669999999999575,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 11:45:00+05:30,2025-12-17 11:55:00+05:30,106.85,117.4,75,-791.2500000000009,66.57,-857.8200000000008,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 13:00:00+05:30,2025-12-17 13:10:00+05:30,123.8,126.3,75,-187.5,69.31,-256.81,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 13:15:00+05:30,2025-12-17 13:30:00+05:30,119.55,121.15,75,-120.00000000000064,68.52,-188.52000000000064,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 14:10:00+05:30,2025-12-17 14:20:00+05:30,117.4,123.05,75,-423.7499999999994,68.28,-492.0299999999994,PrevHigh,2025-12
20251217,PE,25850.0,2025-12-17 14:50:00+05:30,2025-12-17 15:25:00+05:30,117.7,105.95,75,881.25,67.74,813.51,EOD,2025-12
20251218,CE,25750.0,2025-12-18 09:45:00+05:30,2025-12-18 10:05:00+05:30,118.75,135.3,75,-1241.250000000001,68.89,-1310.140000000001,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 11:00:00+05:30,2025-12-18 11:20:00+05:30,177.6,196.05,75,-1383.7500000000014,79.42,-1463.1700000000014,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 12:50:00+05:30,2025-12-18 13:50:00+05:30,204.1,188.2,75,1192.5000000000005,82.97,1109.5300000000004,PrevHigh,2025-12
20251218,CE,25750.0,2025-12-18 13:55:00+05:30,2025-12-18 14:30:00+05:30,176.5,146.45,75,2253.750000000001,77.58,2176.170000000001,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 10:10:00+05:30,2025-12-18 11:00:00+05:30,74.9,58.7,75,1215.0000000000002,59.98,1155.0200000000002,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 11:20:00+05:30,2025-12-18 11:40:00+05:30,50.35,51.75,75,-104.99999999999989,56.21,-161.2099999999999,PrevHigh,2025-12
20251218,PE,25750.0,2025-12-18 15:00:00+05:30,2025-12-18 15:10:00+05:30,54.85,59.2,75,-326.2500000000001,57.11,-383.3600000000001,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 10:10:00+05:30,2025-12-19 10:25:00+05:30,118.25,131.0,75,-956.25,68.67,-1024.92,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 10:55:00+05:30,2025-12-19 11:35:00+05:30,127.6,109.35,75,1368.75,69.28,1299.47,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 11:40:00+05:30,2025-12-19 12:00:00+05:30,93.75,108.2,75,-1083.7500000000002,64.37,-1148.1200000000003,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 13:00:00+05:30,2025-12-19 13:15:00+05:30,111.25,112.25,75,-75.0,67.03,-142.03,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 14:00:00+05:30,2025-12-19 14:15:00+05:30,118.2,126.35,75,-611.2499999999993,68.5,-679.7499999999993,PrevHigh,2025-12
20251219,CE,25900.0,2025-12-19 14:55:00+05:30,2025-12-19 15:05:00+05:30,119.25,125.95,75,-502.5000000000002,68.64,-571.1400000000002,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 10:25:00+05:30,2025-12-19 10:55:00+05:30,59.0,57.85,75,86.24999999999989,57.66,28.58999999999989,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 12:00:00+05:30,2025-12-19 12:15:00+05:30,63.25,64.15,75,-67.50000000000043,58.48,-125.98000000000042,PrevHigh,2025-12
20251219,PE,25900.0,2025-12-19 12:30:00+05:30,2025-12-19 12:45:00+05:30,54.7,55.4,75,-52.49999999999968,56.96,-109.45999999999968,PrevHigh,2025-12
