date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:00:00+05:30,2026-04-06 14:03:00+05:30,3,30,2251.5,1938.05,1155.35,1318.9,2270.0,1954.85,1130.4,1312.45,477.0,497.2,-23.0,-2.8,606.0,663.61,-57.61,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:16:00+05:30,2026-04-06 14:17:00+05:30,1,30,2374.9,2012.1,1099.95,1266.4,2357.85,2026.1,1099.95,1267.3,529.25,499.1,29.25,-0.9,904.5,669.99,234.51,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:22:00+05:30,2026-04-06 14:23:00+05:30,1,30,2395.3,2034.25,1084.9,1245.15,2395.3,2052.1,1085.1,1244.7,521.3,502.8,21.3,2.8,555.0,670.88,-115.88,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:24:00+05:30,2026-04-06 14:32:00+05:30,8,30,2395.3,2018.55,1085.1,1262.3,2365.85,2031.8,1083.75,1247.2,553.95,497.5,53.95,-2.5,1693.5,670.05,1023.45,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:37:00+05:30,2026-04-06 14:46:00+05:30,9,30,2385.0,2028.5,1074.6,1241.95,2386.95,2055.05,1075.9,1241.5,523.85,497.5,23.85,-2.5,790.5,669.37,121.13,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 14:51:00+05:30,2026-04-06 15:08:00+05:30,17,30,2378.55,2022.25,1076.0,1244.1,2489.05,2144.55,990.3,1145.85,524.4,500.05,24.4,0.05,730.5,669.37,61.13,Revert
20260406,"(-2,+3)  w=500",500,-2,3,51600,51400,51900,2026-04-06 15:11:00+05:30,2026-04-06 15:16:00+05:30,5,30,2500.0,2183.6,991.2,1144.85,2545.3,2196.4,980.55,1130.7,470.05,499.05,-29.95,-0.95,870.0,675.94,194.06,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 10:04:00+05:30,2026-04-08 10:05:00+05:30,1,30,1352.8,1032.7,930.05,1149.8,1403.95,1100.95,893.1,1087.7,539.85,497.6,39.85,-2.4,1267.5,508.23,759.27,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 11:22:00+05:30,2026-04-08 11:25:00+05:30,3,30,1555.0,1218.0,789.95,974.85,1542.0,1213.25,804.95,976.35,521.9,500.15,21.9,0.15,652.5,512.17,140.33,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 11:32:00+05:30,2026-04-08 11:34:00+05:30,2,30,1515.0,1209.0,813.0,985.2,1538.4,1212.1,811.85,985.7,478.2,500.15,-21.8,0.15,658.5,512.03,146.47,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 11:44:00+05:30,2026-04-08 11:45:00+05:30,1,30,1522.5,1185.0,818.0,1002.0,1515.0,1194.15,813.9,993.25,521.5,500.2,21.5,0.2,639.0,511.07,127.93,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 12:09:00+05:30,2026-04-08 12:11:00+05:30,2,30,1486.85,1183.3,820.8,996.5,1498.55,1178.0,819.4,998.85,479.25,500.0,-20.75,0.0,622.5,508.87,113.63,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 12:27:00+05:30,2026-04-08 12:32:00+05:30,5,30,1460.05,1160.7,826.8,1007.3,1436.95,1123.45,859.45,1044.9,479.85,498.95,-20.15,-1.05,573.0,506.6,66.4,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 13:14:00+05:30,2026-04-08 13:20:00+05:30,6,30,1495.0,1194.2,806.8,983.7,1493.55,1174.4,816.95,1000.0,477.7,502.2,-22.3,2.2,735.0,508.32,226.68,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 13:38:00+05:30,2026-04-08 13:39:00+05:30,1,30,1536.0,1225.35,788.65,957.0,1545.1,1222.1,780.15,957.05,479.0,499.9,-21.0,-0.1,627.0,509.91,117.09,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 13:50:00+05:30,2026-04-08 13:51:00+05:30,1,30,1505.0,1202.1,805.85,969.0,1525.85,1205.85,792.0,969.85,466.05,497.85,-33.95,-2.15,954.0,508.87,445.13,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 14:50:00+05:30,2026-04-08 14:52:00+05:30,2,30,1672.5,1347.25,738.6,891.15,1701.55,1361.7,729.5,888.2,477.8,498.55,-22.2,-1.45,622.5,521.26,101.24,Revert
20260408,"(-2,+3)  w=500",500,-2,3,55100,54900,55400,2026-04-08 15:13:00+05:30,2026-04-08 15:24:00+05:30,11,30,1660.0,1350.0,740.0,900.0,1730.0,1393.8,700.0,854.15,470.0,490.35,-30.0,-9.65,610.5,521.16,89.34,EOD
20260127,"(-1,+0)  w=100",100,-1,0,58200,58100,58200,2026-01-27 12:28:00+05:30,2026-01-27 12:29:00+05:30,1,30,644.0,525.0,16.3,23.35,597.75,506.15,18.85,26.85,126.05,99.6,26.05,-0.4,793.5,273.3,520.2,Revert
20260127,"(-1,+0)  w=100",100,-1,0,58200,58100,58200,2026-01-27 12:34:00+05:30,2026-01-27 12:35:00+05:30,1,30,561.85,500.2,17.8,25.6,607.75,514.3,16.65,23.75,69.45,100.55,-30.55,0.55,933.0,270.18,662.82,Revert
20260127,"(-1,+0)  w=100",100,-1,0,58200,58100,58200,2026-01-27 13:16:00+05:30,2026-01-27 13:23:00+05:30,7,30,621.4,545.7,9.45,13.25,645.4,545.65,8.15,11.3,79.5,102.9,-20.5,2.9,702.0,274.72,427.28,Revert
20260127,"(-1,+0)  w=100",100,-1,0,58200,58100,58200,2026-01-27 14:18:00+05:30,2026-01-27 14:19:00+05:30,1,30,647.45,519.7,3.9,5.1,624.0,525.8,3.7,4.75,128.95,99.25,28.95,-0.75,891.0,272.52,618.48,Revert
20260127,"(-1,+0)  w=100",100,-1,0,58200,58100,58200,2026-01-27 14:59:00+05:30,2026-01-27 15:07:00+05:30,8,30,989.75,843.45,1.45,1.35,1020.05,917.05,0.5,0.25,146.2,102.75,46.2,2.75,1303.5,324.04,979.46,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 12:23:00+05:30,2026-02-01 12:24:00+05:30,1,30,576.0,534.1,1241.8,1261.2,557.85,521.15,1244.85,1310.7,61.3,102.55,-38.7,2.55,1237.5,447.6,789.9,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 12:28:00+05:30,2026-02-01 12:29:00+05:30,1,30,563.4,523.8,1212.85,1294.35,531.65,500.5,1290.7,1356.6,121.1,97.05,21.1,-2.95,721.5,448.15,273.35,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 12:31:00+05:30,2026-02-01 12:43:00+05:30,12,30,373.95,346.25,1888.75,2000.4,629.0,580.85,1150.65,1201.1,139.35,98.6,39.35,-1.4,1222.5,480.44,742.06,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 12:44:00+05:30,2026-02-01 12:53:00+05:30,9,30,589.9,551.45,1241.3,1272.6,573.45,536.35,1269.6,1335.05,69.75,102.55,-30.25,2.55,984.0,451.75,532.25,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 12:56:00+05:30,2026-02-01 12:59:00+05:30,3,30,585.2,543.8,1202.8,1302.0,615.0,569.8,1161.55,1218.95,140.6,102.6,40.6,2.6,1140.0,445.8,694.2,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:01:00+05:30,2026-02-01 13:04:00+05:30,3,30,624.4,582.35,1133.8,1219.35,595.25,553.65,1178.75,1236.6,127.6,99.45,27.6,-0.55,844.5,442.92,401.58,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:24:00+05:30,2026-02-01 13:28:00+05:30,4,30,613.2,578.75,1156.85,1195.0,594.85,554.45,1187.45,1247.6,72.6,100.55,-27.4,0.55,838.5,443.05,395.45,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:29:00+05:30,2026-02-01 13:36:00+05:30,7,30,581.9,543.3,1225.0,1265.45,570.0,534.3,1230.7,1294.15,79.05,99.15,-20.95,-0.85,603.0,447.03,155.97,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:38:00+05:30,2026-02-01 13:39:00+05:30,1,30,570.0,532.2,1270.0,1311.0,569.7,530.1,1250.0,1311.0,78.8,100.6,-21.2,0.6,654.0,450.6,203.4,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:43:00+05:30,2026-02-01 13:46:00+05:30,3,30,572.35,534.45,1241.9,1331.3,576.0,540.3,1216.85,1280.7,127.3,99.55,27.3,-0.45,832.5,448.94,383.56,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 13:49:00+05:30,2026-02-01 13:59:00+05:30,10,30,563.1,526.55,1245.0,1278.85,569.1,533.4,1222.9,1284.7,70.4,97.5,-29.6,-2.5,813.0,446.43,366.57,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:00:00+05:30,2026-02-01 14:11:00+05:30,11,30,578.9,539.5,1201.2,1298.25,559.3,521.5,1265.8,1328.0,136.45,100.0,36.45,0.0,1093.5,449.09,644.41,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:16:00+05:30,2026-02-01 14:19:00+05:30,3,30,558.7,520.6,1300.0,1341.35,556.25,518.8,1291.95,1356.1,79.45,101.6,-20.55,1.6,664.5,454.15,210.35,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:23:00+05:30,2026-02-01 14:25:00+05:30,2,30,573.75,534.25,1230.0,1311.05,588.15,550.75,1210.65,1273.4,120.55,100.15,20.55,0.15,612.0,448.01,163.99,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:30:00+05:30,2026-02-01 14:39:00+05:30,9,30,563.2,527.55,1191.5,1299.4,575.55,535.3,1228.9,1286.2,143.55,97.55,43.55,-2.45,1380.0,446.28,933.72,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:41:00+05:30,2026-02-01 14:55:00+05:30,14,30,564.3,530.95,1254.65,1286.3,534.8,499.15,1336.55,1400.7,65.0,99.8,-35.0,-0.2,1044.0,453.14,590.86,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 14:57:00+05:30,2026-02-01 15:01:00+05:30,4,30,524.8,489.4,1375.4,1416.3,500.95,466.05,1391.3,1456.9,76.3,100.5,-23.7,0.5,726.0,460.51,265.49,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 15:06:00+05:30,2026-02-01 15:07:00+05:30,1,30,495.0,459.15,1371.7,1460.0,488.0,454.15,1411.0,1478.4,124.15,101.25,24.15,1.25,687.0,460.35,226.65,Revert
20260201,"(-1,+0)  w=100",100,-1,0,59900,59800,59900,2026-02-01 15:11:00+05:30,2026-02-01 15:15:00+05:30,4,30,455.4,424.35,1467.35,1500.0,424.8,395.95,1558.5,1627.35,63.7,97.7,-36.3,-2.3,1020.0,469.0,551.0,Revert
20260202,"(-1,+0)  w=100",100,-1,0,58700,58600,58700,2026-02-02 09:43:00+05:30,2026-02-02 09:44:00+05:30,1,30,946.4,882.0,892.25,950.0,913.85,864.4,934.0,983.05,122.15,98.5,22.15,-1.5,709.5,451.42,258.08,Revert
20260202,"(-1,+0)  w=100",100,-1,0,58700,58600,58700,2026-02-02 12:09:00+05:30,2026-02-02 12:14:00+05:30,5,30,788.75,733.8,926.8,992.1,830.55,781.85,879.65,928.7,120.25,97.75,20.25,-2.25,675.0,433.47,241.53,Revert
20260302,"(-1,+0)  w=100",100,-1,0,60600,60500,60600,2026-03-02 14:52:00+05:30,2026-03-02 14:53:00+05:30,1,30,801.0,740.25,1033.2,1101.35,796.7,746.6,1034.65,1084.95,128.9,100.4,28.9,0.4,855.0,450.56,404.44,Revert
20260304,"(-1,+0)  w=100",100,-1,0,59200,59100,59200,2026-03-04 10:10:00+05:30,2026-03-04 10:13:00+05:30,3,30,1059.05,1009.2,1170.0,1199.85,1076.9,1021.25,1130.35,1173.85,79.7,99.15,-20.3,-0.85,583.5,503.79,79.71,Revert
20260304,"(-1,+0)  w=100",100,-1,0,59200,59100,59200,2026-03-04 10:59:00+05:30,2026-03-04 11:00:00+05:30,1,30,1014.05,980.0,1226.95,1264.8,1037.25,985.5,1195.1,1241.5,71.9,98.15,-28.1,-1.85,787.5,507.67,279.83,Revert
20260304,"(-1,+0)  w=100",100,-1,0,59200,59100,59200,2026-03-04 11:43:00+05:30,2026-03-04 11:45:00+05:30,2,30,1037.55,977.7,1212.7,1273.55,1035.95,986.8,1231.0,1279.8,120.7,97.95,20.7,-2.05,682.5,510.79,171.71,Revert
20260305,"(-1,+0)  w=100",100,-1,0,59300,59200,59300,2026-03-05 13:35:00+05:30,2026-03-05 13:40:00+05:30,5,30,928.5,878.15,1073.45,1100.7,907.75,856.35,1094.95,1144.8,77.6,101.25,-22.4,1.25,709.5,473.43,236.07,Revert
20260305,"(-1,+0)  w=100",100,-1,0,59300,59200,59300,2026-03-05 14:07:00+05:30,2026-03-05 14:08:00+05:30,1,30,886.35,821.1,1144.3,1203.55,887.5,834.65,1127.2,1175.6,124.5,101.25,24.5,1.25,697.5,476.83,220.67,Revert
20260305,"(-1,+0)  w=100",100,-1,0,59300,59200,59300,2026-03-05 14:23:00+05:30,2026-03-05 14:24:00+05:30,1,30,874.15,818.15,1160.0,1176.55,910.0,856.4,1077.5,1123.1,72.55,99.2,-27.45,-0.8,799.5,473.9,325.6,Revert
20260305,"(-1,+0)  w=100",100,-1,0,59300,59200,59300,2026-03-05 14:40:00+05:30,2026-03-05 14:41:00+05:30,1,30,973.75,929.95,953.45,982.6,1014.55,956.05,908.8,948.55,72.95,98.25,-27.05,-1.75,759.0,462.19,296.81,Revert
20260306,"(-1,+0)  w=100",100,-1,0,58900,58800,58900,2026-03-06 14:49:00+05:30,2026-03-06 14:52:00+05:30,3,30,858.05,814.2,1395.4,1426.75,891.25,842.6,1337.85,1386.3,75.2,97.1,-24.8,-2.9,657.0,507.83,149.17,Revert
20260306,"(-1,+0)  w=100",100,-1,0,58900,58800,58900,2026-03-06 15:04:00+05:30,2026-03-06 15:11:00+05:30,7,30,827.15,779.0,1423.55,1449.5,784.45,743.1,1476.6,1535.3,74.1,100.05,-25.9,0.05,778.5,510.28,268.22,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 09:39:00+05:30,2026-03-09 09:40:00+05:30,1,30,1509.95,1461.05,1450.25,1477.15,1486.25,1432.25,1481.5,1529.1,75.8,101.6,-24.2,1.6,774.0,610.22,163.78,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 10:19:00+05:30,2026-03-09 10:26:00+05:30,7,30,1438.4,1396.1,1541.45,1579.1,1434.95,1379.55,1550.4,1597.05,79.95,102.05,-20.05,2.05,663.0,613.32,49.68,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 10:31:00+05:30,2026-03-09 10:34:00+05:30,3,30,1420.45,1372.0,1573.75,1596.0,1391.0,1340.0,1600.0,1649.0,70.7,100.0,-29.3,0.0,879.0,614.38,264.62,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 10:58:00+05:30,2026-03-09 11:03:00+05:30,5,30,1607.3,1560.9,1315.25,1344.35,1608.0,1545.0,1333.25,1372.0,75.5,101.75,-24.5,1.75,787.5,605.2,182.3,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 11:46:00+05:30,2026-03-09 11:49:00+05:30,3,30,1643.2,1564.55,1301.2,1342.65,1630.3,1570.0,1323.65,1365.05,120.1,101.7,20.1,1.7,552.0,606.96,-54.96,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 12:21:00+05:30,2026-03-09 12:22:00+05:30,1,30,1574.0,1505.15,1372.9,1428.55,1556.85,1502.4,1390.5,1435.35,124.5,99.3,24.5,-0.7,756.0,608.01,147.99,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 12:34:00+05:30,2026-03-09 12:37:00+05:30,3,30,1559.0,1520.0,1390.0,1422.55,1587.0,1524.5,1380.0,1416.35,71.55,98.85,-28.45,-1.15,819.0,609.25,209.75,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 13:21:00+05:30,2026-03-09 13:24:00+05:30,3,30,1610.55,1585.0,1387.8,1432.5,1621.95,1573.35,1372.9,1423.5,70.25,99.2,-29.75,-0.8,868.5,616.7,251.8,Revert
20260309,"(-1,+0)  w=100",100,-1,0,55900,55800,55900,2026-03-09 13:48:00+05:30,2026-03-09 13:50:00+05:30,2,30,1655.05,1582.8,1344.0,1394.45,1642.5,1579.0,1364.3,1398.45,122.7,97.65,22.7,-2.35,751.5,614.94,136.56,Revert
20260310,"(-1,+0)  w=100",100,-1,0,56800,56700,56800,2026-03-10 12:09:00+05:30,2026-03-10 12:12:00+05:30,3,30,1370.0,1290.0,918.0,959.8,1352.55,1296.0,916.05,960.0,121.8,100.5,21.8,0.5,639.0,511.73,127.27,Revert
20260311,"(-1,+0)  w=100",100,-1,0,56900,56800,56900,2026-03-11 12:13:00+05:30,2026-03-11 12:16:00+05:30,3,30,929.35,880.2,1337.55,1410.0,932.75,887.85,1347.25,1402.0,121.6,99.65,21.6,-0.35,658.5,514.04,144.46,Revert
20260311,"(-1,+0)  w=100",100,-1,0,56900,56800,56900,2026-03-11 13:15:00+05:30,2026-03-11 13:17:00+05:30,2,30,883.0,835.35,1503.65,1534.2,874.85,830.4,1540.0,1596.8,78.2,101.25,-21.8,1.25,691.5,530.84,160.66,Revert
20260311,"(-1,+0)  w=100",100,-1,0,56900,56800,56900,2026-03-11 13:31:00+05:30,2026-03-11 13:33:00+05:30,2,30,922.05,879.95,1421.4,1446.0,916.1,871.65,1444.65,1498.35,66.7,98.15,-33.3,-1.85,943.5,523.97,419.53,Revert
20260311,"(-1,+0)  w=100",100,-1,0,56900,56800,56900,2026-03-11 14:43:00+05:30,2026-03-11 14:48:00+05:30,5,30,858.55,811.6,1460.0,1535.0,849.15,800.0,1465.8,1514.3,121.95,97.65,21.95,-2.35,729.0,520.05,208.95,Revert
20260311,"(-1,+0)  w=100",100,-1,0,56900,56800,56900,2026-03-11 14:51:00+05:30,2026-03-11 14:52:00+05:30,1,30,841.95,794.65,1494.0,1515.15,832.65,790.0,1510.0,1569.5,68.45,102.15,-31.55,2.15,1011.0,522.16,488.84,Revert
20260312,"(-1,+0)  w=100",100,-1,0,55200,55100,55200,2026-03-12 12:24:00+05:30,2026-03-12 12:26:00+05:30,2,30,1435.0,1393.5,980.0,1012.65,1462.0,1397.8,964.1,1001.85,74.15,101.95,-25.85,1.95,834.0,532.67,301.33,Revert
20260312,"(-1,+0)  w=100",100,-1,0,55200,55100,55200,2026-03-12 13:50:00+05:30,2026-03-12 13:53:00+05:30,3,30,1554.0,1499.5,875.15,899.8,1524.55,1453.05,891.3,921.6,79.15,101.8,-20.85,1.8,679.5,531.56,147.94,Revert
20260312,"(-1,+0)  w=100",100,-1,0,55200,55100,55200,2026-03-12 14:13:00+05:30,2026-03-12 14:21:00+05:30,8,30,1436.0,1389.5,949.15,982.55,1514.5,1450.0,901.75,934.6,79.9,97.35,-20.1,-2.65,523.5,529.28,-5.78,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 12:12:00+05:30,2026-03-13 12:14:00+05:30,2,30,1066.0,1008.65,1323.05,1392.25,1046.15,999.3,1336.45,1389.55,126.55,99.95,26.55,-0.05,798.0,529.6,268.4,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 12:23:00+05:30,2026-03-13 12:24:00+05:30,1,30,998.5,929.25,1457.2,1524.4,966.75,921.95,1465.9,1522.5,136.45,101.4,36.45,1.4,1051.5,537.8,513.7,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 12:29:00+05:30,2026-03-13 12:30:00+05:30,1,30,986.2,929.0,1422.05,1486.25,966.5,923.6,1460.25,1518.2,121.4,100.85,21.4,0.85,616.5,534.12,82.38,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 12:41:00+05:30,2026-03-13 12:43:00+05:30,2,30,934.35,883.55,1569.9,1640.0,935.95,891.85,1545.0,1598.65,120.9,97.75,20.9,-2.25,694.5,545.11,149.39,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 12:58:00+05:30,2026-03-13 12:59:00+05:30,1,30,991.0,939.95,1447.4,1517.0,994.05,945.0,1434.75,1485.15,120.65,99.45,20.65,-0.55,636.0,536.35,99.65,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 13:13:00+05:30,2026-03-13 13:14:00+05:30,1,30,948.7,903.75,1484.0,1563.65,952.1,901.8,1514.2,1565.45,124.6,101.55,24.6,1.55,691.5,539.21,152.29,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 13:19:00+05:30,2026-03-13 13:21:00+05:30,2,30,958.55,909.45,1522.35,1550.55,964.1,912.05,1501.6,1551.7,77.3,102.15,-22.7,2.15,745.5,540.56,204.94,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 13:35:00+05:30,2026-03-13 13:36:00+05:30,1,30,936.3,892.1,1563.05,1592.4,950.0,897.15,1543.15,1593.15,73.55,102.85,-26.45,2.85,879.0,544.11,334.89,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 13:42:00+05:30,2026-03-13 13:43:00+05:30,1,30,928.25,888.2,1593.1,1606.6,941.15,889.65,1564.0,1613.95,53.55,101.45,-46.45,1.45,1437.0,546.57,890.43,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 13:47:00+05:30,2026-03-13 13:58:00+05:30,11,30,928.9,885.0,1586.25,1616.1,920.45,869.1,1620.95,1670.45,73.75,100.85,-26.25,0.85,813.0,548.68,264.32,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 14:05:00+05:30,2026-03-13 14:10:00+05:30,5,30,949.75,895.85,1552.55,1626.85,961.35,912.95,1521.85,1573.05,128.2,99.6,28.2,-0.4,858.0,545.05,312.95,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 14:19:00+05:30,2026-03-13 14:24:00+05:30,5,30,986.95,945.2,1429.45,1531.0,990.5,941.85,1435.0,1485.9,143.3,99.55,43.3,-0.45,1312.5,536.55,775.95,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 14:30:00+05:30,2026-03-13 14:32:00+05:30,2,30,1006.1,954.6,1444.65,1457.65,1030.65,981.0,1382.75,1430.8,64.5,97.7,-35.5,-2.3,996.0,534.26,461.74,Revert
20260313,"(-1,+0)  w=100",100,-1,0,54700,54600,54700,2026-03-13 14:46:00+05:30,2026-03-13 14:50:00+05:30,4,30,986.75,933.7,1476.7,1484.55,1002.35,950.2,1433.5,1480.6,60.9,99.25,-39.1,-0.75,1150.5,536.52,613.98,Revert
20260316,"(-1,+0)  w=100",100,-1,0,54100,54000,54100,2026-03-16 12:33:00+05:30,2026-03-16 12:34:00+05:30,1,30,1125.1,1085.35,1198.1,1225.4,1099.3,1045.0,1225.55,1268.95,67.05,97.7,-32.95,-2.3,919.5,519.42,400.08,Revert
20260316,"(-1,+0)  w=100",100,-1,0,54100,54000,54100,2026-03-16 13:16:00+05:30,2026-03-16 13:18:00+05:30,2,30,1088.55,1030.1,1228.0,1291.3,1080.0,1024.4,1234.65,1277.15,121.75,98.1,21.75,-1.9,709.5,518.61,190.89,Revert
